day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457478	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457478	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457478	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
3	123457478	236	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	240	0	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
4	123457478	234	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	240	1	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123457478	232	4	3	0	0	0	1	0	0	0	0	0	0	0	0	0	240	1	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123457478	232	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
7	123457478	232	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
8	123457478	220	0	0	0	9	3	6	2	0	0	0	0	0	0	0	0	259	3	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
9	123457478	220	0	0	0	9	2	6	3	0	0	0	0	0	0	0	0	259	3	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
10	123457478	220	0	0	0	9	2	6	3	0	0	0	0	0	0	0	0	479	5	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
11	123457478	220	0	0	0	9	2	5	4	0	0	0	0	0	0	0	0	479	6	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
12	123457478	220	0	0	0	9	1	5	5	0	0	0	0	0	0	0	0	479	7	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
13	123457478	220	0	0	0	9	0	5	6	0	0	0	0	0	0	0	0	479	9	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[3A]	1	1
14	123457478	218	2	0	0	9	0	4	7	0	0	0	0	0	0	0	0	479	10	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[3A]	1	1
15	123457478	217	3	0	0	9	0	4	7	0	0	0	0	0	0	0	0	479	10	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3A]	1	1
16	123457478	215	4	1	0	9	0	4	7	0	0	0	0	0	0	0	0	479	11	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[3A]	1	2
17	123457478	197	3	0	0	26	1	6	7	0	0	0	0	0	0	0	0	699	12	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3A 2B]	2	2
18	123457478	197	2	1	0	26	1	6	7	0	0	0	0	0	0	0	0	699	13	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3A 2B]	2	3
19	123457478	196	3	1	0	26	1	5	8	0	0	0	0	0	0	0	0	699	13	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3A 2B]	2	3
20	123457478	196	2	2	0	26	0	4	10	0	0	0	0	0	0	0	0	699	13	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3A 2B]	2	4
21	123457478	195	3	1	1	26	0	3	11	0	0	0	0	0	0	0	0	699	14	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3A 2B]	2	3
22	123457478	200	6	2	12	17	0	1	2	0	0	0	0	0	0	0	0	699	16	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B]	1	3
23	123457478	198	7	1	12	17	0	2	2	0	0	0	0	0	0	1	0	718	17	1	9	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B]	1	3
24	123457478	198	7	0	12	17	0	3	2	0	0	0	0	0	0	1	0	936	18	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B]	1	3
25	123457478	195	8	2	12	17	0	3	2	0	0	0	0	0	0	1	0	936	20	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B]	1	4
26	123457478	193	10	2	12	17	0	3	2	0	0	0	0	0	0	1	0	936	21	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	4
27	123457478	193	6	6	12	17	0	3	2	0	0	0	0	0	0	0	1	936	21	1	10	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2B]	1	6
28	123457478	177	2	9	11	32	1	3	4	0	0	0	0	0	0	0	1	954	21	1	11	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D]	2	6
29	123457478	157	7	3	13	41	5	9	4	0	0	0	0	0	0	0	1	973	21	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D 3D]	3	6
30	123457478	156	6	3	15	41	5	6	7	0	0	0	0	0	0	0	1	973	21	1	17	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2B 2D 3D]	3	6
31	123457478	157	3	0	19	40	6	9	5	0	0	0	0	0	0	0	1	1173	21	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3D 2C]	3	4
32	123457478	157	3	0	19	40	4	10	6	0	0	0	0	0	0	0	1	1173	23	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3D 2C]	3	4
33	123457478	157	3	0	19	40	3	9	8	0	0	0	0	0	0	0	1	1173	23	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[2D 3D 2C]	3	4
34	123457478	156	3	1	19	40	3	9	8	0	0	0	0	0	0	0	1	1173	23	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D 3D 2C]	3	5
35	123457478	156	1	3	19	40	2	9	9	0	0	0	0	0	0	0	1	1173	23	1	20	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D 3D 2C]	3	5
36	123457478	139	1	2	18	55	4	7	13	0	0	0	0	0	0	0	1	1192	23	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D 3D 2C 3B]	4	4
37	123457478	138	1	2	19	55	3	7	14	0	0	0	0	0	0	0	1	1192	23	1	21	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2D 3D 2C 3B]	4	4
