day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456882	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456882	213	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456882	207	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	0
3	123456882	200	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	2
4	123456882	174	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	70	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	4
5	123456882	158	42	15	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	69	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	6
6	123456882	156	27	31	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	69	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	11
7	123456882	150	23	36	7	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	69	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	0.02	10
8	123456882	90	22	8	5	46	9	29	6	0	0	0	0	0	0	1	0	172	4	1	23	0	1	60	1	3	0	9	0	1	0	0	0	0	0	0	0	0	0	32	[2D 1C 2B 3A 3B]	5	0.02	11
9	123456882	73	33	13	6	46	7	25	12	0	0	0	0	0	0	1	0	172	4	1	23	0	1	60	1	3	0	9	0	1	0	0	0	0	0	0	0	0	0	34	[2D 1C 2B 3A 3B]	5	0.02	11
10	123456882	59	26	15	7	47	13	31	16	0	0	0	0	0	0	2	0	191	4	2	29	0	2	55	3	4	0	11	0	1	0	0	0	0	0	0	0	0	0	34	[2D 1C 2B 3A 3B 1B]	6	0.02	12
11	123456882	44	38	17	8	47	8	29	23	0	0	0	0	0	0	1	1	191	4	2	29	0	2	55	3	4	0	11	0	0	1	0	0	0	0	0	0	0	0	35	[2D 1C 2B 3A 3B 1B]	6	0.02	11
12	123456882	40	32	25	10	47	5	29	26	0	0	0	0	0	0	1	1	191	4	2	29	0	2	54	4	4	0	11	0	0	1	0	0	0	0	0	0	0	0	35	[2D 1C 2B 3A 3B 1B]	6	0.02	11
13	123456882	39	20	32	16	47	2	26	32	0	0	0	0	0	0	0	2	210	4	2	29	0	2	54	3	5	0	11	0	0	1	0	0	0	0	0	0	0	0	36	[2D 1C 2B 3A 3B 1B]	6	0.02	11
14	123456882	38	14	35	20	47	2	23	35	0	0	0	0	0	0	0	2	210	4	2	29	0	2	54	3	5	0	11	0	0	1	0	0	0	0	0	0	0	0	37	[2D 1C 2B 3A 3B 1B]	6	0.02	11
15	123456882	15	2	0	1	54	10	57	57	0	0	0	0	16	0	2	2	287	4	4	50	0	4	45	0	6	0	18	1	1	1	0	0	0	0	2	0	0	0	37	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D]	11	0.02	12
16	123456882	12	4	1	1	54	6	55	63	0	0	0	0	16	0	2	2	287	4	4	50	0	4	45	0	6	0	18	1	1	1	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D]	11	0.02	12
17	123456882	12	4	1	1	54	4	52	68	0	0	0	0	16	0	2	2	287	4	4	50	0	4	45	0	5	1	18	1	1	1	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D]	11	0.02	12
18	123456882	11	4	2	1	54	3	46	75	0	0	0	0	16	0	2	2	287	4	4	50	0	4	45	0	5	1	18	1	1	1	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D]	11	0.02	12
19	123456882	10	4	3	1	54	2	43	79	0	0	0	0	16	0	2	2	287	4	4	50	0	4	45	0	5	1	18	1	1	1	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D]	11	0.02	12
20	123456882	0	0	0	0	64	5	43	84	0	0	0	0	16	0	1	3	306	4	4	53	0	4	44	0	4	2	19	1	0	2	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D 2A]	12	0.02	11
21	123456882	0	0	0	0	64	4	39	89	0	0	0	0	16	0	1	3	306	4	4	53	0	4	44	0	4	2	19	0	1	2	0	0	0	0	2	0	0	0	38	[2D 1C 2B 3A 3B 1B 3C 1A 1D 2C 3D 2A]	12	0.02	10
