day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456978	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456978	213	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456978	204	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	2
3	123456978	195	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	4
4	123456978	172	34	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	6
5	123456978	154	41	20	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	71	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	8
6	123456978	153	35	25	3	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	71	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	9
7	123456978	128	19	30	3	24	5	5	0	0	0	0	0	0	0	2	0	98	4	2	5	0	2	67	2	0	1	4	0	0	0	0	0	0	0	0	0	0	0	20	[3D 2A]	2	0.02	9
8	123456978	78	9	2	1	66	16	36	6	0	0	0	0	0	0	2	0	205	5	2	25	0	2	58	1	0	1	13	1	0	0	0	0	0	0	0	0	0	0	24	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	8
9	123456978	74	11	3	2	66	10	35	13	0	0	0	0	0	0	2	0	205	5	2	25	0	2	58	0	1	1	13	1	0	0	0	0	0	0	0	0	0	0	25	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	8
10	123456978	69	11	7	3	66	7	35	16	0	0	0	0	0	0	2	0	205	5	2	25	0	2	58	0	1	1	13	1	0	0	0	0	0	0	0	0	0	0	25	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	10
11	123456978	63	15	6	6	66	7	28	23	0	0	0	0	0	0	2	0	205	6	2	25	0	2	58	0	1	1	13	1	0	0	0	0	0	0	0	0	0	0	25	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	11
12	123456978	55	21	8	6	66	6	25	27	0	0	0	0	0	0	2	0	205	6	2	25	0	2	58	0	1	1	13	1	0	0	0	0	0	0	0	0	0	0	26	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	11
13	123456978	53	15	15	7	66	5	25	28	0	0	0	0	0	0	2	0	205	6	2	25	0	2	58	0	1	1	13	1	0	0	0	0	0	0	0	0	0	0	28	[3D 2A 1A 1C 2B 2C 3B]	7	0.02	11
14	123456978	39	12	14	7	78	4	27	32	0	0	0	0	0	0	2	1	224	6	3	27	0	3	56	0	1	1	15	1	0	0	0	0	0	0	0	0	0	0	30	[3D 2A 1A 1C 2B 2C 3B 1D]	8	0.02	11
15	123456978	14	3	1	0	101	13	37	43	0	0	1	0	0	0	2	1	277	7	3	37	1	3	50	0	1	1	21	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C]	11	0.02	12
16	123456978	9	6	3	0	101	11	34	48	0	0	1	0	0	0	1	2	277	7	3	37	1	3	50	0	1	1	21	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C]	11	0.02	12
17	123456978	5	8	5	0	101	5	38	50	0	0	1	0	0	0	1	2	277	7	3	37	1	3	49	1	0	2	21	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C]	11	0.02	12
18	123456978	4	6	6	2	101	2	39	52	0	0	1	0	0	0	1	2	277	8	3	37	1	3	49	1	0	2	21	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C]	11	0.02	12
19	123456978	1	7	7	3	101	1	38	54	0	0	0	1	0	0	1	2	277	8	3	37	1	3	49	1	0	2	21	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C]	11	0.02	12
20	123456978	0	0	0	0	102	7	38	64	0	0	1	1	0	0	1	2	296	9	3	42	2	3	47	1	0	2	23	0	1	0	0	0	0	0	0	0	0	0	31	[3D 2A 1A 1C 2B 2C 3B 1D 1B 2D 3C 3A]	12	0.02	12
21	123456978	23	1	0	12	78	4	33	62	0	0	1	1	0	0	0	1	296	9	3	42	2	3	51	1	0	2	19	0	0	1	0	0	0	0	0	0	0	0	32	[1A 1C 2B 2C 3B 1D 1B 2D 3C 3A]	10	0.02	10
22	123456978	64	2	0	60	36	2	20	29	0	0	1	1	0	0	0	1	331	9	3	42	2	3	59	2	0	3	10	0	0	0	0	0	0	0	0	0	0	0	34	[1D 1B 2D 3C 3A]	5	0.02	5
