day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456813	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456813	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123456813	204	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	1
3	123456813	193	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	4
4	123456813	175	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	5
5	123456813	148	34	16	0	9	6	2	0	0	0	0	0	0	0	1	0	79	7	1	2	0	1	69	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	22	[3D]	1	0.02	7
6	123456813	137	22	20	1	18	8	8	0	0	0	0	0	0	0	2	0	98	7	2	8	0	2	68	2	0	0	3	0	1	0	0	0	0	0	0	0	0	0	24	[3D 2B]	2	0.02	8
7	123456813	129	15	14	4	23	10	16	2	0	0	0	0	0	0	2	1	117	7	3	15	0	3	66	1	1	0	5	0	1	0	0	0	0	0	0	0	0	0	27	[3D 2B 2D]	3	0.02	8
8	123456813	82	5	1	1	67	14	32	10	0	0	0	0	0	0	3	1	195	7	4	23	0	4	57	3	0	0	12	0	1	1	0	0	0	0	0	0	0	0	29	[3D 2B 2D 1A 1B 1C 3B]	7	0.02	9
9	123456813	76	8	4	1	67	12	30	14	0	0	0	0	0	0	3	1	195	7	4	23	0	4	57	3	0	0	12	0	1	1	0	0	0	0	0	0	0	0	31	[3D 2B 2D 1A 1B 1C 3B]	7	0.02	10
10	123456813	69	13	6	1	67	9	29	18	0	0	0	0	0	0	2	2	195	8	4	23	0	4	56	3	1	0	12	0	1	1	0	0	0	0	0	0	0	0	33	[3D 2B 2D 1A 1B 1C 3B]	7	0.02	10
11	123456813	55	19	13	2	67	9	26	21	0	0	0	0	0	0	2	2	195	8	4	23	0	4	56	3	0	1	12	0	1	1	0	0	0	0	0	0	0	0	33	[3D 2B 2D 1A 1B 1C 3B]	7	0.02	11
12	123456813	45	26	15	3	67	8	25	23	0	0	0	0	0	0	1	3	195	8	4	23	0	4	55	3	1	1	12	0	1	1	0	0	0	0	0	0	0	0	34	[3D 2B 2D 1A 1B 1C 3B]	7	0.02	11
13	123456813	38	20	11	3	72	13	27	28	0	0	0	0	0	0	0	4	214	9	4	28	0	4	53	2	2	1	14	0	0	2	0	0	0	0	0	0	0	0	36	[3D 2B 2D 1A 1B 1C 3B 3C]	8	0.02	11
14	123456813	38	14	16	4	72	9	28	31	0	0	0	0	0	0	0	4	214	9	4	28	0	4	53	2	2	1	14	0	0	2	0	0	0	0	0	0	0	0	36	[3D 2B 2D 1A 1B 1C 3B 3C]	8	0.02	12
