day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457208	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457208	211	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
2	123457208	208	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	0
3	123457208	200	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	2
4	123457208	192	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	5
5	123457208	176	29	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	5
6	123457208	161	19	15	3	12	3	2	0	0	0	0	0	0	0	1	0	79	5	1	2	0	1	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	20	[2B]	1	0.02	7
7	123457208	154	20	21	3	12	3	2	0	0	0	0	0	0	0	1	0	79	5	1	2	0	1	71	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	27	[2B]	1	0.02	8
8	123457208	98	20	7	0	55	10	18	7	0	0	0	0	0	0	1	0	191	5	1	14	0	1	63	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	30	[2B 1A 1D 2C 3B]	5	0.02	10
9	123457208	85	27	11	2	55	8	17	10	0	0	0	0	0	0	0	1	191	6	1	14	0	1	62	1	1	0	10	0	0	0	0	0	0	0	0	0	0	0	31	[2B 1A 1D 2C 3B]	5	0.02	11
10	123457208	71	34	17	3	55	5	17	13	0	0	0	0	0	0	0	1	191	7	1	14	0	1	61	2	1	0	10	0	0	0	0	0	0	0	0	0	0	0	33	[2B 1A 1D 2C 3B]	5	0.02	11
11	123457208	43	39	22	3	61	9	21	16	0	0	0	0	0	0	1	1	210	7	2	20	0	2	58	4	0	0	11	0	1	0	0	0	0	0	0	0	0	0	37	[2B 1A 1D 2C 3B 3D]	6	0.02	12
