day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456988	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456988	213	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
2	123456988	207	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	3
3	123456988	199	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	5
4	123456988	181	28	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	5
5	123456988	155	34	7	2	13	1	2	1	0	0	0	0	0	0	1	0	79	2	1	2	0	1	70	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	18	[1B]	1	0.02	6
6	123456988	143	24	10	3	23	5	4	2	0	0	1	0	0	0	1	0	98	4	1	3	1	1	68	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	21	[1B 1C]	2	0.02	6
7	123456988	139	25	11	5	23	5	3	3	0	0	1	0	0	0	1	0	98	4	1	3	1	1	68	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	25	[1B 1C]	2	0.02	6
8	123456988	95	7	3	3	64	17	15	9	0	0	2	0	0	0	1	0	181	6	1	14	2	1	60	1	1	0	11	1	0	0	0	0	0	0	0	0	0	0	27	[1B 1C 3C 1D 2B 3B]	6	0.02	7
9	123456988	88	11	5	4	64	15	15	11	0	0	2	0	0	0	1	0	181	6	1	14	2	1	60	1	1	0	11	1	0	0	0	0	0	0	0	0	0	0	27	[1B 1C 3C 1D 2B 3B]	6	0.02	9
