day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457060	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457060	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457060	206	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	0
3	123457060	197	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	2
4	123457060	182	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	5
5	123457060	160	42	13	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	7
6	123457060	158	35	18	5	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	71	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	8
7	123457060	154	29	27	6	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	70	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	0.02	10
8	123457060	89	23	8	6	54	12	22	2	0	0	0	0	0	0	0	0	177	3	0	19	0	0	61	2	1	0	9	0	1	0	0	0	0	0	0	0	0	0	34	[1A 1D 2A 2C 3B]	5	0.02	9
9	123457060	62	27	12	7	68	11	24	4	0	0	0	0	0	0	1	0	196	3	1	20	0	1	59	2	1	0	11	0	1	0	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C]	6	0.02	10
10	123457060	48	31	20	9	68	10	22	7	0	0	0	0	0	0	1	0	196	3	1	20	0	1	58	2	2	0	11	0	1	0	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C]	6	0.02	11
11	123457060	32	39	27	10	68	6	22	11	0	0	0	0	0	0	0	1	196	3	1	20	0	1	57	3	2	0	11	0	0	1	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C]	6	0.02	11
12	123457060	28	33	33	14	68	4	23	12	0	0	0	0	0	0	0	1	196	5	1	20	0	1	57	3	2	0	11	0	0	1	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C]	6	0.02	11
13	123457060	28	25	38	17	68	3	21	15	0	0	0	0	0	0	0	1	196	5	1	20	0	1	57	3	1	1	11	0	0	1	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C]	6	0.02	11
14	123457060	22	13	33	21	74	5	27	18	0	0	0	0	0	0	2	1	234	5	3	26	0	3	56	1	2	1	12	1	0	1	0	0	0	0	0	0	0	0	39	[1A 1D 2A 2C 3B 1C 1B]	7	0.02	12
15	123457060	15	1	0	1	80	12	58	46	0	0	0	0	0	0	2	1	278	5	3	40	0	3	49	0	2	1	19	1	1	1	0	0	0	0	0	0	0	0	40	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D]	11	0.02	11
16	123457060	14	2	0	1	80	8	53	55	0	0	0	0	0	0	2	1	278	5	3	40	0	3	48	1	2	1	19	1	1	1	0	0	0	0	0	0	0	0	42	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D]	11	0.02	11
17	123457060	10	5	1	1	80	6	45	65	0	0	0	0	0	0	2	1	278	5	3	40	0	3	48	1	2	1	19	1	1	1	0	0	0	0	0	0	0	0	44	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D]	11	0.02	10
18	123457060	9	6	1	1	80	5	40	71	0	0	0	0	0	0	2	1	278	5	3	40	0	3	48	1	2	1	19	0	2	1	0	0	0	0	0	0	0	0	44	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D]	11	0.02	10
19	123457060	0	0	0	0	89	8	38	78	0	0	0	0	0	0	2	1	297	5	3	41	0	3	46	0	2	2	21	0	2	1	0	0	0	0	0	0	0	0	44	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D 3C]	12	0.02	10
20	123457060	0	0	0	0	89	5	31	88	0	0	0	0	0	0	2	1	297	5	3	41	0	3	46	0	2	2	21	0	2	1	0	0	0	0	0	0	0	0	44	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D 3C]	12	0.02	9
21	123457060	0	0	0	0	89	3	30	91	0	0	0	0	0	0	2	1	297	5	3	41	0	3	46	0	2	2	21	0	2	1	0	0	0	0	0	0	0	0	44	[1A 1D 2A 2C 3B 1C 1B 2B 2D 3A 3D 3C]	12	0.02	9
22	123457060	54	0	0	36	35	0	22	66	0	0	0	0	0	0	1	2	322	5	3	41	0	3	55	0	2	3	12	0	1	1	0	0	0	0	0	0	0	0	44	[1C 1B 2B 2D 3A 3D 3C]	7	0.02	6
23	123457060	66	2	0	40	21	0	17	68	0	0	0	0	0	0	1	1	322	5	3	41	0	3	57	0	1	4	10	0	0	2	0	0	0	0	0	0	0	0	46	[1B 2B 2D 3A 3D 3C]	6	0.02	6
24	123457060	60	6	2	40	21	0	13	72	0	0	0	0	0	0	1	1	322	5	3	41	0	3	56	1	1	4	10	0	0	2	0	0	0	0	0	0	0	0	49	[1B 2B 2D 3A 3D 3C]	6	0.02	8
25	123457060	56	10	2	40	21	0	11	74	0	0	0	0	0	0	1	1	322	5	3	41	0	3	55	1	2	4	10	0	0	2	0	0	0	0	0	0	0	0	51	[1B 2B 2D 3A 3D 3C]	6	0.02	8
26	123457060	52	14	2	40	21	0	11	74	0	0	0	0	0	0	1	1	322	6	3	41	0	3	55	0	2	5	10	0	0	2	0	0	0	0	0	0	0	0	53	[1B 2B 2D 3A 3D 3C]	6	0.02	8
27	123457060	50	11	6	41	21	0	9	76	0	0	0	0	0	0	1	1	322	6	3	41	0	3	55	0	1	6	10	0	0	2	0	0	0	0	0	0	0	0	55	[1B 2B 2D 3A 3D 3C]	6	0.02	8
28	123457060	54	13	4	55	15	0	6	68	0	0	0	0	0	0	0	1	322	6	3	41	0	3	56	0	1	7	9	0	0	1	0	0	0	0	0	0	0	0	57	[2B 2D 3A 3D 3C]	5	0.02	6
29	123457060	55	8	2	115	14	3	5	13	0	0	0	0	0	0	0	1	377	6	3	43	0	3	61	0	1	8	4	0	0	0	0	0	0	0	0	0	0	0	57	[3C 2A]	2	0.02	3
30	123457060	54	7	4	115	14	3	5	13	0	0	0	0	0	0	0	1	377	6	3	43	0	3	61	0	1	8	4	0	0	0	0	0	0	0	0	0	0	0	58	[3C 2A]	2	0.02	5
31	123457060	51	9	4	116	14	3	5	13	0	0	0	0	0	0	0	1	377	6	3	43	0	3	60	1	1	8	4	0	0	0	0	0	0	0	0	0	0	0	60	[3C 2A]	2	0.02	5
32	123457060	47	11	6	116	14	3	5	13	0	0	0	0	0	0	0	1	377	6	3	43	0	3	60	1	1	8	4	0	0	0	0	0	0	0	0	0	0	0	62	[3C 2A]	2	0.02	7
33	123457060	47	17	9	125	5	2	5	6	0	0	0	0	0	0	0	0	377	7	3	43	0	3	62	1	1	8	2	0	0	0	0	0	0	0	0	0	0	0	65	[2A]	1	0.02	6
34	123457060	47	9	14	128	5	2	5	6	0	0	0	0	0	0	0	0	377	7	3	43	0	3	62	0	1	9	2	0	0	0	0	0	0	0	0	0	0	0	65	[2A]	1	0.02	6
35	123457060	47	6	15	130	5	2	3	8	0	0	0	0	0	0	0	0	377	7	3	43	0	3	62	0	1	9	2	0	0	0	0	0	0	0	0	0	0	0	65	[2A]	1	0.02	6
36	123457060	36	9	11	124	10	3	6	17	0	0	0	0	0	0	0	0	451	7	3	45	0	3	59	1	1	9	4	0	0	0	0	0	0	0	0	0	0	0	67	[2A 1D]	2	0.02	6
37	123457060	28	11	9	114	13	3	8	29	0	0	1	0	0	0	0	0	470	8	3	47	1	3	58	1	1	8	5	0	0	1	0	0	0	0	0	0	0	0	67	[2A 1D 2C]	3	0.02	7
38	123457060	21	15	11	115	13	2	7	31	0	0	0	1	0	0	0	0	470	8	3	47	1	3	57	1	2	8	5	0	0	1	0	0	0	0	0	0	0	0	68	[2A 1D 2C]	3	0.02	7
39	123457060	18	16	9	119	13	1	7	32	0	0	0	1	0	0	0	0	470	8	3	47	1	3	57	1	2	8	5	0	0	1	0	0	0	0	0	0	0	0	68	[2A 1D 2C]	3	0.02	7
40	123457060	15	12	13	122	13	1	6	33	0	0	0	1	0	0	0	0	470	8	3	47	1	3	57	1	2	8	5	0	0	1	0	0	0	0	0	0	0	0	68	[2A 1D 2C]	3	0.02	7
41	123457060	14	7	6	117	14	4	10	42	0	0	1	1	0	0	0	0	489	11	3	51	2	3	55	1	2	8	7	0	0	1	0	0	0	0	0	0	0	0	68	[2A 1D 2C 1C]	4	0.02	7
42	123457060	14	3	10	117	14	3	10	43	0	0	1	1	0	0	0	0	489	12	3	51	2	3	55	1	2	8	7	0	0	1	0	0	0	0	0	0	0	0	68	[2A 1D 2C 1C]	4	0.02	8
43	123457060	16	3	6	118	10	4	12	45	0	0	1	1	0	0	0	0	572	13	3	54	2	3	55	1	0	10	7	0	0	1	0	0	0	0	0	0	0	0	68	[1D 2C 1C 1A]	4	0.02	7
44	123457060	15	4	6	118	10	3	11	47	0	0	1	1	0	0	0	0	572	14	3	54	2	3	55	0	1	10	7	0	0	1	0	0	0	0	0	0	0	0	68	[1D 2C 1C 1A]	4	0.02	7
45	123457060	12	2	2	109	12	2	15	59	0	0	1	1	0	0	1	0	591	14	4	57	2	4	53	0	1	10	9	0	0	1	0	0	0	0	0	0	0	0	68	[1D 2C 1C 1A 3C]	5	0.02	7
46	123457060	12	1	3	109	12	2	13	61	0	0	1	1	0	0	1	0	591	14	4	57	2	4	52	1	1	10	9	0	0	1	0	0	0	0	0	0	0	0	69	[1D 2C 1C 1A 3C]	5	0.02	7
47	123457060	11	1	4	109	12	1	14	61	0	0	1	1	0	0	1	0	591	15	4	57	2	4	52	1	1	10	9	0	0	1	0	0	0	0	0	0	0	0	69	[1D 2C 1C 1A 3C]	5	0.02	8
48	123457060	11	0	1	95	12	2	13	78	0	0	2	1	0	0	0	1	629	17	4	59	3	4	51	1	1	9	10	0	0	2	0	0	0	0	0	0	0	0	69	[1D 2C 1C 1A 3C 1B]	6	0.02	8
49	123457060	11	0	0	96	12	2	12	79	0	0	2	1	0	0	0	1	629	17	4	59	3	4	51	1	0	10	10	0	0	2	0	0	0	0	0	0	0	0	69	[1D 2C 1C 1A 3C 1B]	6	0.02	6
50	123457060	15	1	0	109	7	1	11	68	0	0	2	1	0	0	0	1	663	18	4	59	3	4	53	1	0	10	8	0	0	2	0	0	0	0	0	0	0	0	70	[2C 1C 1A 3C 1B]	5	0.02	5
51	123457060	17	2	0	124	4	1	11	54	0	0	2	0	0	0	0	1	663	19	4	59	3	4	54	1	0	11	7	0	0	1	0	0	0	0	0	0	0	0	71	[1C 1A 3C 1B]	4	0.02	5
52	123457060	17	2	0	124	4	1	8	57	0	0	2	0	0	0	0	1	663	19	4	59	3	4	54	1	0	11	7	0	0	1	0	0	0	0	0	0	0	0	71	[1C 1A 3C 1B]	4	0.02	4
53	123457060	16	2	1	124	4	1	5	60	0	0	2	0	0	0	0	1	663	19	4	59	3	4	54	1	0	11	7	0	0	1	0	0	0	0	0	0	0	0	72	[1C 1A 3C 1B]	4	0.02	5
54	123457060	16	2	1	124	4	0	6	60	0	0	2	0	0	0	0	1	663	19	4	59	3	4	54	1	0	11	7	0	0	1	0	0	0	0	0	0	0	0	72	[1C 1A 3C 1B]	4	0.02	5
55	123457060	17	2	1	141	3	0	5	45	0	0	1	0	0	0	0	1	663	21	4	59	3	4	56	0	1	11	5	0	0	1	0	0	0	0	0	0	0	0	72	[1A 3C 1B]	3	0.02	4
56	123457060	17	2	1	141	3	0	5	45	0	0	1	0	0	0	0	1	663	21	4	59	3	4	56	0	1	11	5	0	0	1	0	0	0	0	0	0	0	0	72	[1A 3C 1B]	3	0.02	4
57	123457060	17	3	1	159	2	0	2	30	0	0	1	0	0	0	0	1	713	21	4	59	3	4	58	0	1	11	3	0	0	1	0	0	0	0	0	0	0	0	73	[3C 1B]	2	0.02	3
58	123457060	17	1	3	159	2	0	1	31	0	0	1	0	0	0	0	1	713	23	4	59	3	4	58	0	1	11	3	0	0	1	0	0	0	0	0	0	0	0	73	[3C 1B]	2	0.02	4
59	123457060	19	1	3	175	0	0	0	17	0	0	1	0	0	0	0	0	713	23	4	59	3	4	60	0	1	11	1	0	0	1	0	0	0	0	0	0	0	0	73	[1B]	1	0.02	4
60	123457060	18	2	3	175	0	0	0	17	0	0	1	0	0	0	0	0	713	23	4	59	3	4	60	0	0	12	1	0	0	1	0	0	0	0	0	0	0	0	73	[1B]	1	0.02	4
