day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457276	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457276	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457276	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
3	123457276	208	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	1
4	123457276	198	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	2
5	123457276	187	21	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	4
6	123457276	183	18	14	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	7
7	123457276	182	14	19	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	9
8	123457276	154	28	10	4	10	2	6	2	0	0	0	0	0	0	0	0	177	6	0	6	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	29	[3C]	1	0.02	9
9	123457276	124	49	18	5	10	2	4	4	0	0	0	0	0	0	0	0	177	6	0	6	0	0	70	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	30	[3C]	1	0.02	10
10	123457276	96	66	28	6	10	1	4	5	0	0	0	0	0	0	0	0	177	7	0	6	0	0	69	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	33	[3C]	1	0.02	11
11	123457276	66	72	49	9	10	1	4	5	0	0	0	0	0	0	0	0	177	9	0	6	0	0	67	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	36	[3C]	1	0.02	11
12	123457276	44	72	63	17	10	0	5	5	0	0	0	0	0	0	0	0	177	9	0	6	0	0	63	6	3	0	2	0	0	0	0	0	0	0	0	0	0	0	37	[3C]	1	0.02	12
13	123457276	31	45	64	22	22	9	12	11	0	0	0	0	0	0	0	0	215	9	0	11	0	0	61	4	3	0	4	2	0	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D]	3	0.02	12
14	123457276	31	32	65	34	22	4	14	14	0	0	0	0	0	0	0	0	215	9	0	11	0	0	61	4	2	1	4	2	0	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D]	3	0.02	12
15	123457276	3	7	5	3	50	20	72	55	0	0	1	0	0	0	0	0	312	10	0	44	1	0	49	0	2	1	16	4	2	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D 2B 1A 1B 1C 1D 2A 2D 3B]	11	0.02	12
16	123457276	1	6	8	3	50	16	67	64	0	0	0	1	0	0	0	0	312	10	0	44	1	0	49	0	1	2	16	2	4	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D 2B 1A 1B 1C 1D 2A 2D 3B]	11	0.02	12
17	123457276	0	7	6	5	50	10	68	69	0	0	0	1	0	0	0	0	312	10	0	44	1	0	49	0	0	3	16	1	5	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D 2B 1A 1B 1C 1D 2A 2D 3B]	11	0.02	12
18	123457276	0	3	10	5	50	4	64	79	0	0	0	1	0	0	0	0	312	10	0	44	1	0	49	0	0	3	16	0	6	0	0	0	0	0	0	0	0	0	38	[3C 3A 3D 2B 1A 1B 1C 1D 2A 2D 3B]	11	0.02	12
