day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457259	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457259	211	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
2	123457259	206	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	2
3	123457259	192	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	4
4	123457259	183	26	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	5
5	123457259	160	38	15	3	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	8
6	123457259	157	28	25	6	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	9
7	123457259	152	26	30	8	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	0.02	10
8	123457259	51	21	12	6	88	10	23	5	0	0	0	0	0	0	0	0	215	1	0	23	0	0	60	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	33	[1B 1C 2A 2B 2C 2D 3D]	7	0.02	11
9	123457259	46	24	12	8	88	10	22	6	0	0	0	0	0	0	0	0	215	1	0	23	0	0	59	1	0	0	13	0	1	0	0	0	0	0	0	0	0	0	34	[1B 1C 2A 2B 2C 2D 3D]	7	0.02	11
10	123457259	41	21	19	9	88	6	24	8	0	0	0	0	0	0	0	0	215	1	0	23	0	0	57	2	1	0	13	0	1	0	0	0	0	0	0	0	0	0	36	[1B 1C 2A 2B 2C 2D 3D]	7	0.02	12
11	123457259	24	29	27	10	88	5	21	12	0	0	0	0	0	0	0	0	215	1	0	23	0	0	55	3	2	0	13	0	1	0	0	0	0	0	0	0	0	0	37	[1B 1C 2A 2B 2C 2D 3D]	7	0.02	12
12	123457259	7	21	15	11	97	11	35	18	0	0	0	0	0	0	1	0	253	3	1	38	1	1	52	2	2	0	15	0	2	0	0	0	1	0	0	0	0	0	38	[1B 1C 2A 2B 2C 2D 3D 1A 1D]	9	0.02	12
13	123457259	6	18	16	14	97	7	37	20	0	0	0	0	0	0	1	0	253	3	1	38	1	1	52	0	3	1	15	0	2	0	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D]	9	0.02	12
14	123457259	6	12	21	15	97	5	35	24	0	0	0	0	0	0	1	0	253	3	1	38	1	1	52	0	2	2	15	0	2	0	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D]	9	0.02	12
15	123457259	0	0	0	0	103	12	55	45	0	0	0	0	0	0	1	0	306	3	1	55	1	1	49	0	1	0	18	0	2	3	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	11
16	123457259	0	0	0	0	103	9	52	51	0	0	0	0	0	0	1	0	306	3	1	55	1	1	49	0	1	0	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
17	123457259	0	0	0	0	103	7	45	60	0	0	0	0	0	0	1	0	306	3	1	55	1	1	49	0	1	0	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
18	123457259	0	0	0	0	103	5	44	63	0	0	0	0	0	0	0	1	306	3	1	55	1	1	49	0	1	0	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
19	123457259	0	0	0	0	103	2	42	68	0	0	0	0	0	0	0	1	306	3	1	55	1	1	49	0	1	0	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
20	123457259	0	0	0	0	103	1	39	72	0	0	0	0	0	0	0	1	306	3	1	55	1	1	49	0	0	1	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
21	123457259	0	0	0	0	103	0	33	79	0	0	0	0	0	0	0	1	306	3	1	55	1	1	49	0	0	1	18	0	1	4	0	0	1	0	0	0	0	0	39	[1B 1C 2A 2B 2C 2D 3D 1A 1D 3A 3B 3C]	12	0.02	9
22	123457259	87	1	0	38	15	0	19	55	0	0	0	0	0	0	0	1	341	3	1	55	1	1	62	0	0	2	5	0	1	3	0	0	1	0	0	0	0	0	40	[1A 1D 3A 3B 3C]	5	0.02	5
23	123457259	83	4	1	38	15	0	14	60	0	0	0	0	0	0	0	1	341	4	1	55	1	1	61	1	0	2	5	0	1	3	0	0	1	0	0	0	0	0	42	[1A 1D 3A 3B 3C]	5	0.02	6
24	123457259	83	4	1	38	15	0	10	64	0	0	0	0	0	0	0	1	341	5	1	55	1	1	61	1	0	2	5	0	1	3	0	0	1	0	0	0	0	0	42	[1A 1D 3A 3B 3C]	5	0.02	6
