day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457210	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457210	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457210	212	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
3	123457210	208	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
4	123457210	203	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	1
5	123457210	184	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
6	123457210	177	22	16	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	0.02	8
7	123457210	172	24	16	4	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34	[]	0	0.02	9
8	123457210	107	24	8	4	51	8	11	3	0	0	0	0	0	0	0	0	215	6	0	11	0	0	63	2	1	0	8	0	0	0	0	0	0	0	0	0	0	0	40	[2A 2D 3A 3D]	4	0.02	9
9	123457210	89	24	6	6	62	8	14	6	0	0	1	0	0	0	0	0	234	7	0	14	1	0	59	3	2	0	10	0	0	0	0	0	0	0	0	0	0	0	42	[2A 2D 3A 3D 3B]	5	0.02	10
10	123457210	71	34	14	6	62	7	13	8	0	0	1	0	0	0	0	0	234	7	0	14	1	0	58	3	3	0	10	0	0	0	0	0	0	0	0	0	0	0	44	[2A 2D 3A 3D 3B]	5	0.02	11
11	123457210	48	32	22	5	63	12	22	10	0	0	1	0	0	0	1	0	253	7	1	23	1	1	53	6	3	0	12	0	0	0	0	0	0	0	0	0	0	0	46	[2A 2D 3A 3D 3B 2B]	6	0.02	12
12	123457210	35	35	30	7	63	9	23	12	0	0	1	0	0	0	1	0	253	7	1	23	1	1	53	5	4	0	12	0	0	0	0	0	0	0	0	0	0	0	46	[2A 2D 3A 3D 3B 2B]	6	0.02	12
