day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456918	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456918	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123456918	210	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	1
3	123456918	208	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	1
4	123456918	201	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	5
5	123456918	184	24	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	6
6	123456918	180	23	10	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	7
7	123456918	176	19	17	4	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	0.02	9
8	123456918	118	17	5	3	49	5	17	2	0	0	0	0	0	0	0	0	177	6	0	10	0	0	65	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	32	[1C 3A 3B 3C]	4	0.02	9
9	123456918	107	26	6	4	49	3	18	3	0	0	0	0	0	0	0	0	177	6	0	10	0	0	64	1	1	0	8	0	0	0	0	0	0	0	0	0	0	0	34	[1C 3A 3B 3C]	4	0.02	9
10	123456918	94	34	10	5	49	2	17	5	0	0	0	0	0	0	0	0	177	7	0	10	0	0	63	2	1	0	8	0	0	0	0	0	0	0	0	0	0	0	36	[1C 3A 3B 3C]	4	0.02	10
11	123456918	84	34	18	7	49	2	12	10	0	0	0	0	0	0	0	0	177	8	0	10	0	0	63	1	2	0	8	0	0	0	0	0	0	0	0	0	0	0	36	[1C 3A 3B 3C]	4	0.02	10
12	123456918	72	33	27	11	49	2	9	13	0	0	0	0	0	0	0	0	177	9	0	10	0	0	60	3	2	1	8	0	0	0	0	0	0	0	0	0	0	0	41	[1C 3A 3B 3C]	4	0.02	10
13	123456918	70	29	29	15	49	2	8	14	0	0	0	0	0	0	0	0	196	10	0	10	0	0	58	5	2	1	8	0	0	0	0	0	0	0	0	0	0	0	45	[1C 3A 3B 3C]	4	0.02	11
14	123456918	69	22	32	20	49	2	7	15	0	0	0	0	0	0	0	0	196	11	0	10	0	0	58	4	3	1	8	0	0	0	0	0	0	0	0	0	0	0	46	[1C 3A 3B 3C]	4	0.02	11
15	123456918	32	14	5	2	78	14	37	34	0	0	0	0	0	0	0	0	254	11	0	21	0	0	49	4	2	1	16	0	2	0	0	0	0	0	0	0	0	0	46	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	11
16	123456918	24	14	12	3	78	10	35	40	0	0	0	0	0	0	0	0	254	11	0	21	0	0	49	3	3	1	16	0	2	0	0	0	0	0	0	0	0	0	47	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	11
17	123456918	17	15	16	5	78	8	30	47	0	0	0	0	0	0	0	0	254	11	0	21	0	0	49	2	4	1	16	0	2	0	0	0	0	0	0	0	0	0	47	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	11
18	123456918	9	17	17	10	78	5	29	51	0	0	0	0	0	0	0	0	254	11	0	21	0	0	48	3	4	1	16	0	2	0	0	0	0	0	0	0	0	0	47	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	11
19	123456918	8	15	18	12	78	3	26	56	0	0	0	0	0	0	0	0	254	11	0	21	0	0	47	3	5	1	16	0	2	0	0	0	0	0	0	0	0	0	48	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	10
20	123456918	8	7	20	18	78	3	21	61	0	0	0	0	0	0	0	0	254	11	0	21	0	0	47	2	5	2	16	0	2	0	0	0	0	0	0	0	0	0	48	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	10
21	123456918	8	6	18	21	78	2	18	65	0	0	0	0	0	0	0	0	254	11	0	21	0	0	47	2	4	3	16	0	2	0	0	0	0	0	0	0	0	0	48	[1C 3A 3B 3C 1A 1B 1D 2B 3D]	9	0.02	10
22	123456918	48	1	0	23	37	5	32	70	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	4	3	12	1	3	0	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	8
23	123456918	47	1	1	23	37	3	30	74	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	4	3	12	0	4	0	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	9
24	123456918	46	2	1	23	37	2	27	78	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	4	3	12	0	2	2	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	9
25	123456918	44	3	2	23	37	1	27	79	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	4	3	12	0	2	2	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	9
26	123456918	42	4	3	23	37	1	24	82	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	3	4	12	0	2	2	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	8
27	123456918	42	2	4	24	37	1	20	86	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	3	4	12	0	2	2	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	7
28	123456918	42	1	4	25	37	0	20	87	0	0	0	0	0	0	0	0	289	12	0	28	0	0	51	0	3	4	12	0	1	3	0	0	0	0	0	0	0	0	49	[1A 1B 1D 2B 3D 2A 2C 2D]	8	0.02	6
29	123456918	68	4	4	86	8	0	12	34	0	0	0	0	0	0	0	0	334	13	0	28	0	0	59	0	3	6	4	0	1	1	0	0	0	0	0	0	0	0	49	[2A 2C 2D]	3	0.02	4
30	123456918	62	1	0	81	13	1	14	43	0	0	0	0	0	0	1	0	353	14	1	32	0	1	57	0	2	7	6	0	1	1	0	0	0	0	0	0	0	0	50	[2A 2C 2D 1C]	4	0.02	4
31	123456918	62	1	0	81	13	1	14	43	0	0	0	0	0	0	1	0	353	16	1	32	0	1	57	0	1	8	6	0	1	1	0	0	0	0	0	0	0	0	50	[2A 2C 2D 1C]	4	0.02	4
32	123456918	61	2	0	81	13	1	13	44	0	0	0	0	0	0	1	0	353	17	1	32	0	1	57	0	1	8	6	0	1	1	0	0	0	0	0	0	0	0	51	[2A 2C 2D 1C]	4	0.02	4
33	123456918	59	4	0	81	13	1	12	45	0	0	0	0	0	0	1	0	353	17	1	32	0	1	57	0	1	8	6	0	1	1	0	0	0	0	0	0	0	0	53	[2A 2C 2D 1C]	4	0.02	4
34	123456918	57	6	0	81	13	0	12	46	0	0	0	0	0	0	0	1	353	18	1	32	0	1	57	0	1	8	6	0	1	1	0	0	0	0	0	0	0	0	55	[2A 2C 2D 1C]	4	0.02	4
35	123456918	55	7	1	81	13	0	11	47	0	0	0	0	0	0	0	1	353	19	1	32	0	1	57	0	1	8	6	0	1	1	0	0	0	0	0	0	0	0	57	[2A 2C 2D 1C]	4	0.02	5
36	123456918	62	5	4	127	5	0	4	8	0	0	0	0	0	0	0	1	408	19	1	32	0	1	61	0	1	10	2	0	0	0	0	0	0	0	0	0	0	0	57	[1C]	1	0.02	5
