,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,229.1062,10.8938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7896,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,10.8938,0.0000,0.0000
2,2.0000,213.2966,23.4469,3.1042,0.0000,0.1002,0.0080,0.0060,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0220,0.0000,60.7234,1.5331,0.0220,0.0060,0.0160,0.0220,50.0000,50.0000,0.0000,0.0000,0.0000,21.3507,0.0060,2.7655
3,3.0000,189.4028,39.6433,9.1443,0.4008,1.0040,0.1543,0.0982,0.0000,0.0000,0.0000,0.0421,0.0000,0.0000,0.0000,0.1102,0.0000,62.8938,2.2525,0.1102,0.0942,0.0421,0.1102,50.0000,50.0000,0.0000,0.0000,0.0000,30.9800,0.0661,5.9699
4,4.0000,156.5230,59.0782,18.5230,1.5391,2.6974,0.6774,0.5030,0.0441,0.0000,0.0000,0.0882,0.0080,0.0501,0.0180,0.2385,0.0120,66.4349,2.9599,0.2465,0.4790,0.0962,0.2465,50.0000,50.0000,0.0000,0.0000,0.0000,39.7355,0.2104,8.4770
5,5.0000,118.8838,75.0802,31.3828,3.8898,5.5471,2.1844,1.9599,0.2846,0.0220,0.0060,0.1623,0.0220,0.0501,0.0100,0.4729,0.0421,72.7936,3.6333,0.5030,1.7976,0.1764,0.5030,50.0000,50.0000,0.0000,0.0000,0.0000,47.0060,0.5311,10.2104
6,6.0000,109.6513,56.0942,45.6733,7.4289,9.2004,4.6273,4.8798,1.0160,0.0481,0.0281,0.3026,0.0521,0.0661,0.0220,0.8277,0.0822,82.8076,4.3006,0.8898,4.3948,0.3226,0.8898,50.0000,50.0000,0.0000,0.0000,0.0000,52.5431,1.0501,11.1563
7,7.0000,99.6192,42.5451,50.8677,12.6052,14.1964,6.0481,9.2906,2.7535,0.0481,0.0200,0.4589,0.0902,0.0661,0.0180,1.1884,0.1844,95.5251,4.9679,1.3487,8.2024,0.5090,1.3487,50.0000,50.0000,0.0000,0.0000,0.0000,57.5792,1.7114,11.5892
8,8.0000,27.0741,15.0160,7.1844,3.2826,75.6733,30.6994,58.2886,20.0882,0.0481,0.0200,0.5391,0.1703,0.1383,0.0240,1.4028,0.3507,216.6994,5.5451,1.6994,36.8297,0.6693,1.6994,50.0000,50.0000,0.0000,0.0000,0.0000,62.1002,9.3607,11.7575
9,9.0000,18.6653,17.6373,9.8317,4.0321,76.5852,22.5731,59.6012,28.2365,0.0481,0.0180,0.4910,0.2445,0.1663,0.0240,1.2886,0.5571,218.9459,5.7114,1.7836,37.3948,0.6934,1.7836,50.0000,50.0000,0.0000,0.0000,0.0000,63.3527,9.4810,11.8537
10,10.0000,11.8737,17.6573,12.5631,4.9539,77.3206,16.9760,59.1804,36.4890,0.0481,0.0120,0.4770,0.3126,0.1663,0.0200,1.1964,0.7535,221.9539,5.8858,1.8838,38.3607,0.7415,1.8838,50.0000,50.0000,0.0000,0.0000,0.0000,64.2445,9.6373,11.9158
11,11.0000,7.0862,15.7214,14.5691,6.0461,77.9058,13.1363,57.3567,44.8417,0.0661,0.0140,0.4549,0.3888,0.2244,0.0541,1.2144,0.9198,225.2285,6.0421,2.0160,39.5711,0.7796,2.0160,50.0000,50.0000,0.0000,0.0000,0.0000,64.8076,9.8196,11.9339
12,12.0000,3.9479,13.3768,15.3848,7.4028,78.1944,10.1743,54.5952,53.2465,0.0661,0.0100,0.4309,0.4629,0.2906,0.0782,1.2365,1.1022,228.1984,6.1924,2.1303,40.8337,0.8257,2.1303,50.0000,50.0000,0.0000,0.0000,0.0000,65.1242,9.9860,11.9218
13,13.0000,2.8397,8.1202,14.6513,8.3627,79.1944,8.8056,52.7214,61.4669,0.0661,0.0020,0.4389,0.5170,0.2906,0.0481,1.2184,1.2565,234.2906,6.3006,2.2365,42.8858,0.8798,2.2365,50.0000,50.0000,0.0000,0.0000,0.0000,65.2325,10.3006,11.8958
14,14.0000,2.5631,5.4269,13.5311,9.2465,79.3587,6.8236,49.4529,69.5992,0.0661,0.0020,0.4128,0.5772,0.2906,0.0301,1.1984,1.4208,237.3367,6.4008,2.3627,44.2244,0.9138,2.3627,50.0000,50.0000,0.0000,0.0000,0.0000,65.3447,10.4609,11.8557
15,15.0000,0.2665,0.3627,0.4910,0.8778,81.4770,8.4309,57.3567,86.5731,0.0661,0.0080,0.4168,0.6393,0.2906,0.0220,1.1383,1.5832,252.3307,6.4850,2.4569,50.2986,0.9499,2.4569,50.0000,50.0000,0.0000,0.0000,0.0000,65.4529,11.8998,11.7796
