day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456861	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456861	228	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0
2	123456861	211	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	1
3	123456861	187	44	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	6
4	123456861	161	60	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	7
5	123456861	124	80	32	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	[]	0	9
6	123456861	118	63	54	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	[]	0	11
7	123456861	114	47	70	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	[]	0	12
8	123456861	76	63	66	15	2	3	12	2	0	0	0	0	0	0	1	0	19	2	1	12	0	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	[1B]	1	12
9	123456861	46	62	54	18	8	9	31	9	0	0	1	0	0	0	2	0	57	3	2	30	1	2	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	[1B 2A 2C]	3	12
10	123456861	21	51	63	25	13	12	36	15	0	0	1	0	0	0	2	1	76	3	3	37	1	3	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	75	[1B 2A 2C 3C]	4	12
11	123456861	10	34	71	25	17	10	50	18	0	0	1	0	0	0	2	2	95	3	4	45	1	4	45	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	75	[1B 2A 2C 3C 3A]	5	12
12	123456861	7	25	63	25	17	7	59	31	0	0	1	0	0	0	2	3	114	3	5	56	1	5	45	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	75	[1B 2A 2C 3C 3A 3D]	6	12
13	123456861	7	17	46	30	17	9	65	42	0	0	1	1	0	0	2	3	133	4	5	67	2	5	45	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	75	[1B 2A 2C 3C 3A 3D 3B]	7	12
