day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456931	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	33	0	0	0	0	[]	0	0
1	123456931	251	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	33	0	0	0	6	[]	0	0
2	123456931	241	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	33	0	0	0	16	[]	0	1
3	123456931	223	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	33	0	0	0	23	[]	0	5
4	123456931	191	52	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	33	0	0	0	34	[]	0	6
5	123456931	147	78	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	33	0	0	0	43	[]	0	10
6	123456931	134	70	47	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	33	0	0	0	56	[]	0	12
7	123456931	126	60	56	13	0	0	0	0	0	0	1	0	0	0	1	0	0	6	1	0	1	1	50	33	0	0	0	64	[]	0	12
8	123456931	77	90	67	20	0	0	0	0	0	0	1	0	0	0	2	0	0	8	2	0	1	2	50	33	0	0	0	68	[]	0	12
9	123456931	41	100	79	32	0	0	0	0	0	0	1	1	0	0	3	0	0	9	3	0	2	3	50	33	0	0	0	73	[]	0	12
10	123456931	22	92	92	45	0	0	0	0	0	0	2	1	0	0	2	1	0	10	3	0	3	3	50	33	0	0	0	75	[]	0	12
11	123456931	13	75	105	55	0	0	0	0	0	0	3	1	0	0	4	1	0	11	5	0	4	5	50	33	0	0	0	76	[]	0	12
12	123456931	7	59	115	64	0	0	0	0	0	0	2	2	0	0	6	2	0	11	8	0	4	8	50	33	0	0	0	77	[]	0	12
13	123456931	6	44	111	82	0	0	0	0	0	0	3	2	0	0	4	5	0	13	9	0	5	9	50	33	0	0	0	78	[]	0	12
14	123456931	4	35	105	98	0	0	0	0	0	0	3	2	0	0	5	5	0	13	10	0	5	10	50	33	0	0	0	80	[]	0	12
15	123456931	2	23	102	113	0	0	0	0	0	0	2	3	0	0	7	5	0	13	12	0	5	12	50	33	0	0	0	80	[]	0	12
16	123456931	1	18	95	126	0	0	0	0	0	0	2	3	0	0	5	7	0	13	12	0	5	12	50	33	0	0	0	80	[]	0	12
17	123456931	1	16	86	136	0	0	0	0	0	0	2	3	0	0	6	7	0	13	13	0	5	13	50	33	0	0	0	80	[]	0	12
18	123456931	0	10	77	152	0	0	0	0	0	0	2	3	0	0	6	7	0	13	13	0	5	13	50	33	0	0	0	80	[]	0	12
19	123456931	0	6	66	167	0	0	0	0	0	0	2	3	0	0	6	7	0	14	13	0	5	13	50	33	0	0	0	80	[]	0	12
20	123456931	0	4	62	173	0	0	0	0	0	0	2	3	0	0	5	8	0	16	13	0	5	13	50	33	0	0	0	80	[]	0	12
21	123456931	0	3	53	184	0	0	0	0	0	0	3	2	0	0	5	7	0	17	13	0	6	13	50	33	0	0	0	80	[]	0	12
22	123456931	0	2	46	193	0	0	0	0	0	0	2	3	0	0	4	7	0	17	13	0	6	13	50	33	0	0	0	80	[]	0	12
