day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457146	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	28	0	0	0	0	[]	0	0
1	123457146	251	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	28	0	0	0	11	[]	0	0
2	123457146	232	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	28	0	0	0	25	[]	0	4
3	123457146	196	52	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	28	0	0	0	37	[]	0	7
4	123457146	160	78	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	28	0	0	0	48	[]	0	9
5	123457146	106	111	40	4	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	1	0	50	28	0	0	0	58	[]	0	11
6	123457146	100	85	60	15	0	0	0	0	0	0	1	0	0	0	1	0	0	6	1	0	1	1	50	28	0	0	0	64	[]	0	12
7	123457146	95	55	87	22	0	0	0	0	0	0	0	1	0	0	2	0	0	7	2	0	1	2	50	28	0	0	0	69	[]	0	12
8	123457146	47	87	88	35	0	0	0	0	0	0	1	1	0	0	3	0	0	8	3	0	2	3	50	28	0	0	0	73	[]	0	12
9	123457146	31	80	92	51	0	0	0	0	0	0	2	2	0	0	3	1	0	10	4	0	4	4	50	28	0	0	0	73	[]	0	12
10	123457146	15	79	97	62	0	0	0	0	0	0	3	2	0	0	2	2	0	11	4	0	5	4	50	28	0	0	0	76	[]	0	12
11	123457146	10	64	101	76	0	0	0	0	0	0	3	2	0	0	3	3	0	11	6	0	5	6	50	28	0	0	0	76	[]	0	12
12	123457146	4	48	114	83	0	0	0	0	0	0	3	2	0	0	5	3	0	11	8	0	5	8	50	28	0	0	0	77	[]	0	12
13	123457146	4	33	105	106	0	0	0	0	0	0	1	4	0	0	5	4	0	11	9	0	5	9	50	28	0	0	0	77	[]	0	12
14	123457146	4	25	102	115	0	0	0	0	0	0	2	4	0	0	6	4	0	13	10	0	6	10	50	28	0	0	0	77	[]	0	12
15	123457146	2	24	90	127	0	0	0	0	0	0	3	5	0	0	7	4	0	16	11	0	8	11	50	28	0	0	0	77	[]	0	12
16	123457146	1	19	82	140	0	0	0	0	0	0	4	5	0	0	7	4	0	18	11	0	9	11	50	28	0	0	0	77	[]	0	12
17	123457146	1	14	78	149	0	0	0	0	0	0	4	5	0	0	7	4	0	19	11	0	9	11	50	28	0	0	0	77	[]	0	12
18	123457146	1	10	70	157	0	0	0	0	0	0	5	6	0	0	8	5	0	22	13	0	11	13	50	28	0	0	0	77	[]	0	12
19	123457146	1	6	65	167	0	0	0	0	0	0	5	5	0	0	6	7	0	23	13	0	11	13	50	28	0	0	0	77	[]	0	12
20	123457146	1	5	58	174	0	0	0	0	0	0	6	5	0	0	6	7	0	25	14	0	12	14	50	28	0	0	0	77	[]	0	12
21	123457146	1	2	49	187	0	0	0	0	0	0	5	6	0	0	5	7	0	25	14	0	12	14	50	28	0	0	0	77	[]	0	12
22	123457146	1	1	39	200	0	0	0	0	0	0	5	5	0	0	3	8	0	25	14	0	12	14	50	28	0	0	0	77	[]	0	12
23	123457146	1	1	33	209	0	0	0	0	0	0	5	3	0	0	2	8	0	26	14	0	12	14	50	28	0	0	0	77	[]	0	12
24	123457146	1	1	32	211	0	0	0	0	0	0	3	4	0	0	2	8	0	28	14	0	12	14	50	28	0	0	0	77	[]	0	12
25	123457146	1	1	27	218	0	0	0	0	0	0	3	4	0	0	2	6	0	28	14	0	12	14	50	28	0	0	0	77	[]	0	12
26	123457146	1	0	23	225	0	0	0	0	0	0	3	4	0	0	2	4	0	28	14	0	12	14	50	28	0	0	0	77	[]	0	12
27	123457146	1	0	19	230	0	0	0	0	0	0	3	4	0	0	1	4	0	29	14	0	12	14	50	28	0	0	0	77	[]	0	12
28	123457146	1	0	14	237	0	0	0	0	0	0	1	5	0	0	1	3	0	29	14	0	12	14	50	28	0	0	0	77	[]	0	11
29	123457146	1	0	11	242	0	0	0	0	0	0	2	3	0	0	1	2	0	30	14	0	13	14	50	28	0	0	0	77	[]	0	10
30	123457146	1	0	10	244	0	0	0	0	0	0	1	3	0	0	1	2	0	32	14	0	13	14	50	28	0	0	0	77	[]	0	9
31	123457146	1	0	9	245	0	0	0	0	0	0	1	3	0	0	1	2	0	32	14	0	13	14	50	28	0	0	0	77	[]	0	8
32	123457146	1	0	7	251	0	0	0	0	0	0	1	1	0	0	0	1	0	32	14	0	13	14	50	28	0	0	0	77	[]	0	6
33	123457146	1	0	4	254	0	0	0	0	0	0	0	2	0	0	0	1	0	32	14	0	13	14	50	28	0	0	0	77	[]	0	4
34	123457146	1	0	3	257	0	0	0	0	0	0	0	1	0	0	0	0	0	33	14	0	13	14	50	28	0	0	0	77	[]	0	3
35	123457146	1	0	3	257	0	0	0	0	0	0	0	1	0	0	0	0	0	34	14	0	13	14	50	28	0	0	0	77	[]	0	3
36	123457146	1	0	2	258	0	0	0	0	0	0	0	1	0	0	0	0	0	34	14	0	13	14	50	28	0	0	0	77	[]	0	2
37	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	35	14	0	13	14	50	28	0	0	0	77	[]	0	1
38	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	36	14	0	13	14	50	28	0	0	0	77	[]	0	1
39	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	36	14	0	13	14	50	28	0	0	0	77	[]	0	1
40	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	37	14	0	13	14	50	28	0	0	0	77	[]	0	1
41	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	39	14	0	13	14	50	28	0	0	0	77	[]	0	1
42	123457146	1	0	1	259	0	0	0	0	0	0	0	1	0	0	0	0	0	39	14	0	13	14	50	28	0	0	0	77	[]	0	1
43	123457146	1	0	1	260	0	0	0	0	0	0	0	0	0	0	0	0	0	41	14	0	13	14	50	28	0	0	0	77	[]	0	1
44	123457146	1	0	1	260	0	0	0	0	0	0	0	0	0	0	0	0	0	42	14	0	13	14	50	28	0	0	0	77	[]	0	1
45	123457146	1	0	1	260	0	0	0	0	0	0	0	0	0	0	0	0	0	42	14	0	13	14	50	28	0	0	0	77	[]	0	1
46	123457146	1	0	1	260	0	0	0	0	0	0	0	0	0	0	0	0	0	43	14	0	13	14	50	28	0	0	0	77	[]	0	1
47	123457146	0	1	1	260	0	0	0	0	0	0	0	0	0	0	0	0	0	43	14	0	13	14	50	28	0	0	0	78	[]	0	1
48	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	44	14	0	13	14	50	28	0	0	0	78	[]	0	1
49	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	45	14	0	13	14	50	28	0	0	0	78	[]	0	1
50	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	45	14	0	13	14	50	28	0	0	0	78	[]	0	1
51	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	46	14	0	13	14	50	28	0	0	0	78	[]	0	1
52	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	47	14	0	13	14	50	28	0	0	0	78	[]	0	1
53	123457146	0	0	2	260	0	0	0	0	0	0	0	0	0	0	0	0	0	47	14	0	13	14	50	28	0	0	0	78	[]	0	1
54	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	47	14	0	13	14	50	28	0	0	0	78	[]	0	0
55	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	49	14	0	13	14	50	28	0	0	0	78	[]	0	0
56	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	49	14	0	13	14	50	28	0	0	0	78	[]	0	0
57	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	49	14	0	13	14	50	28	0	0	0	78	[]	0	0
58	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	50	14	0	13	14	50	28	0	0	0	78	[]	0	0
59	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	52	14	0	13	14	50	28	0	0	0	78	[]	0	0
60	123457146	0	0	1	261	0	0	0	0	0	0	0	0	0	0	0	0	0	53	14	0	13	14	50	28	0	0	0	78	[]	0	0
