,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,264.6301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,24.7544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,259.2886,5.0834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7093,0.0000,0.0000,0.0000,0.0000,50.0000,24.7544,0.0000,0.0000,0.0000,5.0834,0.0000,0.0000
2,2,242.1123,19.4771,1.2958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0182,0.0000,0.0000,3.3320,0.0182,0.0000,0.0026,0.0182,50.0000,24.7544,0.0000,0.0000,0.0000,10.2218,0.0000,1.1566
3,3,207.9958,45.9360,6.3178,0.1151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0378,-0.0019,0.0000,0.0000,0.1801,-0.0019,0.0000,5.0415,0.1820,0.0000,0.0395,0.1820,50.0000,24.7544,0.0000,0.0000,0.0000,14.9587,0.0000,3.0589
4,4,164.5711,74.9504,17.7854,0.9639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1665,0.0003,0.0000,0.0000,0.6670,0.0168,0.0000,6.8495,0.6964,0.0000,0.1733,0.6964,50.0000,24.7544,0.0000,0.0000,0.0000,19.1877,0.0000,5.3691
5,5,122.6513,95.2268,34.9919,3.3369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3856,0.0322,0.0000,0.0000,1.5764,0.0926,0.0000,8.6501,1.6958,0.0000,0.4338,1.6958,50.0000,24.7544,0.0000,0.0000,0.0000,22.4299,0.0000,7.5435
6,6,120.2189,70.5788,55.5258,8.0646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7273,0.0749,0.0000,0.0000,2.9146,0.3020,0.0000,10.3569,3.2628,0.0000,0.8233,3.2628,50.0000,24.7544,0.0000,0.0000,0.0000,24.9119,0.0000,9.3992
7,7,117.8124,53.1579,65.6361,15.5631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0998,0.1633,0.0000,0.0000,4.3454,0.6868,0.0000,12.0866,5.0935,0.0000,1.2922,5.0935,50.0000,24.7544,0.0000,0.0000,0.0000,27.3535,0.0000,10.2543
8,8,75.5465,80.1197,69.7400,24.2016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4825,0.3018,0.0000,0.0000,5.7797,1.2574,0.0000,13.8740,7.1096,0.0000,1.8221,7.1096,50.0000,24.7544,0.0000,0.0000,0.0000,29.8436,0.0000,10.7242
9,9,52.3298,80.6674,80.3117,33.5966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8433,0.5127,0.0000,0.0000,7.2957,2.1126,0.0000,15.5583,9.4988,0.0000,2.4065,9.4988,50.0000,24.7544,0.0000,0.0000,0.0000,31.4944,0.0000,11.3009
10,10,40.5697,69.6181,89.5410,44.2619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2838,0.7437,0.0000,0.0000,8.9484,3.1027,0.0000,17.2298,12.1502,0.0000,3.0892,12.1502,50.0000,24.7544,0.0000,0.0000,0.0000,32.6189,0.0000,11.6776
11,11,33.8604,56.8439,94.4439,55.8185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6430,1.0525,0.0000,0.0000,10.6134,4.2234,0.0000,18.9308,14.9370,0.0000,3.7618,14.9370,50.0000,24.7544,0.0000,0.0000,0.0000,33.4447,0.0000,11.8398
12,12,29.2065,45.2855,94.6415,68.8029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9727,1.4059,0.0000,0.0000,11.7661,5.6916,0.0000,20.5523,17.6256,0.0000,4.4649,17.6256,50.0000,24.7544,0.0000,0.0000,0.0000,34.1130,0.0000,11.9248
13,13,28.6253,32.9144,91.9071,81.8542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2024,1.7536,0.0000,0.0000,12.6139,7.1355,0.0000,22.1616,20.1273,0.0000,5.0943,20.1273,50.0000,24.7544,0.0000,0.0000,0.0000,34.6986,0.0000,11.9551
14,14,28.1198,24.1211,86.0151,94.7820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2827,2.1365,0.0000,0.0000,13.3190,8.3905,0.0000,23.7803,22.6447,0.0000,5.7094,22.6447,50.0000,24.7544,0.0000,0.0000,0.0000,35.2152,0.0000,11.9757
15,15,21.7307,23.6800,78.3297,107.7652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3127,2.3950,0.0000,0.0000,13.6054,9.4143,0.0000,25.3655,25.0147,0.0000,6.2843,25.0147,50.0000,24.7544,0.0000,0.0000,0.0000,35.7703,0.0000,11.9761
16,16,18.0553,20.4804,72.3904,120.1424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2662,2.5652,0.0000,0.0000,13.4174,10.0730,0.0000,26.9220,27.0887,0.0000,6.8126,27.0887,50.0000,24.7544,0.0000,0.0000,0.0000,36.2072,0.0000,11.9704
17,17,14.8208,17.9440,66.0856,132.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1388,2.6720,0.0000,0.0000,13.0472,10.4864,0.0000,28.5778,29.0118,0.0000,7.2753,29.0118,50.0000,24.7544,0.0000,0.0000,0.0000,36.5769,0.0000,11.9492
18,18,11.6673,15.9451,60.2358,143.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9942,2.6923,0.0000,0.0000,12.6106,10.6232,0.0000,30.1602,30.7684,0.0000,7.7001,30.7684,50.0000,24.7544,0.0000,0.0000,0.0000,36.9108,0.0000,11.9208
19,19,9.6036,13.5126,54.7440,155.2162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7784,2.6889,0.0000,0.0000,11.8650,10.5177,0.0000,31.6938,32.3388,0.0000,8.0787,32.3388,50.0000,24.7544,0.0000,0.0000,0.0000,37.1644,0.0000,11.8753
20,20,9.3864,9.9392,49.4490,166.0325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5773,2.6031,0.0000,0.0000,11.0369,10.0824,0.0000,33.3429,33.7332,0.0000,8.4753,33.7332,50.0000,24.7544,0.0000,0.0000,0.0000,37.3869,0.0000,11.7810
21,21,9.2041,7.2869,43.9828,176.5724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2920,2.4677,0.0000,0.0000,10.0749,9.4520,0.0000,34.8631,34.9460,0.0000,8.7287,34.9460,50.0000,24.7544,0.0000,0.0000,0.0000,37.5732,0.0000,11.6598
22,22,7.8781,6.5164,38.7606,186.0819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1007,2.2268,0.0000,0.0000,9.2047,8.7551,0.0000,36.4913,36.0504,0.0000,8.9948,36.0504,50.0000,24.7544,0.0000,0.0000,0.0000,37.7404,0.0000,11.4659
23,23,7.1229,5.3495,34.6207,194.3422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9486,1.9832,0.0000,0.0000,8.2993,8.0542,0.0000,38.1232,36.9271,0.0000,9.2218,36.9271,50.0000,24.7544,0.0000,0.0000,0.0000,37.9014,0.0000,11.2248
24,24,6.4738,4.4594,30.6095,202.2294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7313,1.7583,0.0000,0.0000,7.3261,7.3592,0.0000,39.7446,37.7539,0.0000,9.3894,37.7539,50.0000,24.7544,0.0000,0.0000,0.0000,38.0395,0.0000,10.9091
25,25,5.7146,3.9063,26.9608,209.3763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5736,1.5703,0.0000,0.0000,6.4559,6.5632,0.0000,41.4146,38.4188,0.0000,9.6078,38.4188,50.0000,24.7544,0.0000,0.0000,0.0000,38.1661,0.0000,10.5233
26,26,5.1997,3.2613,23.8056,215.7042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4056,1.3727,0.0000,0.0000,5.7100,5.8495,0.0000,43.0519,39.0269,0.0000,9.7664,39.0269,50.0000,24.7544,0.0000,0.0000,0.0000,38.3105,0.0000,10.0913
27,27,5.0843,2.5394,20.6995,221.5505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2635,1.2106,0.0000,0.0000,4.9202,5.2228,0.0000,44.7367,39.5144,0.0000,9.9169,39.5144,50.0000,24.7544,0.0000,0.0000,0.0000,38.4292,0.0000,9.5298
28,28,5.0054,1.8562,18.0828,226.7032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1094,1.0447,0.0000,0.0000,4.3231,4.5324,0.0000,46.3777,39.9783,0.0000,10.0141,39.9783,50.0000,24.7544,0.0000,0.0000,0.0000,38.5092,0.0000,8.9795
29,29,4.5788,1.6885,15.8208,231.1321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9858,0.9101,0.0000,0.0000,3.7690,3.9431,0.0000,48.2135,40.3662,0.0000,10.1229,40.3662,50.0000,24.7544,0.0000,0.0000,0.0000,38.5880,0.0000,8.3807
30,30,4.3311,1.3963,13.8755,235.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8232,0.7861,0.0000,0.0000,3.2955,3.3847,0.0000,49.8376,40.7052,0.0000,10.2217,40.7052,50.0000,24.7544,0.0000,0.0000,0.0000,38.6723,0.0000,7.7933
31,31,4.1133,1.1917,12.1152,238.4337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7097,0.7180,0.0000,0.0000,2.9091,2.8827,0.0000,51.6265,41.0027,0.0000,10.2915,41.0027,50.0000,24.7544,0.0000,0.0000,0.0000,38.7394,0.0000,7.1692
32,32,3.9211,1.0429,10.5277,241.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5939,0.6353,0.0000,0.0000,2.4934,2.4782,0.0000,53.3690,41.2744,0.0000,10.3542,41.2744,50.0000,24.7544,0.0000,0.0000,0.0000,38.8050,0.0000,6.5048
33,33,3.7191,0.9492,9.1930,244.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5079,0.5628,0.0000,0.0000,2.1990,2.1394,0.0000,55.0104,41.5056,0.0000,10.4138,41.5056,50.0000,24.7544,0.0000,0.0000,0.0000,38.8931,0.0000,5.9291
34,34,3.6474,0.7122,8.0500,246.3114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4631,0.4998,0.0000,0.0000,1.8639,1.8760,0.0000,56.7004,41.7112,0.0000,10.4662,41.7112,50.0000,24.7544,0.0000,0.0000,0.0000,38.9675,0.0000,5.2937
35,35,3.5512,0.6114,6.9668,248.3538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3739,0.4181,0.0000,0.0000,1.5749,1.6744,0.0000,58.4559,41.8766,0.0000,10.5071,41.8766,50.0000,24.7544,0.0000,0.0000,0.0000,39.0663,0.0000,4.7114
36,36,3.3632,0.5857,6.0721,250.1597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3099,0.3623,0.0000,0.0000,1.3045,1.4677,0.0000,60.3020,41.9948,0.0000,10.5375,41.9948,50.0000,24.7544,0.0000,0.0000,0.0000,39.1461,0.0000,4.1495
37,37,3.2115,0.5707,5.2634,251.7090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2687,0.2837,0.0000,0.0000,1.1194,1.2743,0.0000,62.1565,42.0952,0.0000,10.5593,42.0952,50.0000,24.7544,0.0000,0.0000,0.0000,39.2326,0.0000,3.6806
38,38,3.0916,0.5243,4.5863,253.0520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2313,0.2477,0.0000,0.0000,0.9564,1.0833,0.0000,63.9165,42.1913,0.0000,10.5810,42.1913,50.0000,24.7544,0.0000,0.0000,0.0000,39.2760,0.0000,3.2379
39,39,3.0109,0.4442,4.0001,254.2296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1917,0.2118,0.0000,0.0000,0.8163,0.9190,0.0000,65.6930,42.2717,0.0000,10.6077,42.2717,50.0000,24.7544,0.0000,0.0000,0.0000,39.3242,0.0000,2.8238
40,40,2.9034,0.4248,3.4998,255.2530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1502,0.1777,0.0000,0.0000,0.6636,0.8105,0.0000,67.5530,42.3386,0.0000,10.6255,42.3386,50.0000,24.7544,0.0000,0.0000,0.0000,39.3777,0.0000,2.4008
41,41,2.8549,0.3607,3.0404,256.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1428,0.1517,0.0000,0.0000,0.5594,0.7062,0.0000,69.3164,42.4156,0.0000,10.6588,42.4156,50.0000,24.7544,0.0000,0.0000,0.0000,39.4281,0.0000,2.0845
42,42,2.8052,0.2851,2.6711,256.9243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143,0.1298,0.0000,0.0000,0.4836,0.5773,0.0000,71.0761,42.4770,0.0000,10.6627,42.4770,50.0000,24.7544,0.0000,0.0000,0.0000,39.4775,0.0000,1.7824
43,43,2.7001,0.3012,2.3221,257.6231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1069,0.0931,0.0000,0.0000,0.4092,0.4765,0.0000,72.8596,42.5165,0.0000,10.6744,42.5165,50.0000,24.7544,0.0000,0.0000,0.0000,39.5588,0.0000,1.5504
44,44,2.6341,0.2451,2.0845,258.2232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0929,0.0696,0.0000,0.0000,0.3230,0.4057,0.0000,74.6444,42.5586,0.0000,10.6840,42.5586,50.0000,24.7544,0.0000,0.0000,0.0000,39.6132,0.0000,1.3456
45,45,2.5737,0.2262,1.8448,258.7345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0749,0.0585,0.0000,0.0000,0.2660,0.3269,0.0000,76.3837,42.5764,0.0000,10.6916,42.5764,50.0000,24.7544,0.0000,0.0000,0.0000,39.6494,0.0000,1.1537
46,46,2.5022,0.2226,1.6251,259.1652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0653,0.0472,0.0000,0.0000,0.2174,0.2849,0.0000,78.1786,42.5947,0.0000,10.6973,42.5947,50.0000,24.7544,0.0000,0.0000,0.0000,39.6949,0.0000,0.9803
47,47,2.4347,0.2111,1.4557,259.5223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0564,0.0451,0.0000,0.0000,0.1845,0.2488,0.0000,79.9260,42.6168,0.0000,10.7045,42.6168,50.0000,24.7544,0.0000,0.0000,0.0000,39.7463,0.0000,0.8538
48,48,2.3894,0.1745,1.2818,259.8725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0387,0.0462,0.0000,0.0000,0.1705,0.2006,0.0000,81.6477,42.6447,0.0000,10.7065,42.6447,50.0000,24.7544,0.0000,0.0000,0.0000,39.7927,0.0000,0.7148
49,49,2.3482,0.1616,1.1401,260.1725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0230,0.0406,0.0000,0.0000,0.1439,0.1639,0.0000,83.4471,42.6552,0.0000,10.7065,42.6552,50.0000,24.7544,0.0000,0.0000,0.0000,39.8349,0.0000,0.6118
50,50,2.2927,0.1479,1.0502,260.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0199,0.0322,0.0000,0.0000,0.1174,0.1429,0.0000,85.3004,42.6693,0.0000,10.7106,42.6693,50.0000,24.7544,0.0000,0.0000,0.0000,39.8767,0.0000,0.5210
51,51,2.2277,0.1563,0.9449,260.6813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,0.0142,0.0000,0.0000,0.0946,0.1115,0.0000,87.1713,42.6826,0.0000,10.7106,42.6826,50.0000,24.7544,0.0000,0.0000,0.0000,39.9322,0.0000,0.4412
52,52,2.1599,0.1758,0.8736,260.8557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0142,0.0000,0.0000,0.0897,0.0762,0.0000,88.9180,42.6987,0.0000,10.7124,42.6987,50.0000,24.7544,0.0000,0.0000,0.0000,39.9917,0.0000,0.3833
53,53,2.1344,0.1362,0.8020,261.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0122,0.0000,0.0000,0.0789,0.0572,0.0000,90.7575,42.7046,0.0000,10.7142,42.7046,50.0000,24.7544,0.0000,0.0000,0.0000,40.0110,0.0000,0.3259
54,54,2.0927,0.1287,0.7227,261.2293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0078,0.0000,0.0000,0.0566,0.0541,0.0000,92.5504,42.7169,0.0000,10.7163,42.7169,50.0000,24.7544,0.0000,0.0000,0.0000,40.0542,0.0000,0.2769
55,55,2.0419,0.1356,0.6591,261.3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0052,0.0000,0.0000,0.0473,0.0513,0.0000,94.3137,42.7211,0.0000,10.7183,42.7211,50.0000,24.7544,0.0000,0.0000,0.0000,40.1056,0.0000,0.2303
56,56,2.0024,0.1282,0.6134,261.4688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0038,0.0000,0.0000,0.0439,0.0428,0.0000,96.1219,42.7253,0.0000,10.7242,42.7253,50.0000,24.7544,0.0000,0.0000,0.0000,40.1462,0.0000,0.2041
57,57,1.9543,0.1310,0.5610,261.5929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0002,0.0000,0.0000,0.0321,0.0429,0.0000,97.9673,42.7321,0.0000,10.7242,42.7321,50.0000,24.7544,0.0000,0.0000,0.0000,40.1856,0.0000,0.1644
58,58,1.9122,0.1250,0.5070,261.7270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0002,0.0000,0.0000,0.0287,0.0279,0.0000,99.7446,42.7382,0.0000,10.7242,42.7382,50.0000,24.7544,0.0000,0.0000,0.0000,40.2256,0.0000,0.1397
59,59,1.8672,0.1241,0.4757,261.8089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0002,0.0000,0.0000,0.0255,0.0263,0.0000,101.7247,42.7422,0.0000,10.7265,42.7422,50.0000,24.7544,0.0000,0.0000,0.0000,40.2673,0.0000,0.1270
60,60,1.8277,0.1199,0.4588,261.8877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0003,0.0000,0.0000,0.0158,0.0263,0.0000,103.5392,42.7442,0.0000,10.7265,42.7442,50.0000,24.7544,0.0000,0.0000,0.0000,40.3047,0.0000,0.1016
