,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,265.2456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,25.3699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,260.0060,5.4977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9460,0.0000,0.0000,0.0000,0.0000,50.0000,25.3699,0.0000,0.0000,0.0000,5.4977,0.0000,0.0000
2,2,244.1121,21.2844,1.5018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0499,0.0000,0.0000,3.6579,0.0499,0.0000,0.0215,0.0499,50.0000,25.3699,0.0000,0.0000,0.0000,10.7602,0.0000,1.3404
3,3,212.1926,49.4869,7.0810,0.1815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0784,0.0059,0.0000,0.0000,0.2647,0.0059,0.0000,5.4275,0.2669,0.0000,0.0808,0.2669,50.0000,25.3699,0.0000,0.0000,0.0000,15.6064,0.0000,3.3419
4,4,170.0261,79.0376,19.4050,1.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2423,0.0158,0.0000,0.0000,0.8120,0.0473,0.0000,7.2908,0.8467,0.0000,0.2516,0.8467,50.0000,25.3699,0.0000,0.0000,0.0000,19.8825,0.0000,5.6850
5,5,128.6473,99.2101,37.4089,3.7653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5041,0.0720,0.0000,0.0000,1.8184,0.1559,0.0000,9.1335,1.9475,0.0000,0.5602,1.9475,50.0000,25.3699,0.0000,0.0000,0.0000,23.1533,0.0000,7.8594
6,6,126.0857,73.4172,58.4782,8.8132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8879,0.1295,0.0000,0.0000,3.2457,0.4115,0.0000,10.8936,3.6109,0.0000,0.9963,3.6109,50.0000,25.3699,0.0000,0.0000,0.0000,25.6493,0.0000,9.6709
7,7,123.5704,55.2429,68.7968,16.6694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2970,0.2415,0.0000,0.0000,4.7448,0.8483,0.0000,12.6629,5.5317,0.0000,1.5094,5.5317,50.0000,25.3699,0.0000,0.0000,0.0000,28.1294,0.0000,10.4792
8,8,80.3854,82.6699,72.8652,25.6781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7159,0.4117,0.0000,0.0000,6.2483,1.4721,0.0000,14.4987,7.6479,0.0000,2.0897,7.6479,50.0000,25.3699,0.0000,0.0000,0.0000,30.6735,0.0000,10.9231
9,9,56.1551,83.5170,83.1392,35.4214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1006,0.6536,0.0000,0.0000,7.8225,2.3965,0.0000,16.2253,10.1285,0.0000,2.7037,10.1285,50.0000,25.3699,0.0000,0.0000,0.0000,32.3733,0.0000,11.4446
10,10,43.7350,72.3899,91.8457,46.4195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5618,0.9116,0.0000,0.0000,9.5005,3.4424,0.0000,17.9365,12.8438,0.0000,3.4118,12.8438,50.0000,25.3699,0.0000,0.0000,0.0000,33.5254,0.0000,11.7693
11,11,36.5805,59.2563,96.3657,58.1936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9441,1.2401,0.0000,0.0000,11.1781,4.6183,0.0000,19.6664,15.6963,0.0000,4.1180,15.6963,50.0000,25.3699,0.0000,0.0000,0.0000,34.3829,0.0000,11.9036
12,12,31.5230,47.3999,96.3806,71.3735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2878,1.6161,0.0000,0.0000,12.3622,6.1601,0.0000,21.3394,18.4225,0.0000,4.8417,18.4225,50.0000,25.3699,0.0000,0.0000,0.0000,35.0854,0.0000,11.9670
13,13,30.8977,34.4804,93.6079,84.5105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5110,1.9899,0.0000,0.0000,13.2138,7.6580,0.0000,22.9927,20.9428,0.0000,5.4828,20.9428,50.0000,25.3699,0.0000,0.0000,0.0000,35.7062,0.0000,11.9848
14,14,30.3571,25.3618,87.7444,97.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5830,2.3926,0.0000,0.0000,13.9115,8.9482,0.0000,24.6445,23.4676,0.0000,6.1102,23.4676,50.0000,25.3699,0.0000,0.0000,0.0000,36.2357,0.0000,11.9962
15,15,23.5719,25.1296,80.0390,110.4192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6171,2.6671,0.0000,0.0000,14.2022,9.9965,0.0000,26.2498,25.8470,0.0000,6.7017,25.8470,50.0000,25.3699,0.0000,0.0000,0.0000,36.8229,0.0000,11.9958
16,16,19.6561,21.8322,74.0946,122.8316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5675,2.8416,0.0000,0.0000,14.0175,10.6444,0.0000,27.8235,27.9374,0.0000,7.2475,27.9374,50.0000,25.3699,0.0000,0.0000,0.0000,37.2878,0.0000,11.9936
17,17,16.2173,19.1783,67.7981,135.0319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4303,2.9472,0.0000,0.0000,13.6663,11.0607,0.0000,29.5144,29.8739,0.0000,7.7147,29.8739,50.0000,25.3699,0.0000,0.0000,0.0000,37.6797,0.0000,11.9826
18,18,12.8136,17.1571,61.8885,146.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2863,2.9670,0.0000,0.0000,13.2572,11.1804,0.0000,31.1104,31.6604,0.0000,8.1516,31.6604,50.0000,25.3699,0.0000,0.0000,0.0000,38.0270,0.0000,11.9630
19,19,10.5607,14.6316,56.3222,157.8339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0733,2.9705,0.0000,0.0000,12.4877,11.0695,0.0000,32.6629,33.2283,0.0000,8.5425,33.2283,50.0000,25.3699,0.0000,0.0000,0.0000,38.2905,0.0000,11.9283
20,20,10.3251,10.8304,51.0119,168.6087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8575,2.8838,0.0000,0.0000,11.6244,10.6270,0.0000,34.3405,34.6315,0.0000,8.9475,34.6315,50.0000,25.3699,0.0000,0.0000,0.0000,38.5210,0.0000,11.8543
21,21,10.1306,7.9756,45.4561,179.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5577,2.7467,0.0000,0.0000,10.6425,9.9868,0.0000,35.8783,35.8436,0.0000,9.2152,35.8436,50.0000,25.3699,0.0000,0.0000,0.0000,38.7114,0.0000,11.7550
22,22,8.6510,7.2151,40.1573,188.4632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3562,2.4906,0.0000,0.0000,9.7412,9.2769,0.0000,37.5207,36.9756,0.0000,9.4862,36.9756,50.0000,25.3699,0.0000,0.0000,0.0000,38.8849,0.0000,11.5842
23,23,7.8470,5.9611,35.9524,196.6037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1957,2.2373,0.0000,0.0000,8.8069,8.5510,0.0000,39.1754,37.8545,0.0000,9.7200,37.8545,50.0000,25.3699,0.0000,0.0000,0.0000,39.0485,0.0000,11.3564
24,24,7.1174,4.9915,31.8634,204.3397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9721,2.0012,0.0000,0.0000,7.8042,7.8392,0.0000,40.8286,38.6869,0.0000,9.8931,38.6869,50.0000,25.3699,0.0000,0.0000,0.0000,39.1950,0.0000,11.0708
25,25,6.2774,4.4304,28.1775,211.3732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8052,1.7884,0.0000,0.0000,6.9028,6.9999,0.0000,42.5173,39.3648,0.0000,10.1157,39.3648,50.0000,25.3699,0.0000,0.0000,0.0000,39.3289,0.0000,10.7111
26,26,5.7261,3.7046,24.9439,217.5623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6204,1.5852,0.0000,0.0000,6.1377,6.2868,0.0000,44.1825,39.9832,0.0000,10.2777,39.9832,50.0000,25.3699,0.0000,0.0000,0.0000,39.4771,0.0000,10.2975
27,27,5.6050,2.9075,21.7454,223.2832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4660,1.4147,0.0000,0.0000,5.3243,5.6390,0.0000,45.8925,40.4776,0.0000,10.4278,40.4776,50.0000,25.3699,0.0000,0.0000,0.0000,39.5948,0.0000,9.7608
