,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.5814,2.5814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5814,0.0000,0.0000
2,2,10.7646,4.9210,0.7314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5059,0.0048,0.0074,0.0000,0.0000,1.1335,0.0074,0.0000,0.0000,0.0074,0.0000,0.0000,0.0000,0.0000,4.4629,0.0074,0.7330
3,3,102.4366,9.1374,1.7710,0.0914,65.8840,0.2457,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9592,0.0048,0.0170,0.0000,0.0680,1.8711,0.0170,0.2400,0.0000,0.0170,0.0000,0.0000,0.0000,0.0000,7.6443,0.2156,1.4108
4,4,118.2683,14.4717,4.4954,0.3057,65.8840,0.1585,0.5196,0.0418,2.6395,0.0244,0.0388,0.0000,8.5195,0.0047,0.1451,0.0076,0.0680,2.4247,0.0262,0.2400,0.0097,0.0262,0.0000,0.0000,0.0000,0.0000,9.6369,0.2258,2.2764
5,5,154.7062,20.8385,7.8267,0.8663,65.8840,0.1429,0.4056,0.1076,8.0586,0.1180,0.0806,0.0049,20.5055,0.1106,0.3933,0.0308,0.0680,3.0873,0.0698,0.2400,0.0283,0.0698,0.0000,0.0000,0.0000,0.0000,10.4290,0.2656,2.7725
6,6,172.5450,15.3987,14.7586,1.5685,65.8840,0.1113,0.4167,0.1153,13.7561,0.4731,0.3756,0.0483,29.2431,0.1886,0.5726,0.1417,0.0680,3.7016,0.1013,0.2400,0.0552,0.1013,0.0000,0.0000,0.0000,0.0000,12.2717,0.3157,3.0655
7,7,192.0244,11.2879,17.9276,2.6372,65.8840,0.0648,0.4199,0.1602,17.9915,0.2708,0.9532,0.0529,47.7400,0.1578,1.0983,0.2219,0.0680,4.5990,0.1644,0.2400,0.0732,0.1644,0.0000,0.0000,0.0000,0.0000,14.1883,0.3951,3.0948
8,8,677.5166,19.1218,12.6111,3.2704,420.9671,2.7700,13.9609,1.5934,31.4705,0.2907,1.4467,0.1391,59.4354,0.3828,1.3226,0.4776,5.0746,5.4890,0.2109,2.1050,0.1250,0.2109,0.0000,0.0000,0.0000,0.0000,15.7727,1.9711,3.1915
9,9,677.9095,33.6393,16.8996,4.9436,420.9671,1.5793,13.7863,2.9895,36.9570,0.1467,1.6382,0.3022,72.6901,0.6046,1.9345,0.6879,5.0746,5.7384,0.2677,2.1050,0.1455,0.2677,0.0000,0.0000,0.0000,0.0000,16.3932,1.9938,3.0766
10,10,891.0221,40.0980,17.1646,5.1861,575.4289,9.6021,28.6567,7.1167,47.1056,0.2790,1.9051,0.9514,90.7037,0.5815,3.5294,0.9300,20.4446,6.6937,0.3543,3.1900,0.1978,0.3543,0.0000,0.0000,0.0000,0.0000,16.8329,2.9486,2.6242
11,11,852.0982,50.1956,28.0334,7.5478,575.4289,5.5291,27.5536,11.6741,53.7506,0.4325,2.4589,1.7353,105.8202,0.6727,4.5000,1.4362,20.4446,7.4473,0.4191,3.1900,0.2366,0.4191,0.0000,0.0000,0.0000,0.0000,18.2297,2.9795,2.3843
12,12,830.2775,63.3717,41.4617,10.3633,575.4289,3.2494,27.2522,16.4240,59.0461,0.8086,3.1322,2.4690,127.1100,1.3524,6.7958,2.2816,20.4446,8.0560,0.5445,3.1900,0.2735,0.5445,0.0000,0.0000,0.0000,0.0000,17.4919,3.1060,2.1705
13,13,827.1482,36.0374,56.2298,15.2957,575.4289,2.1240,25.1469,20.6903,66.8012,1.0014,5.1248,3.4412,142.3727,2.6182,9.7573,4.3505,20.4446,8.4500,0.6717,3.1900,0.3238,0.6717,0.0000,0.0000,0.0000,0.0000,17.4310,3.0892,2.1471
14,14,815.7678,21.0515,60.4395,22.3295,575.4289,1.2849,20.5036,27.4733,73.5025,0.7665,6.4084,4.8999,168.5551,2.2642,14.5112,6.4454,20.4446,9.3024,0.8311,3.1900,0.3803,0.8311,0.0000,0.0000,0.0000,0.0000,17.6521,2.9963,2.0628
15,15,837.7513,27.6437,30.5581,20.1657,702.7889,9.9469,64.1212,45.8086,89.5080,0.8665,7.9659,8.1649,175.7133,1.5898,17.3397,9.8758,77.2565,10.1045,0.9001,5.4712,0.4902,0.9001,0.0000,0.0000,0.0000,0.0000,18.1161,3.3885,1.9463
16,16,746.7362,39.2125,34.6520,22.7264,702.7889,6.1285,59.1662,57.7602,93.5780,0.9495,8.5864,10.1666,173.5519,1.4898,15.4746,13.2783,77.2565,10.9251,0.9093,5.4712,0.5246,0.9093,0.0000,0.0000,0.0000,0.0000,17.2245,3.2634,1.9630
17,17,696.5409,38.3266,21.2626,18.9319,645.1639,15.4440,71.7955,78.8294,93.2057,0.9879,8.8877,13.7700,175.0560,1.5020,16.4279,19.3756,120.2930,11.1506,0.9816,5.9590,0.5472,0.9816,0.0000,0.0000,0.0000,0.0000,16.6300,3.1484,2.0176
18,18,629.4382,47.7313,32.1091,23.8943,645.1639,9.2092,65.2943,102.0200,96.3711,0.6962,8.4686,15.9760,167.5852,0.9842,15.0637,23.2003,120.2930,11.4300,0.9711,5.9590,0.5637,0.9711,0.0000,0.0000,0.0000,0.0000,16.5038,3.1535,1.9992
19,19,548.5047,58.1553,46.7585,29.4799,645.1639,5.5787,60.3197,119.2283,89.1872,0.9573,8.8651,21.2709,171.1525,1.1852,13.9145,29.4592,120.2930,12.2673,1.0534,5.9590,0.6346,1.0534,0.0000,0.0000,0.0000,0.0000,15.7481,3.1198,2.1184
20,20,548.3719,34.5322,63.3623,36.0009,645.1639,3.1136,53.2829,136.9536,89.2797,0.9110,8.5257,24.1721,169.4323,1.5290,13.2763,34.2733,120.2930,12.4395,1.1216,5.9590,0.6746,1.1216,0.0000,0.0000,0.0000,0.0000,16.0502,3.1224,2.0351
21,21,537.8619,20.3171,67.6093,46.2789,645.1639,1.9466,46.9967,153.0362,86.8838,0.6595,8.3565,26.0240,162.5253,1.7022,13.3654,39.8136,120.2930,13.0227,1.1983,5.9590,0.7087,1.1983,0.0000,0.0000,0.0000,0.0000,16.4409,2.9787,1.8848
22,22,671.4796,12.5473,15.3392,57.1549,475.7580,5.2768,63.5232,153.4137,77.9865,0.5435,8.1708,30.1842,166.4803,0.9091,13.9496,44.5866,142.3725,13.5823,1.2713,5.3958,0.7263,1.2713,0.0000,0.0000,0.0000,0.0000,16.5903,2.7732,2.5543
23,23,635.0674,16.7765,18.2463,61.0438,475.7580,3.1056,56.3395,171.8137,71.3080,0.5972,7.1748,32.8612,152.3190,0.8190,11.9208,48.7283,142.3725,13.9854,1.2394,5.3958,0.7444,1.2394,0.0000,0.0000,0.0000,0.0000,16.6891,2.7253,2.2739
24,24,692.3341,14.9674,10.6667,115.3211,403.8541,5.9749,50.7284,174.3369,62.3546,0.7433,8.0493,34.4786,133.7815,0.6201,10.0428,52.4502,133.2144,14.5280,1.2348,4.7060,0.7749,1.2348,0.0000,0.0000,0.0000,0.0000,17.1542,3.0768,2.7495
