day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457191	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457191	227	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0
2	123457191	217	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	5
3	123457191	187	41	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	8
4	123457191	145	70	22	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	10
5	123457191	114	79	39	7	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	11
6	123457191	110	66	50	13	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	11
7	123457191	105	54	64	15	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	2	46	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	50	[]	0	11
8	123457191	65	80	64	28	0	0	0	0	0	0	0	0	0	0	1	2	0	4	3	0	0	3	41	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	58	[]	0	12
9	123457191	43	87	70	36	0	0	0	0	0	0	0	0	0	0	2	2	0	4	4	0	0	4	36	10	3	1	0	0	0	0	0	0	0	0	0	0	0	0	61	[]	0	12
10	123457191	22	80	89	45	0	0	0	0	0	0	0	0	0	0	2	2	0	4	4	0	0	4	32	8	9	1	0	0	0	0	0	0	0	0	0	0	0	0	66	[]	0	12
11	123457191	13	69	95	57	0	0	0	0	0	0	1	0	0	0	3	2	0	6	5	0	1	5	27	12	9	2	0	0	0	0	0	0	0	0	0	0	0	0	69	[]	0	12
12	123457191	8	51	100	72	0	0	0	0	0	0	2	0	0	0	5	2	0	7	7	0	2	7	25	10	11	4	0	0	0	0	0	0	0	0	0	0	0	0	70	[]	0	12
13	123457191	7	38	97	88	0	0	0	0	0	0	1	1	0	0	6	2	0	7	8	0	2	8	25	5	14	6	0	0	0	0	0	0	0	0	0	0	0	0	71	[]	0	12
14	123457191	7	24	101	95	0	0	0	0	0	0	3	1	0	0	5	4	0	10	9	0	4	9	23	6	12	9	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
15	123457191	1	22	97	107	0	0	0	0	0	0	3	1	0	0	5	4	0	11	9	0	4	9	18	10	13	9	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
16	123457191	0	16	93	117	0	0	0	0	0	0	2	3	0	0	4	5	0	14	9	0	5	9	17	9	13	11	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
17	123457191	0	11	87	129	0	0	0	0	0	0	1	4	0	0	2	6	0	15	9	0	5	9	16	7	15	12	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
18	123457191	0	6	78	142	0	0	0	0	0	0	1	4	0	0	3	6	0	15	10	0	5	10	15	6	15	14	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
19	123457191	0	3	66	156	0	0	0	0	0	0	0	5	0	0	3	7	0	16	11	0	5	11	14	7	14	15	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
20	123457191	0	3	58	164	0	0	0	0	0	0	0	5	0	0	3	7	0	17	11	0	5	11	14	5	13	18	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	11
21	123457191	0	1	49	176	0	0	0	0	0	0	0	5	0	0	3	6	0	18	11	0	5	11	14	3	14	19	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	11
22	123457191	0	1	41	184	0	0	0	0	0	0	1	5	0	0	3	5	0	19	11	0	6	11	14	2	14	20	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	11
23	123457191	0	0	39	188	0	0	0	0	0	0	1	5	0	0	3	4	0	21	11	0	6	11	12	3	12	23	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	12
24	123457191	0	0	31	196	0	0	0	0	0	0	1	5	0	0	2	5	0	21	11	0	6	11	12	3	10	25	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	10
25	123457191	0	0	26	203	0	0	0	0	0	0	1	4	0	0	2	4	0	23	11	0	6	11	11	3	10	26	0	0	0	0	0	0	0	0	0	0	0	0	73	[]	0	10
26	123457191	0	0	20	212	0	0	0	0	0	0	0	4	0	0	2	2	0	23	11	0	6	11	10	2	12	26	0	0	0	0	0	0	0	0	0	0	0	0	74	[]	0	9
