day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456912	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456912	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456912	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	1
3	123456912	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	2
4	123456912	224	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	9	[]	0	5
5	123456912	196	17	7	0	17	2	1	0	0	0	0	0	0	0	0	0	24	2	0	1	0	0	0	0	0	50	13	[2A]	1	5
6	123456912	196	11	11	2	17	2	1	0	0	0	0	0	0	0	0	0	24	2	0	1	0	0	0	0	0	50	13	[2A]	1	7
7	123456912	196	8	13	3	17	1	1	1	0	0	0	0	0	0	0	0	24	3	0	1	0	0	0	0	0	50	13	[2A]	1	8
8	123456912	175	12	9	4	17	1	1	1	0	0	0	0	13	3	4	0	24	3	1	1	0	1	0	0	0	50	15	[2A 3B]	2	8
9	123456912	163	17	15	5	17	0	2	1	0	0	0	0	13	3	4	0	24	3	1	1	0	1	0	0	0	50	18	[2A 3B]	2	9
10	123456912	148	28	16	8	17	0	1	2	0	0	0	0	13	2	4	1	24	4	1	1	0	1	0	0	0	50	19	[2A 3B]	2	9
11	123456912	136	32	21	11	17	0	1	2	0	0	0	0	13	2	4	1	24	4	1	1	0	1	0	0	0	50	22	[2A 3B]	2	9
12	123456912	99	26	22	13	33	1	3	3	0	0	0	0	27	5	5	3	42	5	2	2	0	2	0	0	0	50	22	[2A 3B 3C 3A]	4	10
13	123456912	99	18	27	16	33	1	3	3	0	0	0	0	27	3	6	4	42	5	2	2	0	2	0	0	0	50	22	[2A 3B 3C 3A]	4	10
14	123456912	99	14	27	20	33	1	3	3	0	0	0	0	27	3	6	4	42	5	2	2	0	2	0	0	0	50	22	[2A 3B 3C 3A]	4	10
15	123456912	77	21	26	16	33	1	3	3	0	0	0	0	33	5	11	11	42	6	3	2	0	3	0	0	0	50	23	[2A 3B 3C 3A 1A]	5	10
16	123456912	72	17	32	19	33	1	2	4	0	0	0	0	33	1	13	13	42	6	3	2	0	3	0	0	0	50	23	[2A 3B 3C 3A 1A]	5	9
17	123456912	63	24	33	20	33	0	2	5	0	0	0	0	33	1	11	15	42	6	3	2	0	3	0	0	0	50	24	[2A 3B 3C 3A 1A]	5	10
18	123456912	54	23	37	26	33	0	2	5	0	0	0	0	33	1	10	16	42	6	3	2	0	3	0	0	0	50	26	[2A 3B 3C 3A 1A]	5	10
19	123456912	43	7	5	5	41	13	31	35	0	0	0	0	33	1	8	18	58	6	3	7	0	3	0	0	0	50	27	[3B 3C 3A 1A 1B 1C 1D 2D 3D]	9	10
20	123456912	43	5	7	5	41	7	31	41	0	0	0	0	33	1	7	19	58	7	3	7	0	3	0	0	0	50	27	[3B 3C 3A 1A 1B 1C 1D 2D 3D]	9	10
21	123456912	41	6	6	7	41	2	33	44	0	0	0	0	33	1	7	19	58	8	3	7	0	3	0	0	0	50	29	[3B 3C 3A 1A 1B 1C 1D 2D 3D]	9	11
22	123456912	53	4	9	14	41	2	27	50	0	0	0	0	20	0	4	16	58	8	3	7	0	3	0	0	0	50	29	[3C 3A 1A 1B 1C 1D 2D 3D]	8	10
23	123456912	49	8	9	14	41	2	25	52	0	0	0	0	20	0	4	16	58	8	3	7	0	3	0	0	0	50	31	[3C 3A 1A 1B 1C 1D 2D 3D]	8	10
24	123456912	46	9	9	16	41	1	22	56	0	0	0	0	20	0	4	16	58	8	3	7	0	3	0	0	0	50	33	[3C 3A 1A 1B 1C 1D 2D 3D]	8	10
25	123456912	45	8	9	18	41	1	19	59	0	0	0	0	20	0	4	16	58	8	3	7	0	3	0	0	0	50	33	[3C 3A 1A 1B 1C 1D 2D 3D]	8	10
26	123456912	68	6	5	21	28	5	19	68	0	0	0	0	6	0	2	12	70	9	3	8	0	3	0	0	0	50	34	[1A 1B 1C 1D 2D 3D 2B]	7	9
27	123456912	67	5	7	21	28	4	19	69	0	0	0	0	6	0	1	13	70	9	3	8	0	3	0	0	0	50	35	[1A 1B 1C 1D 2D 3D 2B]	7	10
28	123456912	67	2	10	21	28	2	17	73	0	0	0	0	6	0	1	13	70	10	3	8	0	3	0	0	0	50	35	[1A 1B 1C 1D 2D 3D 2B]	7	11
29	123456912	72	2	8	38	28	1	13	78	0	0	0	0	0	0	0	0	70	10	3	8	0	3	0	0	0	50	35	[1B 1C 1D 2D 3D 2B]	6	8
30	123456912	65	0	2	33	28	1	12	79	7	2	6	5	0	0	0	0	70	11	3	8	1	3	0	0	0	50	35	[1B 1C 1D 2D 3D 2B 2A]	7	8
31	123456912	64	1	2	33	28	1	10	81	7	1	6	6	0	0	0	0	70	12	3	8	1	3	0	0	0	50	36	[1B 1C 1D 2D 3D 2B 2A]	7	7
32	123456912	64	1	2	33	28	0	10	82	7	1	5	7	0	0	0	0	70	12	3	8	1	3	0	0	0	50	36	[1B 1C 1D 2D 3D 2B 2A]	7	7
33	123456912	86	3	3	108	3	0	4	13	7	0	6	7	0	0	0	0	90	12	3	8	1	3	0	0	0	50	36	[2B 2A]	2	5
34	123456912	83	6	2	109	3	0	4	13	7	0	5	8	0	0	0	0	90	13	3	8	1	3	0	0	0	50	39	[2B 2A]	2	4
35	123456912	81	7	2	110	3	0	2	15	7	0	5	8	0	0	0	0	90	13	3	8	1	3	0	0	0	50	41	[2B 2A]	2	4
