,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,225.7841,3.2059,2.6362,1.8448,2.9936,0.3973,0.8856,0.5488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7246,0.0000,0.0000,0.2467,0.0000,0.0000,0.2467,1.1133
11,11,224.4685,3.5293,3.1573,2.2231,2.9936,0.2883,0.8716,0.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7246,0.0000,0.0000,0.2467,0.0000,0.0000,0.2467,1.1752
12,12,222.6810,3.6209,3.3763,2.5000,3.3953,0.3425,1.1531,0.9405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4928,0.0000,0.0000,0.2980,0.0000,0.0000,0.2980,1.2676
13,13,222.6810,2.5908,3.9220,2.9822,3.3953,0.2606,1.0796,1.0995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4928,0.0000,0.0000,0.2980,0.0000,0.0000,0.2980,1.3386
14,14,222.6810,1.8504,4.1426,3.5024,3.3953,0.1725,1.0278,1.2429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4928,0.0000,0.0000,0.2980,0.0000,0.0000,0.2980,1.3813
15,15,221.0419,2.8490,4.0950,4.0571,3.3953,0.1221,0.9273,1.3949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4928,0.0000,0.0000,0.2980,0.0000,0.0000,0.2980,1.4044
16,16,219.4666,3.4540,4.3396,4.6322,3.3953,0.0878,0.8412,1.5166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4928,0.0000,0.0000,0.2980,0.0000,0.0000,0.2980,1.4517
17,17,217.2032,3.1746,3.2499,4.1562,4.1375,0.5388,2.1205,2.7252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2362,0.0000,0.0000,0.5544,0.0000,0.0000,0.4853,1.4961
18,18,215.7993,3.5286,3.7168,4.6021,4.1375,0.3756,2.0013,3.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2362,0.0000,0.0000,0.5544,0.0000,0.0000,0.4853,1.5767
19,19,214.5868,3.7236,3.9111,5.0458,3.9473,0.3560,2.0752,3.3707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0220,0.0000,0.0000,0.5958,0.0000,0.0000,0.4965,1.6192
20,20,214.5868,2.6644,4.4209,5.5976,3.9473,0.2543,1.8854,3.6655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0220,0.0000,0.0000,0.5958,0.0000,0.0000,0.4965,1.7058
21,21,214.5868,1.9108,4.5789,6.1996,3.9473,0.1821,1.6773,3.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0220,0.0000,0.0000,0.5958,0.0000,0.0000,0.4965,1.7600
22,22,212.9293,2.8541,4.4758,6.8397,3.9473,0.1185,1.4967,4.2002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0220,0.0000,0.0000,0.5958,0.0000,0.0000,0.4965,1.7611
23,23,211.3764,3.4627,4.5927,7.5026,3.9473,0.0881,1.3370,4.3934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0220,0.0000,0.0000,0.5958,0.0000,0.0000,0.4965,1.7641
24,24,210.0869,3.2451,3.6711,8.2874,3.8091,0.4588,2.1740,4.6596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6602,0.0000,0.0000,0.8394,0.0000,0.0000,0.5652,1.6963
25,25,208.6375,3.6104,4.1216,8.7713,3.8091,0.3193,2.0230,4.9578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6602,0.0000,0.0000,0.8394,0.0000,0.0000,0.5652,1.7618
26,26,207.0881,3.6510,4.2076,9.3901,3.9035,0.3764,2.1774,5.2465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8831,0.0000,0.0000,0.9231,0.0000,0.0000,0.5958,1.8044
27,27,207.0881,2.6282,4.6659,9.9643,3.9035,0.2572,1.9972,5.5534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8831,0.0000,0.0000,0.9231,0.0000,0.0000,0.5958,1.8510
28,28,207.0881,1.8842,4.7892,10.5968,3.9035,0.1955,1.7737,5.8424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8831,0.0000,0.0000,0.9231,0.0000,0.0000,0.5958,1.8891
29,29,205.3453,2.8962,4.6662,11.2602,3.9035,0.1359,1.5954,6.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8831,0.0000,0.0000,0.9231,0.0000,0.0000,0.5958,1.8959
30,30,203.6891,3.5380,4.9008,11.8564,3.9035,0.0976,1.4312,6.2904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8831,0.0000,0.0000,0.9231,0.0000,0.0000,0.5958,1.9140
31,31,202.5345,2.9905,3.7360,13.9070,3.8627,0.5918,2.4208,5.4514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4865,0.0000,0.0000,1.2131,0.0000,0.0000,0.6281,1.7757
32,32,201.2117,3.2749,4.1267,14.4010,3.8627,0.4015,2.3058,5.7647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.4865,0.0000,0.0000,1.2131,0.0000,0.0000,0.6281,1.8080
33,33,199.5256,3.3646,4.1298,14.9838,4.1395,0.4133,2.4828,6.1170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2483,0.0000,0.0000,1.2953,0.0000,0.0000,0.6690,1.8456
34,34,199.5256,2.4193,4.5418,15.5278,4.1395,0.2812,2.2669,6.4776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2483,0.0000,0.0000,1.2953,0.0000,0.0000,0.6690,1.8855
35,35,199.5256,1.7156,4.6362,16.1468,4.1395,0.1738,2.0727,6.7869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2483,0.0000,0.0000,1.2953,0.0000,0.0000,0.6690,1.9000
