,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2401,0.8717,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4060,1.5058,1.1553,0.1626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9268
3,3,233.4754,1.6298,1.0308,0.2902,3.9968,0.2755,0.4406,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2501,0.0000,0.0000,0.2358,0.9125
4,4,232.5917,2.0897,1.3565,0.4336,3.9968,0.1936,0.4459,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2501,0.0000,0.0000,0.2358,0.8906
5,5,229.6040,1.9721,1.2855,0.5119,6.3567,0.4944,0.9518,0.2828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6307,0.0000,0.0000,0.4282,0.0000,0.0000,0.4009,0.9370
6,6,229.6040,1.4110,1.6935,0.6706,6.3567,0.3524,0.9723,0.4053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6307,0.0000,0.0000,0.4282,0.0000,0.0000,0.4009,0.9766
7,7,229.6040,1.0062,1.8975,0.8738,6.3567,0.2712,0.9225,0.5360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6307,0.0000,0.0000,0.4282,0.0000,0.0000,0.4009,0.9914
8,8,228.5589,1.8159,1.9474,1.1095,6.3567,0.1851,0.8732,0.6689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6307,0.0000,0.0000,0.4282,0.0000,0.0000,0.4009,0.9969
9,9,227.5450,2.3934,2.2006,1.3500,6.3567,0.1295,0.8143,0.7837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6307,0.0000,0.0000,0.4282,0.0000,0.0000,0.4009,1.0136
10,10,223.6141,1.4815,1.0754,0.9161,9.9286,0.9562,2.2747,1.5768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6004,0.0000,0.0000,0.8312,0.0000,0.0000,0.7279,1.0576
11,11,223.0084,1.6765,1.3999,1.0610,9.9286,0.7108,2.2169,1.8773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6004,0.0000,0.0000,0.8312,0.0000,0.0000,0.7279,1.0884
12,12,220.9714,1.2410,0.9442,0.8681,11.6862,0.8771,2.8631,2.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2610,0.0000,0.0000,1.0089,0.0000,0.0000,0.8870,1.1040
13,13,220.9714,0.8883,1.1535,1.0114,11.6862,0.6296,2.7333,2.8976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2610,0.0000,0.0000,1.0089,0.0000,0.0000,0.8870,1.1310
14,14,220.9714,0.6409,1.2416,1.1700,11.6862,0.4487,2.5845,3.2225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2610,0.0000,0.0000,1.0089,0.0000,0.0000,0.8870,1.1359
15,15,220.4870,0.9992,1.2484,1.3514,11.6862,0.3252,2.3476,3.5812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2610,0.0000,0.0000,1.0089,0.0000,0.0000,0.8870,1.1234
16,16,220.0049,1.2581,1.3679,1.5232,11.6862,0.2356,2.1147,3.9016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2610,0.0000,0.0000,1.0089,0.0000,0.0000,0.8870,1.1157
17,17,221.7114,0.9114,0.7985,1.7281,9.9613,0.5373,2.5533,4.2322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.3813,0.0000,0.0000,1.2145,0.0000,0.0000,0.8552,1.0470
18,18,221.3612,1.0840,0.9518,1.8162,9.9613,0.3791,2.3860,4.5551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.3813,0.0000,0.0000,1.2145,0.0000,0.0000,0.8552,1.0489
19,19,222.7471,0.8758,0.6801,2.5623,8.4040,0.4694,2.4935,4.4087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1164,0.0000,0.0000,1.3087,0.0000,0.0000,0.7809,0.9607
20,20,222.7471,0.6201,0.8360,2.6562,8.4040,0.3357,2.3378,4.6926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1164,0.0000,0.0000,1.3087,0.0000,0.0000,0.7809,0.9719
21,21,222.7471,0.4484,0.8936,2.7650,8.4040,0.2437,2.1543,4.9629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1164,0.0000,0.0000,1.3087,0.0000,0.0000,0.7809,0.9595
22,22,222.4265,0.7122,0.9161,2.8627,8.4040,0.1669,1.9380,5.2516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1164,0.0000,0.0000,1.3087,0.0000,0.0000,0.7809,0.9536
23,23,222.1232,0.8849,1.0072,2.9682,8.4040,0.1186,1.7055,5.5264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1164,0.0000,0.0000,1.3087,0.0000,0.0000,0.7809,0.9415
