,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1852,0.8148,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.3163,1.4254,1.1161,0.1421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9049
3,3.0000,233.0460,1.5325,0.9740,0.2633,3.5455,0.2282,0.3854,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2212,0.0000,0.0000,0.2092,0.8859
4,4.0000,232.1722,1.9690,1.2743,0.4004,3.5455,0.1572,0.3874,0.0941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2212,0.0000,0.0000,0.2092,0.8609
5,5.0000,229.1141,1.8348,1.1902,0.4735,5.8488,0.4314,0.8599,0.2472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5816,0.0000,0.0000,0.3934,0.0000,0.0000,0.3694,0.9049
6,6.0000,229.1141,1.3053,1.5686,0.6246,5.8488,0.3033,0.8769,0.3584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5816,0.0000,0.0000,0.3934,0.0000,0.0000,0.3694,0.9419
7,7.0000,229.1141,0.9239,1.7598,0.8148,5.8488,0.2312,0.8298,0.4775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5816,0.0000,0.0000,0.3934,0.0000,0.0000,0.3694,0.9560
8,8.0000,228.0831,1.6877,1.8058,1.0360,5.8488,0.1562,0.7828,0.5996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5816,0.0000,0.0000,0.3934,0.0000,0.0000,0.3694,0.9600
9,9.0000,227.0741,2.2322,2.0440,1.2623,5.8488,0.1071,0.7267,0.7047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5816,0.0000,0.0000,0.3934,0.0000,0.0000,0.3694,0.9740
10,10.0000,222.9970,1.3453,0.9670,0.8368,9.4094,0.8629,2.1111,1.4705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.4735,0.0000,0.0000,0.7868,0.0000,0.0000,0.6927,1.0150
11,11.0000,222.3904,1.5245,1.2613,0.9700,9.4094,0.6366,2.0541,1.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.4735,0.0000,0.0000,0.7868,0.0000,0.0000,0.6927,1.0420
12,12.0000,220.2783,1.1111,0.8338,0.7798,11.1451,0.7928,2.6767,2.3824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0881,0.0000,0.0000,0.9620,0.0000,0.0000,0.8498,1.0551
13,13.0000,220.2783,0.7918,1.0230,0.9099,11.1451,0.5656,2.5506,2.7357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0881,0.0000,0.0000,0.9620,0.0000,0.0000,0.8498,1.0781
14,14.0000,220.2783,0.5676,1.1021,1.0551,11.1451,0.3994,2.4094,3.0430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0881,0.0000,0.0000,0.9620,0.0000,0.0000,0.8498,1.0811
15,15.0000,219.7858,0.8869,1.1121,1.2182,11.1451,0.2863,2.1842,3.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0881,0.0000,0.0000,0.9620,0.0000,0.0000,0.8498,1.0681
16,16.0000,219.2893,1.1221,1.2182,1.3734,11.1451,0.2042,1.9650,3.6827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0881,0.0000,0.0000,0.9620,0.0000,0.0000,0.8498,1.0601
17,17.0000,220.7467,0.7988,0.6937,1.5846,9.3584,0.4695,2.3704,3.9780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.1662,0.0000,0.0000,1.1612,0.0000,0.0000,0.8088,0.9870
18,18.0000,220.3794,0.9510,0.8288,1.6647,9.3584,0.3273,2.2072,4.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.1662,0.0000,0.0000,1.1612,0.0000,0.0000,0.8088,0.9860
19,19.0000,221.6807,0.7588,0.5826,2.3834,7.7918,0.4064,2.2883,4.1081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.8689,0.0000,0.0000,1.2523,0.0000,0.0000,0.7297,0.8949
20,20.0000,221.6807,0.5355,0.7187,2.4705,7.7918,0.2863,2.1411,4.3754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.8689,0.0000,0.0000,1.2523,0.0000,0.0000,0.7297,0.9049
21,21.0000,221.6807,0.3844,0.7688,2.5716,7.7918,0.2052,1.9700,4.6276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.8689,0.0000,0.0000,1.2523,0.0000,0.0000,0.7297,0.8919
22,22.0000,221.3373,0.6146,0.7898,2.6637,7.7918,0.1371,1.7688,4.8969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.8689,0.0000,0.0000,1.2523,0.0000,0.0000,0.7297,0.8859
23,23.0000,221.0110,0.7638,0.8689,2.7618,7.7918,0.0941,1.5546,5.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.8689,0.0000,0.0000,1.2523,0.0000,0.0000,0.7297,0.8739
24,24.0000,223.1992,0.5085,0.4224,5.2593,5.3994,0.3283,1.5245,3.3584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6496,0.0000,0.0000,1.4054,0.0000,0.0000,0.5305,0.6366
25,25.0000,222.9640,0.5886,0.5365,5.3003,5.3994,0.2262,1.4174,3.5676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6496,0.0000,0.0000,1.4054,0.0000,0.0000,0.5305,0.6326
26,26.0000,224.0841,0.4194,0.3333,6.5746,4.1471,0.3023,1.3794,2.7598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.9029,0.0000,0.0000,1.4735,0.0000,0.0000,0.4294,0.5245
27,27.0000,224.0841,0.2923,0.4114,6.6236,4.1471,0.2152,1.2783,2.9479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.9029,0.0000,0.0000,1.4735,0.0000,0.0000,0.4294,0.5345
