,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.8108,0.8108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,2.2332,1.5517,0.3812,0.1209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1152
3,3,51.8678,2.5130,0.8383,0.2043,49.3187,0.4995,0.7324,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2018,0.0000,0.0000,0.1693,0.1718
4,4,49.6435,3.8479,1.7590,0.3045,49.3187,0.2822,0.8610,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2018,0.0000,0.0000,0.1693,0.2159
5,5,67.1683,4.9629,2.3605,0.4052,63.1289,0.9590,2.0997,0.3114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6772,0.0000,0.0000,0.2968,0.0000,0.0000,0.2419,0.2538
6,6,67.1683,2.9540,4.0628,0.5741,63.1289,0.5666,2.3224,0.5236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6772,0.0000,0.0000,0.2968,0.0000,0.0000,0.2419,0.2957
7,7,67.1683,1.7997,4.9337,0.9334,63.1289,0.3881,2.1861,0.7922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6772,0.0000,0.0000,0.2968,0.0000,0.0000,0.2419,0.3092
8,8,63.5243,4.3399,5.2121,1.4403,63.1289,0.2172,2.0345,1.1345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6772,0.0000,0.0000,0.2968,0.0000,0.0000,0.2419,0.3371
9,9,62.3410,6.8166,6.3660,2.0471,63.1289,0.1299,1.9110,1.4863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6772,0.0000,0.0000,0.2968,0.0000,0.0000,0.2419,0.3893
10,10,99.1734,4.8081,3.0502,1.6377,70.9882,2.2626,6.8648,2.8280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5128,0.0000,0.0000,0.5124,0.0000,0.0000,0.3231,0.4717
11,11,99.4615,5.9946,4.9949,2.1548,70.9882,1.4301,6.8803,3.7739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5128,0.0000,0.0000,0.5124,0.0000,0.0000,0.3231,0.5606
12,12,125.3101,4.3836,3.1624,2.0336,77.2367,1.8511,9.0312,5.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2187,0.0000,0.0000,0.5742,0.0000,0.0000,0.3608,0.6236
13,13,125.3101,2.4173,4.4208,2.6873,77.2367,1.0721,8.6766,6.5824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2187,0.0000,0.0000,0.5742,0.0000,0.0000,0.3608,0.7283
14,14,125.3101,1.3944,5.0535,3.4422,77.2367,0.6345,7.9719,8.1197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2187,0.0000,0.0000,0.5742,0.0000,0.0000,0.3608,0.7810
15,15,128.2032,3.2669,4.8255,4.6138,77.2367,0.3936,6.9415,10.1040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2187,0.0000,0.0000,0.5742,0.0000,0.0000,0.3608,0.7936
16,16,133.4629,4.7765,5.8197,5.8381,77.2367,0.2555,5.9113,12.0449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2187,0.0000,0.0000,0.5742,0.0000,0.0000,0.3608,0.8322
17,17,234.1273,3.2857,2.8472,4.9745,100.2599,1.1903,8.7755,16.9525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2903,0.0000,0.0000,0.7408,0.0000,0.0000,0.5843,0.9674
