,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
26,26,212.7479,1.6628,1.6859,7.1768,5.0913,0.5135,2.4603,5.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3785,0.0000,0.0000,1.3017,0.0000,0.0000,0.0000,0.6634,1.2137
27,27,212.7479,1.1933,1.9308,7.4143,5.0913,0.3598,2.2724,5.3610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3785,0.0000,0.0000,1.3017,0.0000,0.0000,0.0000,0.6634,1.2416
28,28,212.7479,0.8581,2.0014,7.6906,5.0913,0.2532,2.0661,5.6825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3785,0.0000,0.0000,1.3017,0.0000,0.0000,0.0000,0.6634,1.2409
29,29,211.8420,1.3740,1.9522,7.9954,5.0913,0.1698,1.8705,5.9662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3785,0.0000,0.0000,1.3017,0.0000,0.0000,0.0000,0.6634,1.2465
30,30,210.9323,1.7510,2.0776,8.2662,5.0913,0.1156,1.6940,6.1999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3785,0.0000,0.0000,1.3017,0.0000,0.0000,0.0000,0.6634,1.2415
31,31,210.5608,1.3469,1.4152,9.9710,4.8229,0.3850,2.1890,5.2702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.3222,0.0000,0.0000,1.5122,0.0000,0.0000,0.0000,0.6434,1.1098
32,32,209.8829,1.5238,1.5785,10.1994,4.8229,0.2739,2.0032,5.5746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.3222,0.0000,0.0000,1.5122,0.0000,0.0000,0.0000,0.6434,1.1310
33,33,209.6671,1.3036,1.3144,11.5532,4.5180,0.3922,2.1140,4.9413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.7534,0.0000,0.0000,1.6171,0.0000,0.0000,0.0000,0.6077,1.0313
34,34,209.6671,0.9437,1.4986,11.7414,4.5180,0.2709,1.9500,5.2352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.7534,0.0000,0.0000,1.6171,0.0000,0.0000,0.0000,0.6077,1.0435
35,35,209.6671,0.6798,1.5764,11.9431,4.5180,0.1926,1.7810,5.4881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.7534,0.0000,0.0000,1.6171,0.0000,0.0000,0.0000,0.6077,1.0499
