,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1294,0.7590,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2237,1.3482,1.0778,0.1206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8839
3,3,232.5997,1.4343,0.9172,0.2353,3.1103,0.1844,0.3323,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1934,0.0000,0.0000,0.0000,0.1837,0.8602
4,4,231.7355,1.8474,1.1921,0.3662,3.1103,0.1242,0.3299,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1934,0.0000,0.0000,0.0000,0.1837,0.8321
5,5,228.6061,1.6968,1.0950,0.4340,5.3564,0.3707,0.7700,0.2127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5306,0.0000,0.0000,0.3596,0.0000,0.0000,0.0000,0.3389,0.8737
6,6,228.6061,1.1988,1.4436,0.5777,5.3564,0.2566,0.7824,0.3135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5306,0.0000,0.0000,0.3596,0.0000,0.0000,0.0000,0.3389,0.9082
7,7,228.6061,0.8408,1.6221,0.7549,5.3564,0.1926,0.7382,0.4223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5306,0.0000,0.0000,0.3596,0.0000,0.0000,0.0000,0.3389,0.9215
8,8,227.5891,1.5586,1.6643,0.9617,5.3564,0.1273,0.6944,0.5336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5306,0.0000,0.0000,0.3596,0.0000,0.0000,0.0000,0.3389,0.9240
9,9,226.5847,2.0704,1.8877,1.1736,5.3564,0.0848,0.6410,0.6291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5306,0.0000,0.0000,0.3596,0.0000,0.0000,0.0000,0.3389,0.9353
