,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1711,0.7266,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.3443,1.2809,1.0447,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8844
3,3,234.5882,1.5911,1.0989,0.2244,1.3841,0.0653,0.1397,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0812,0.0000,0.0000,0.0804,0.8689
4,4,233.4993,2.1785,1.4143,0.3559,1.3841,0.0440,0.1429,0.0183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0812,0.0000,0.0000,0.0804,0.8684
5,5,230.9196,2.3020,1.5273,0.5013,2.7666,0.2041,0.4425,0.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4793,0.0000,0.0000,0.1779,0.0000,0.0000,0.1771,0.8915
6,6,230.9196,1.6436,1.9804,0.6990,2.7666,0.1475,0.4210,0.1551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4793,0.0000,0.0000,0.1779,0.0000,0.0000,0.1771,0.9424
7,7,230.9196,1.1552,2.2017,0.9645,2.7666,0.1019,0.4024,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4793,0.0000,0.0000,0.1779,0.0000,0.0000,0.1771,0.9679
8,8,229.6288,2.0426,2.2199,1.2780,2.7666,0.0676,0.3805,0.2774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4793,0.0000,0.0000,0.1779,0.0000,0.0000,0.1771,0.9803
9,9,228.1422,2.8183,2.5503,1.5667,2.7666,0.0445,0.3513,0.3284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4793,0.0000,0.0000,0.1779,0.0000,0.0000,0.1771,1.0023
10,10,224.8367,2.5249,1.9823,1.4486,4.8204,0.4928,1.2831,0.7969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5485,0.0000,0.0000,0.3920,0.0000,0.0000,0.3762,1.0547
11,11,223.7377,2.8343,2.4108,1.7331,4.8204,0.3536,1.2536,0.9668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5485,0.0000,0.0000,0.3920,0.0000,0.0000,0.3762,1.0944
12,12,221.3294,2.4020,1.9512,1.5754,6.2436,0.6973,2.1176,1.5960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1388,0.0000,0.0000,0.5579,0.0000,0.0000,0.5418,1.1452
13,13,221.3294,1.6699,2.4173,1.8394,6.2436,0.5117,2.0326,1.8702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1388,0.0000,0.0000,0.5579,0.0000,0.0000,0.5418,1.2279
14,14,221.3294,1.1931,2.5722,2.1612,6.2436,0.3754,1.8952,2.1451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1388,0.0000,0.0000,0.5579,0.0000,0.0000,0.5418,1.2613
15,15,220.0883,1.9760,2.5754,2.5073,6.2436,0.2809,1.7416,2.3959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1388,0.0000,0.0000,0.5579,0.0000,0.0000,0.5418,1.2569
16,16,219.0013,2.3836,2.7741,2.8859,6.2436,0.1839,1.6163,2.6215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1388,0.0000,0.0000,0.5579,0.0000,0.0000,0.5418,1.2895
17,17,217.9585,2.0631,1.9212,2.5868,6.2862,0.5111,2.5236,3.5829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.5209,0.0000,0.0000,0.7980,0.0000,0.0000,0.6549,1.2729
18,18,217.0652,2.2645,2.2444,2.8559,6.2862,0.3618,2.3401,3.9216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.5209,0.0000,0.0000,0.7980,0.0000,0.0000,0.6549,1.3127
19,19,216.2988,2.0891,1.9335,3.1265,5.9887,0.5532,2.7485,4.3531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9223,0.0000,0.0000,0.9393,0.0000,0.0000,0.6915,1.3013
20,20,216.2988,1.5175,2.2149,3.4228,5.9887,0.3933,2.5284,4.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9223,0.0000,0.0000,0.9393,0.0000,0.0000,0.6915,1.3378
21,21,216.2988,1.0577,2.3864,3.7195,5.9887,0.2675,2.2953,5.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9223,0.0000,0.0000,0.9393,0.0000,0.0000,0.6915,1.3541
22,22,215.3052,1.6114,2.3763,4.0412,5.9887,0.1901,2.0759,5.4072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9223,0.0000,0.0000,0.9393,0.0000,0.0000,0.6915,1.3418
23,23,214.3444,2.0150,2.5233,4.3308,5.9887,0.1301,1.8534,5.6933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.9223,0.0000,0.0000,0.9393,0.0000,0.0000,0.6915,1.3649
24,24,214.0773,1.7635,1.7411,5.4997,5.3843,0.4380,2.3975,5.3423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.9628,0.0000,0.0000,1.1604,0.0000,0.0000,0.6877,1.2460
25,25,213.1588,2.0338,2.0248,5.7411,5.3843,0.3106,2.1984,5.6766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.9628,0.0000,0.0000,1.1604,0.0000,0.0000,0.6877,1.2784
26,26,212.7388,1.6631,1.6860,7.1866,5.0924,0.5137,2.4600,5.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3750,0.0000,0.0000,1.3027,0.0000,0.0000,0.6635,1.2137
27,27,212.7388,1.1935,1.9310,7.4242,5.0924,0.3599,2.2723,5.3606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3750,0.0000,0.0000,1.3027,0.0000,0.0000,0.6635,1.2415
