,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2242,0.7758,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.4354,1.3524,1.0771,0.1351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9039
3,3.0000,234.9329,1.6807,1.1522,0.2523,1.7067,0.0901,0.1772,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9339,0.0000,0.0000,0.1001,0.0000,0.0000,0.0991,0.8929
4,4.0000,233.8458,2.2943,1.4885,0.3894,1.7067,0.0631,0.1832,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9339,0.0000,0.0000,0.1001,0.0000,0.0000,0.0991,0.8949
5,5.0000,231.3654,2.4404,1.6266,0.5435,3.1572,0.2513,0.5175,0.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8348,0.0000,0.0000,0.2022,0.0000,0.0000,0.2012,0.9219
6,6.0000,231.3654,1.7528,2.1071,0.7508,3.1572,0.1852,0.4945,0.1872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8348,0.0000,0.0000,0.2022,0.0000,0.0000,0.2012,0.9760
7,7.0000,231.3654,1.2402,2.3423,1.0280,3.1572,0.1301,0.4715,0.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8348,0.0000,0.0000,0.2022,0.0000,0.0000,0.2012,1.0030
8,8.0000,230.0801,2.1742,2.3654,1.3564,3.1572,0.0881,0.4505,0.3283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8348,0.0000,0.0000,0.2022,0.0000,0.0000,0.2012,1.0160
9,9.0000,228.6106,2.9930,2.7157,1.6567,3.1572,0.0611,0.4194,0.3864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8348,0.0000,0.0000,0.2022,0.0000,0.0000,0.2012,1.0410
