,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
20,20,296.5936,7.2854,15.7677,18.9730,70.4581,0.9751,12.5278,30.5751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7312,0.0000,0.0000,0.6439,0.0000,0.0000,0.6063,1.7251
21,21,296.5936,4.0405,17.2953,22.3052,70.4581,0.5477,11.0749,34.9774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7312,0.0000,0.0000,0.6439,0.0000,0.0000,0.6063,1.7997
22,22,323.5604,8.2938,17.2031,26.6992,70.4581,0.3597,9.3343,39.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7312,0.0000,0.0000,0.6439,0.0000,0.0000,0.6063,1.8157
23,23,351.8535,11.9641,19.1600,30.5966,70.4581,0.2068,7.9320,43.2362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7312,0.0000,0.0000,0.6439,0.0000,0.0000,0.6063,1.9467
24,24,427.7170,10.9289,12.0385,38.0575,73.8455,1.4171,13.5297,50.2948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6021,0.0000,0.0000,0.8440,0.0000,0.0000,0.7620,2.0746
25,25,463.5032,13.6474,15.4556,41.7121,73.8455,0.7877,11.7929,56.4179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6021,0.0000,0.0000,0.8440,0.0000,0.0000,0.7620,2.2463
26,26,524.3501,10.9501,12.4903,52.4367,75.1563,2.0656,17.1105,57.9271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8336,0.0000,0.0000,1.0555,0.0000,0.0000,0.8839,2.4802
27,27,524.3501,6.0961,15.4169,55.9338,75.1563,1.1898,15.6428,65.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8336,0.0000,0.0000,1.0555,0.0000,0.0000,0.8839,2.5910
28,28,524.3501,3.4362,16.6486,60.1258,75.1563,0.6792,13.1966,72.4821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8336,0.0000,0.0000,1.0555,0.0000,0.0000,0.8839,2.5737
29,29,567.3642,8.2082,15.8784,65.3677,75.1563,0.4252,11.1111,79.4025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8336,0.0000,0.0000,1.0555,0.0000,0.0000,0.8839,2.6483
30,30,612.6685,12.7129,17.6994,71.1012,75.1563,0.2596,9.5895,85.4192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8336,0.0000,0.0000,1.0555,0.0000,0.0000,0.8839,2.6981
31,31,690.2145,9.6631,11.0922,82.9638,81.7819,1.3678,16.4600,82.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3754,0.0000,0.0000,1.4421,0.0000,0.0000,1.0115,2.5701
32,32,732.6926,12.2534,13.4518,87.3803,81.7819,0.8282,14.1349,90.4668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3754,0.0000,0.0000,1.4421,0.0000,0.0000,1.0115,2.7198
33,33,772.1511,10.0962,10.7406,101.9968,78.1952,1.4350,16.8462,84.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1980,0.0000,0.0000,1.6496,0.0000,0.0000,1.0319,2.5919
34,34,772.1511,5.4262,14.0284,105.6228,78.1952,0.7698,14.6443,93.5823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1980,0.0000,0.0000,1.6496,0.0000,0.0000,1.0319,2.6910
35,35,772.1511,2.9779,15.2919,109.4583,78.1952,0.4963,12.5972,100.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.1980,0.0000,0.0000,1.6496,0.0000,0.0000,1.0319,2.7744
