,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7340,0.1460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.5681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1460,0.0000,0.0000
2,2,239.4044,0.3349,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,1.2078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3396,0.0000,0.0280
3,3,238.9605,0.5291,0.1355,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,1.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5251,0.0000,0.1267
4,4,238.1285,0.8905,0.2567,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0898,0.0000,-0.0047,0.0000,240.0000,2.5289,-0.0047,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.7612,-0.0047,0.2295
5,5,237.4222,1.2291,0.4322,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0898,0.0000,-0.0047,0.0000,240.0000,3.2527,-0.0047,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.9499,-0.0047,0.3516
6,6,236.7627,1.0866,0.7540,0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,-0.0066,-0.0004,-0.0037,240.0000,3.8885,0.0008,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,50.0000,1.2190,0.0008,0.5070
7,7,236.2236,0.9223,0.9454,0.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1565,0.0005,0.0130,-0.0004,240.0000,4.6584,0.0099,0.0000,0.0000,0.0099,0.0000,0.0000,0.0000,50.0000,1.4348,0.0099,0.6570
8,8,218.5139,0.6471,0.0000,0.1142,13.1562,0.1338,1.0867,0.1454,0.0000,0.0000,0.0000,0.0000,0.2125,0.0005,0.0199,0.0043,478.6567,5.3864,0.0132,1.0867,0.0000,0.0132,0.0000,0.0000,0.0000,50.0000,1.6742,0.7713,0.7713
9,9,217.9960,0.8077,0.1701,0.1142,13.1562,0.0921,0.9613,0.3106,0.0000,0.0000,0.0000,0.0000,0.2737,-0.0004,0.0223,0.0074,478.6567,6.0120,0.0167,1.0867,0.0000,0.0167,0.0000,0.0000,0.0000,50.0000,1.8714,0.7766,0.9067
