,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8141,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1859,0.0000,0.0000
2,2.0000,239.5176,0.4121,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,1.4372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4372,0.0000,0.0704
3,3.0000,239.0955,0.6935,0.1960,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,2.1759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.7236,0.0000,0.1859
4,4.0000,238.3970,1.0704,0.2965,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1508,0.0251,0.0251,0.0000,120.0000,2.9447,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,1.0000,0.0101,0.2714
5,5.0000,237.5678,1.4020,0.5477,0.0804,0.0000,0.0000,0.0000,0.0000,0.1709,0.0151,0.0151,0.0000,0.1508,0.0151,0.0352,0.0000,120.0000,3.6482,0.0101,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,50.0000,1.2261,0.0201,0.4422
6,6.0000,237.2412,1.2613,0.8543,0.1407,0.0000,0.0000,0.0000,0.0000,0.1709,0.0101,0.0201,0.0000,0.2462,0.0101,0.0352,0.0101,120.0000,4.4020,0.0151,0.0000,0.0101,0.0151,0.0000,0.0000,0.0000,50.0000,1.4573,0.0251,0.6181
7,7.0000,236.7186,1.1809,1.0704,0.2261,0.0000,0.0000,0.0000,0.0000,0.2663,0.0101,0.0201,0.0050,0.4372,0.0101,0.0402,0.0151,120.0000,5.1357,0.0251,0.0000,0.0151,0.0251,0.0000,0.0000,0.0000,50.0000,1.6935,0.0402,0.8090
8,8.0000,226.2161,1.1859,0.3819,0.2563,9.5327,0.1508,0.8442,0.1256,0.2663,0.0050,0.0151,0.0151,0.8543,0.0151,0.1106,0.0251,239.3467,5.8693,0.0503,0.6281,0.0151,0.0503,0.0000,0.0000,0.0000,50.0000,1.9095,0.5980,0.9698
9,9.0000,225.3920,1.6131,0.6432,0.2915,9.5327,0.1307,0.7387,0.2513,0.2663,0.0050,0.0151,0.0151,0.9497,0.0050,0.1106,0.0402,239.3467,6.4372,0.0553,0.6281,0.0151,0.0553,0.0000,0.0000,0.0000,50.0000,2.0905,0.6030,1.0653
10,10.0000,224.4774,2.1005,0.9548,0.4070,9.5327,0.0905,0.6884,0.3417,0.2663,0.0050,0.0101,0.0201,0.9497,0.0050,0.0955,0.0553,239.3467,7.1608,0.0553,0.6281,0.0151,0.0553,0.0000,0.0000,0.0000,50.0000,2.2864,0.6030,1.1407
11,11.0000,223.1508,2.7136,1.3518,0.5226,9.5327,0.0553,0.6231,0.4422,0.3467,0.0101,0.0251,0.0201,1.0101,0.0151,0.1156,0.0653,239.3467,7.9447,0.0603,0.6281,0.0201,0.0603,0.0000,0.0000,0.0000,50.0000,2.4925,0.6131,1.3166
12,12.0000,221.4472,3.4623,2.0151,0.7136,9.5327,0.0452,0.5729,0.5025,0.3467,0.0050,0.0251,0.0251,1.1055,0.0151,0.1206,0.0653,239.3467,8.6583,0.0653,0.6281,0.0201,0.0653,0.0000,0.0000,0.0000,50.0000,2.7035,0.6181,1.4573
13,13.0000,220.9397,2.7387,2.6181,1.0402,9.5327,0.0251,0.5126,0.5829,0.3467,0.0050,0.0151,0.0352,1.3417,0.0352,0.1558,0.0754,239.3467,9.3518,0.0804,0.6281,0.0201,0.0804,0.0000,0.0000,0.0000,50.0000,2.9749,0.6332,1.6231
14,14.0000,220.1307,2.1407,2.9799,1.2814,9.5327,0.0151,0.4774,0.6281,0.4874,0.0302,0.0452,0.0402,1.7739,0.0905,0.2010,0.1457,239.3467,10.0503,0.1106,0.6281,0.0302,0.1106,0.0000,0.0000,0.0000,50.0000,3.2111,0.6734,1.8141
15,15.0000,202.3668,1.3719,0.6030,0.7839,26.0553,0.6583,2.8744,1.4673,0.5930,0.0302,0.1005,0.0804,2.2814,0.1106,0.3819,0.2412,352.1106,10.7839,0.1508,2.2613,0.0402,0.1508,0.0000,0.0000,0.0000,50.0000,3.4171,1.7437,1.9548
16,16.0000,201.4121,1.8241,0.8191,0.8693,26.0553,0.4673,2.6734,1.8593,0.5930,0.0050,0.1106,0.0955,2.4271,0.1106,0.3769,0.3015,352.1106,11.4020,0.1608,2.2613,0.0402,0.1608,0.0000,0.0000,0.0000,50.0000,3.5930,1.7538,1.9899
