day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457056	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457056	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123457056	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
3	123457056	68	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	1
4	123457056	66	3	1	1	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	2
5	123457056	61	6	3	1	0	0	0	0	0	0	1	0	0	0	0	0	79	4	0	0	1	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	5
6	123457056	59	7	2	3	0	0	0	0	0	0	1	0	0	0	0	0	79	5	0	0	1	0	213	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	4
7	123457056	59	7	2	3	0	0	0	0	0	0	1	0	0	0	0	0	79	6	0	0	1	0	213	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	4
8	123457056	52	2	4	1	7	0	3	2	0	0	1	0	0	0	0	0	158	7	0	5	1	0	185	3	2	0	25	1	2	0	0	0	0	0	0	0	0	0	14	[1B 3C]	2	0.02	8
9	123457056	49	4	4	2	7	0	2	3	0	0	1	0	0	0	0	0	177	7	0	5	1	0	185	3	1	1	25	0	2	1	0	0	0	0	0	0	0	0	15	[1B 3C]	2	0.02	8
10	123457056	49	4	4	2	7	0	2	3	0	0	1	0	0	0	0	0	177	9	0	5	1	0	184	4	1	1	25	0	2	1	0	0	0	0	0	0	0	0	15	[1B 3C]	2	0.02	8
11	123457056	48	4	4	3	7	0	2	3	0	0	1	0	0	0	0	0	177	11	0	5	1	0	184	4	1	1	25	0	2	1	0	0	0	0	0	0	0	0	15	[1B 3C]	2	0.02	7
12	123457056	47	5	2	5	7	0	1	4	0	0	1	0	0	0	0	0	177	11	0	5	1	0	184	2	3	1	25	0	2	1	0	0	0	0	0	0	0	0	15	[1B 3C]	2	0.02	7
13	123457056	47	4	3	5	7	0	1	4	0	0	1	0	0	0	0	0	177	12	0	5	1	0	183	3	1	3	25	0	2	1	0	0	0	0	0	0	0	0	16	[1B 3C]	2	0.02	5
14	123457056	41	4	3	5	10	1	2	4	0	0	1	0	0	0	1	0	196	12	1	6	1	1	169	3	1	3	39	0	2	1	0	0	0	0	0	0	0	0	19	[1B 3C 1C]	3	0.02	6
15	123457056	34	2	3	3	17	0	5	6	0	0	1	0	0	0	1	0	260	13	1	10	1	1	143	2	1	2	64	0	4	2	0	0	0	0	0	0	0	0	19	[1B 3C 1C 1A 2D]	5	0.02	7
16	123457056	32	4	3	3	17	0	5	6	0	0	1	0	0	0	1	0	260	14	1	10	1	1	143	2	1	2	64	0	3	3	0	0	0	0	0	0	0	0	19	[1B 3C 1C 1A 2D]	5	0.02	6
