day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457258	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457258	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123457258	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
3	123457258	66	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	1
4	123457258	65	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	1
5	123457258	62	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	215	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	2
6	123457258	60	3	2	0	2	1	2	0	0	0	1	0	0	0	1	0	98	6	1	2	1	1	201	0	3	0	14	0	0	0	0	0	0	0	0	0	0	0	8	[1B]	1	0.02	4
7	123457258	59	4	2	0	2	0	3	0	0	0	1	0	0	0	1	0	98	6	1	2	1	1	201	0	2	1	14	0	0	0	0	0	0	0	0	0	0	0	9	[1B]	1	0.02	4
8	123457258	52	5	1	0	7	0	5	0	0	0	1	0	0	0	1	0	191	7	1	5	1	1	188	0	1	1	27	0	1	0	0	0	0	0	0	0	0	0	11	[1B 2D]	2	0.02	5
9	123457258	46	8	4	0	7	0	4	1	0	0	1	0	0	0	1	0	191	10	1	5	1	1	185	3	1	1	27	0	1	0	0	0	0	0	0	0	0	0	13	[1B 2D]	2	0.02	8
10	123457258	40	11	7	0	7	0	3	2	0	0	1	0	0	0	1	0	191	10	1	5	1	1	182	6	1	1	27	0	1	0	0	0	0	0	0	0	0	0	17	[1B 2D]	2	0.02	10
11	123457258	39	12	4	3	7	0	3	2	0	0	1	0	0	0	1	0	210	10	1	5	1	1	182	3	4	1	27	0	1	0	0	0	0	0	0	0	0	0	17	[1B 2D]	2	0.02	8
12	123457258	29	19	7	3	7	0	3	2	0	0	1	0	0	0	1	0	210	10	1	5	1	1	181	4	3	2	27	0	1	0	0	0	0	0	0	0	0	0	20	[1B 2D]	2	0.02	9
13	123457258	24	12	8	3	11	3	6	2	0	0	1	0	0	0	2	0	248	10	2	11	1	2	157	1	2	2	51	0	5	0	0	0	0	0	0	0	0	0	21	[1B 2D 2C 3A]	4	0.02	10
14	123457258	24	12	8	3	11	3	6	2	0	0	1	0	0	0	2	0	248	10	2	11	1	2	155	3	2	2	51	0	5	0	0	0	0	0	0	0	0	0	23	[1B 2D 2C 3A]	4	0.02	10
15	123457258	16	7	3	2	19	3	15	4	0	0	1	0	0	0	2	0	364	10	2	20	1	2	115	2	1	2	91	0	4	3	0	0	0	0	0	0	0	0	23	[1B 2D 2C 3A 1A 3B 3C]	7	0.02	12
16	123457258	13	8	5	2	19	2	12	8	0	0	1	0	0	0	2	0	364	10	2	20	1	2	114	3	1	2	91	0	3	4	0	0	0	0	0	0	0	0	24	[1B 2D 2C 3A 1A 3B 3C]	7	0.02	11
17	123457258	12	6	8	2	19	2	12	8	0	0	1	0	0	0	2	0	364	10	2	20	1	2	113	4	1	2	91	0	2	5	0	0	0	0	0	0	0	0	24	[1B 2D 2C 3A 1A 3B 3C]	7	0.02	11
18	123457258	11	6	9	2	19	1	10	11	0	0	1	0	0	0	2	0	364	10	2	20	1	2	113	4	1	2	91	0	2	5	0	0	0	0	0	0	0	0	24	[1B 2D 2C 3A 1A 3B 3C]	7	0.02	10
19	123457258	9	7	8	4	19	1	9	12	0	0	1	0	0	0	1	1	364	10	2	20	1	2	112	5	1	2	91	0	2	5	0	0	0	0	0	0	0	0	24	[1B 2D 2C 3A 1A 3B 3C]	7	0.02	10
20	123457258	9	4	9	8	19	2	9	11	0	0	0	0	0	0	1	0	383	10	2	21	1	2	112	4	2	2	90	1	2	5	0	0	0	0	0	0	0	0	25	[2D 2C 3A 1A 3B 3C 1C]	7	0.02	9
21	123457258	8	4	10	8	19	1	8	13	0	0	0	0	0	0	1	0	383	10	2	21	1	2	112	3	2	3	90	0	3	5	0	0	0	0	0	0	0	0	26	[2D 2C 3A 1A 3B 3C 1C]	7	0.02	9
22	123457258	12	3	6	9	14	3	10	14	0	0	0	0	0	0	1	0	432	10	2	26	1	2	112	3	1	4	88	1	5	4	0	0	0	0	0	0	0	0	27	[2C 3A 1A 3B 3C 1C 3D]	7	0.02	9
23	123457258	12	3	5	10	14	1	12	14	0	0	0	0	0	0	1	0	432	10	2	26	1	2	112	3	1	4	88	1	5	4	0	0	0	0	0	0	0	0	27	[2C 3A 1A 3B 3C 1C 3D]	7	0.02	9
24	123457258	9	5	6	10	14	1	11	15	0	0	0	0	0	0	1	0	432	10	2	26	1	2	112	3	1	4	88	1	5	4	0	0	0	0	0	0	0	0	28	[2C 3A 1A 3B 3C 1C 3D]	7	0.02	8
25	123457258	9	5	5	11	14	0	12	15	0	0	0	0	0	0	1	0	432	10	2	26	1	2	112	2	1	5	88	1	3	6	0	0	0	0	0	0	0	0	28	[2C 3A 1A 3B 3C 1C 3D]	7	0.02	8
26	123457258	9	2	7	12	14	0	10	17	0	0	0	0	0	0	1	0	432	11	2	26	1	2	110	4	1	5	88	1	2	7	0	0	0	0	0	0	0	0	29	[2C 3A 1A 3B 3C 1C 3D]	7	0.02	7
27	123457258	12	3	7	20	10	0	7	13	0	0	0	0	0	0	0	0	432	12	2	26	1	2	134	3	2	9	64	1	1	4	0	0	0	0	0	0	0	0	30	[1A 3B 3C 1C 3D]	5	0.02	6
28	123457258	12	3	6	21	10	0	5	15	0	0	0	0	0	0	0	0	432	12	2	26	1	2	134	2	2	10	64	1	1	4	0	0	0	0	0	0	0	0	30	[1A 3B 3C 1C 3D]	5	0.02	6
29	123457258	19	1	4	30	3	2	6	7	0	0	0	0	0	0	0	0	501	12	2	30	1	2	163	2	0	11	35	0	4	3	0	0	0	0	0	0	0	0	30	[1C 3D 1D]	3	0.02	5
30	123457258	19	1	4	30	3	2	6	7	0	0	0	0	0	0	0	0	501	12	2	30	1	2	163	1	1	11	35	0	4	3	0	0	0	0	0	0	0	0	30	[1C 3D 1D]	3	0.02	5
31	123457258	19	1	3	31	3	2	5	8	0	0	0	0	0	0	0	0	501	12	2	30	1	2	162	2	1	11	35	0	3	4	0	0	0	0	0	0	0	0	30	[1C 3D 1D]	3	0.02	4
32	123457258	19	1	3	31	3	2	3	10	0	0	0	0	0	0	0	0	501	12	2	30	1	2	161	3	0	12	35	0	2	5	0	0	0	0	0	0	0	0	30	[1C 3D 1D]	3	0.02	3
33	123457258	19	1	3	31	3	2	3	10	0	0	0	0	0	0	0	0	501	15	2	30	1	2	161	2	1	12	35	0	2	5	0	0	0	0	0	0	0	0	30	[1C 3D 1D]	3	0.02	3
34	123457258	20	2	3	35	1	1	4	6	0	0	0	0	0	0	0	0	501	15	2	30	1	2	174	2	1	13	22	0	2	4	0	0	0	0	0	0	0	0	31	[3D 1D]	2	0.02	4
35	123457258	19	2	3	36	1	1	4	6	0	0	0	0	0	0	0	0	501	15	2	30	1	2	174	1	2	13	22	0	2	4	0	0	0	0	0	0	0	0	32	[3D 1D]	2	0.02	3
36	123457258	19	1	1	39	1	0	5	6	0	0	0	0	0	0	0	0	575	16	2	34	1	2	175	0	0	15	21	1	1	5	0	0	0	0	0	0	0	0	32	[1D 2B]	2	0.02	3
37	123457258	19	1	1	39	1	0	2	9	0	0	0	0	0	0	0	0	575	17	2	34	1	2	175	0	0	15	21	1	1	5	0	0	0	0	0	0	0	0	32	[1D 2B]	2	0.02	3
38	123457258	18	2	1	39	1	0	2	9	0	0	0	0	0	0	0	0	575	18	2	34	1	2	175	0	0	15	21	0	2	5	0	0	0	0	0	0	0	0	33	[1D 2B]	2	0.02	3
39	123457258	17	3	0	40	1	0	2	9	0	0	0	0	0	0	0	0	575	18	2	34	1	2	175	0	0	15	21	0	2	5	0	0	0	0	0	0	0	0	34	[1D 2B]	2	0.02	2
40	123457258	14	4	2	40	1	0	2	9	0	0	0	0	0	0	0	0	575	20	2	34	1	2	174	1	0	15	21	0	2	5	0	0	0	0	0	0	0	0	35	[1D 2B]	2	0.02	4
41	123457258	13	4	3	40	1	0	2	9	0	0	0	0	0	0	0	0	575	21	2	34	1	2	174	1	0	15	21	0	1	6	0	0	0	0	0	0	0	0	36	[1D 2B]	2	0.02	4
42	123457258	13	2	3	41	1	0	2	9	0	0	1	0	0	0	0	0	594	22	2	34	2	2	174	1	0	15	21	0	1	6	0	0	0	0	0	0	0	0	36	[1D 2B]	2	0.02	5
43	123457258	13	2	2	48	0	0	0	6	0	0	1	0	0	0	0	0	649	22	2	34	2	2	184	2	0	18	10	0	0	4	0	0	0	0	0	0	0	0	36	[2B]	1	0.02	3
44	123457258	11	4	2	48	0	0	0	6	0	0	0	1	0	0	0	0	649	23	2	34	2	2	184	2	0	18	10	0	0	4	0	0	0	0	0	0	0	0	37	[2B]	1	0.02	2
45	123457258	10	3	3	49	0	0	0	6	0	0	0	1	0	0	0	0	649	23	2	34	2	2	183	3	0	18	10	0	0	4	0	0	0	0	0	0	0	0	39	[2B]	1	0.02	2
46	123457258	9	1	2	47	1	0	2	8	0	0	0	1	0	0	1	0	668	24	3	37	2	3	172	0	1	17	21	1	1	5	0	0	0	0	0	0	0	0	39	[2B 2D]	2	0.02	4
47	123457258	7	3	2	47	1	0	2	8	0	0	0	1	0	0	1	0	687	28	3	37	2	3	170	2	1	17	21	1	1	5	0	0	0	0	0	0	0	0	40	[2B 2D]	2	0.02	4
48	123457258	7	2	3	47	1	0	2	8	0	0	0	1	0	0	1	0	687	30	3	37	2	3	170	1	1	18	21	0	1	6	0	0	0	0	0	0	0	0	40	[2B 2D]	2	0.02	5
49	123457258	6	2	3	48	1	0	2	8	0	0	0	1	0	0	1	0	687	30	3	37	2	3	170	1	1	18	21	0	1	6	0	0	0	0	0	0	0	0	41	[2B 2D]	2	0.02	4
50	123457258	3	1	4	52	4	0	2	4	0	0	0	1	0	0	0	1	742	31	3	38	2	3	168	1	1	20	22	0	2	4	0	0	0	0	0	0	0	0	41	[2D 1A]	2	0.02	5
51	123457258	3	1	4	52	4	0	1	5	0	0	0	1	0	0	0	1	742	32	3	38	2	3	167	2	1	20	22	0	2	4	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	5
52	123457258	3	1	4	52	4	0	0	6	0	0	0	1	0	0	0	1	742	33	3	38	2	3	167	0	3	20	22	0	2	4	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	5
53	123457258	2	1	4	53	4	0	0	6	0	0	0	1	0	0	0	1	742	33	3	38	2	3	166	1	1	22	22	0	2	4	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	5
54	123457258	2	1	4	53	4	0	0	6	0	0	0	1	0	0	0	1	742	34	3	38	2	3	165	1	2	22	22	0	2	4	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	5
55	123457258	2	1	4	53	4	0	0	6	0	0	0	1	0	0	0	1	742	34	3	38	2	3	165	1	2	22	22	0	1	5	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	4
56	123457258	2	1	4	53	4	0	0	6	0	0	0	1	0	0	0	1	742	34	3	38	2	3	165	1	1	23	22	0	1	5	0	0	0	0	0	0	0	0	42	[2D 1A]	2	0.02	4
57	123457258	2	1	3	54	4	0	0	6	0	0	0	1	0	0	0	1	792	35	3	38	2	3	164	1	2	23	22	0	1	5	0	0	0	0	0	0	0	0	43	[2D 1A]	2	0.02	4
58	123457258	2	0	4	54	4	0	0	6	0	0	0	1	0	0	0	1	792	35	3	38	2	3	163	2	2	23	22	0	0	6	0	0	0	0	0	0	0	0	43	[2D 1A]	2	0.02	3
59	123457258	2	0	3	55	4	0	0	6	0	0	0	1	0	0	0	1	792	36	3	38	2	3	162	2	3	23	22	0	0	6	0	0	0	0	0	0	0	0	43	[2D 1A]	2	0.02	3
60	123457258	3	0	2	61	3	0	0	2	0	0	0	1	0	0	0	0	792	37	3	38	2	3	170	5	3	26	11	0	0	3	0	0	0	0	0	0	0	0	45	[1A]	1	0.02	3
