day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456798	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456798	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123456798	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
3	123456798	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
4	123456798	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
5	123456798	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
6	123456798	67	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	1
7	123456798	64	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	4
8	123456798	59	3	4	0	3	1	2	0	0	0	0	0	0	0	0	0	139	3	0	2	0	0	203	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	9	[1B]	1	0.02	5
9	123456798	55	6	4	1	3	1	1	1	0	0	0	0	0	0	0	0	139	4	0	2	0	0	200	4	0	0	14	0	0	0	0	0	0	0	0	0	0	0	12	[1B]	1	0.02	4
10	123456798	54	6	3	2	3	0	2	1	0	0	0	0	0	0	1	0	158	4	1	2	0	1	199	3	2	0	14	0	0	0	0	0	0	0	0	0	0	0	13	[1B]	1	0.02	5
11	123456798	53	6	4	2	3	0	2	1	0	0	0	0	0	0	1	0	158	6	1	2	0	1	198	4	2	0	14	0	0	0	0	0	0	0	0	0	0	0	15	[1B]	1	0.02	6
12	123456798	53	5	3	4	3	0	2	1	0	0	0	0	0	0	1	0	177	6	2	2	0	2	198	2	2	1	14	0	0	0	0	0	0	0	0	0	1	0	15	[1B]	1	0.02	6
13	123456798	52	5	2	6	3	0	2	1	0	0	0	0	0	0	1	0	177	6	2	2	0	2	198	2	2	1	14	0	0	0	0	0	0	0	0	0	1	0	16	[1B]	1	0.02	5
14	123456798	49	7	3	6	3	0	1	2	0	0	0	0	0	0	1	0	177	6	2	2	0	2	198	2	2	1	14	0	0	0	0	0	0	0	0	0	1	0	19	[1B]	1	0.02	5
15	123456798	45	7	2	6	6	1	2	2	0	0	0	0	0	0	0	1	265	6	2	5	0	2	185	2	0	1	26	1	2	0	0	0	0	0	0	0	1	0	20	[1B 1C]	2	0.02	5
16	123456798	42	8	4	6	6	1	2	2	0	0	0	0	0	0	0	1	265	6	2	5	0	2	185	2	0	1	26	0	2	1	0	0	0	0	0	0	1	0	22	[1B 1C]	2	0.02	6
17	123456798	39	9	6	6	6	1	2	2	0	0	0	0	0	0	0	1	284	6	2	5	0	2	184	2	1	1	26	0	1	2	0	0	0	0	0	0	1	0	23	[1B 1C]	2	0.02	7
18	123456798	37	8	7	7	6	0	2	3	0	0	0	0	0	0	1	1	303	6	3	5	0	3	182	4	1	1	26	0	1	2	0	0	0	0	0	0	1	0	24	[1B 1C]	2	0.02	8
19	123456798	35	10	6	8	6	0	2	3	0	0	0	0	0	0	0	2	303	7	3	5	0	3	180	5	2	1	26	0	1	2	0	0	0	0	0	0	1	0	26	[1B 1C]	2	0.02	6
20	123456798	28	7	10	8	12	0	1	4	0	0	0	0	0	0	0	2	322	8	3	6	0	3	168	5	0	2	38	0	2	2	0	0	0	0	0	0	1	0	27	[1B 1C 3B]	3	0.02	9
21	123456798	26	8	8	11	12	0	0	5	0	0	0	0	0	0	0	2	322	10	3	6	0	3	168	3	2	2	38	0	2	2	0	0	0	0	0	0	1	0	29	[1B 1C 3B]	3	0.02	10
22	123456798	27	6	5	15	11	1	2	3	0	0	0	0	0	0	0	2	410	10	3	9	0	3	169	2	2	1	36	1	3	3	0	0	0	0	0	0	1	0	29	[1C 3B 2C]	3	0.02	9
23	123456798	23	5	5	15	14	0	4	4	0	0	0	0	0	0	0	2	429	10	3	10	0	3	153	3	3	1	50	1	3	3	0	0	0	0	0	0	1	0	31	[1C 3B 2C 3C]	4	0.02	10
24	123456798	21	6	6	15	14	0	4	4	0	0	0	0	0	0	0	2	429	11	3	10	0	3	153	0	6	1	50	1	2	4	0	0	0	0	0	0	1	0	31	[1C 3B 2C 3C]	4	0.02	9
25	123456798	18	7	8	15	14	0	4	4	0	0	0	0	0	0	0	2	429	11	3	10	0	3	153	0	3	4	50	1	1	5	0	0	0	0	0	0	0	1	31	[1C 3B 2C 3C]	4	0.02	9
26	123456798	16	7	8	17	14	0	3	5	0	0	0	0	0	0	0	2	429	11	3	10	0	3	152	1	1	7	50	0	2	5	0	0	0	0	0	0	0	0	31	[1C 3B 2C 3C]	4	0.02	9
27	123456798	14	4	6	18	16	1	5	6	0	0	0	0	0	0	0	2	448	11	3	11	0	3	139	0	2	7	63	0	1	6	0	0	0	0	0	0	0	0	31	[1C 3B 2C 3C 2A]	5	0.02	8
28	123456798	12	5	6	19	16	1	5	6	0	0	0	0	0	0	0	2	448	12	3	11	0	3	139	0	1	8	63	0	1	6	0	0	0	0	0	0	0	0	33	[1C 3B 2C 3C 2A]	5	0.02	7
29	123456798	13	7	3	23	13	1	7	4	0	0	0	0	0	0	0	1	526	13	3	13	0	3	150	1	0	11	51	0	1	4	0	0	0	0	0	0	0	0	35	[3B 2C 3C 2A]	4	0.02	7
30	123456798	11	4	3	22	15	2	8	5	0	0	0	0	0	0	1	1	545	13	4	14	0	4	136	2	0	10	64	0	1	5	0	0	0	0	0	0	0	0	35	[3B 2C 3C 2A 3D]	5	0.02	9
