day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457272	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457272	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457272	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	2
3	123457272	67	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	2
4	123457272	64	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	5
5	123457272	60	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	215	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	6
6	123457272	58	4	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	214	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	6
7	123457272	56	5	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	214	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	6
8	123457272	47	4	6	2	5	2	4	1	0	0	0	0	0	0	1	0	172	4	1	4	0	1	188	0	1	1	26	1	0	1	0	0	0	0	0	0	0	0	14	[2C 2D]	2	0.02	7
9	123457272	45	5	6	3	5	2	3	2	0	0	0	0	0	0	1	0	172	4	1	4	0	1	187	1	1	1	26	1	0	1	0	0	0	0	0	0	0	0	16	[2C 2D]	2	0.02	7
10	123457272	39	11	6	3	5	1	4	2	0	0	0	0	0	0	1	0	172	4	1	4	0	1	186	2	1	1	26	1	0	1	0	0	0	0	0	0	0	0	19	[2C 2D]	2	0.02	7
11	123457272	32	13	10	4	5	1	3	3	0	0	0	0	0	0	1	0	172	5	1	4	0	1	185	3	1	1	26	0	1	1	0	0	0	0	0	0	0	0	20	[2C 2D]	2	0.02	10
12	123457272	30	13	11	5	5	1	2	4	0	0	0	0	0	0	1	0	172	5	1	4	0	1	184	4	1	1	26	0	1	1	0	0	0	0	0	0	0	0	20	[2C 2D]	2	0.02	9
13	123457272	28	9	9	7	7	0	6	4	0	0	1	0	0	0	1	0	210	7	1	6	1	1	170	3	2	1	39	1	1	1	0	0	0	0	0	0	0	0	21	[2C 2D 1A]	3	0.02	9
14	123457272	25	10	10	8	7	0	6	4	0	0	1	0	0	0	1	0	210	9	1	6	1	1	170	1	3	2	39	1	1	1	0	0	0	0	0	0	0	0	24	[2C 2D 1A]	3	0.02	9
15	123457272	19	6	1	3	13	2	16	10	0	0	1	0	0	0	1	0	312	9	1	18	1	1	117	2	0	1	91	1	4	2	0	0	0	0	0	0	0	0	25	[2C 2D 1A 1B 2A 3B 3D]	7	0.02	9
16	123457272	19	4	2	4	13	1	16	11	0	0	0	1	0	0	1	0	312	9	1	18	1	1	116	2	1	1	91	1	3	3	0	0	0	0	0	0	0	0	25	[2C 2D 1A 1B 2A 3B 3D]	7	0.02	9
17	123457272	15	6	4	4	13	1	14	13	0	0	0	1	0	0	1	0	312	9	1	18	1	1	116	1	2	1	91	1	2	4	0	0	0	0	0	0	0	0	25	[2C 2D 1A 1B 2A 3B 3D]	7	0.02	11
