day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456930	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456930	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123456930	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
3	123456930	66	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	1
4	123456930	64	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	1
5	123456930	62	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	1
6	123456930	60	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	3
7	123456930	59	4	7	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	4
8	123456930	55	6	3	1	0	1	5	1	0	0	0	0	0	0	0	0	158	4	0	5	0	0	202	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	10	[3D]	1	0.02	5
9	123456930	53	7	3	2	0	1	4	2	0	0	0	0	0	0	0	0	158	4	0	5	0	0	200	4	0	0	14	0	0	0	0	0	0	0	0	0	0	0	13	[3D]	1	0.02	5
10	123456930	51	7	5	2	0	1	3	3	0	0	0	0	0	0	0	0	158	4	0	5	0	0	199	3	2	0	14	0	0	0	0	0	0	0	0	0	0	0	14	[3D]	1	0.02	6
11	123456930	50	5	8	2	0	1	3	3	0	0	0	0	0	0	0	0	158	4	0	5	0	0	197	2	4	1	14	0	0	0	0	0	0	0	0	0	0	0	14	[3D]	1	0.02	8
12	123456930	44	9	9	3	0	0	4	3	0	0	0	0	0	0	0	0	158	5	0	5	0	0	195	3	5	1	14	0	0	0	0	0	0	0	0	0	0	0	15	[3D]	1	0.02	8
13	123456930	40	8	8	4	4	0	4	4	0	0	0	0	0	0	0	0	177	7	0	7	0	0	182	2	5	1	27	0	1	0	0	0	0	0	0	0	0	0	15	[3D 2D]	2	0.02	8
14	123456930	38	5	7	4	6	1	3	7	0	0	0	0	0	0	1	0	196	7	1	9	0	1	169	2	3	2	40	0	2	0	0	0	0	0	0	0	0	0	15	[3D 2D 1D]	3	0.02	8
15	123456930	31	4	3	3	11	2	9	8	0	0	0	0	0	0	1	0	298	7	1	18	0	1	144	2	0	2	65	0	5	0	0	0	0	0	0	0	0	0	17	[3D 2D 1D 1C 3C]	5	0.02	8
16	123456930	30	4	3	3	11	2	9	8	0	0	0	0	0	0	2	0	317	7	2	18	0	2	142	3	1	2	65	0	3	2	0	0	0	0	0	0	0	0	19	[3D 2D 1D 1C 3C]	5	0.02	9
17	123456930	29	4	4	3	11	2	6	11	0	0	0	0	0	0	2	0	317	8	2	18	0	2	141	4	1	2	65	0	3	2	0	0	0	0	0	0	0	0	19	[3D 2D 1D 1C 3C]	5	0.02	9
18	123456930	27	4	6	3	11	2	6	11	0	0	0	0	0	0	2	0	317	8	2	18	0	2	140	3	3	2	65	0	1	4	0	0	0	0	0	0	0	0	19	[3D 2D 1D 1C 3C]	5	0.02	10
19	123456930	25	5	7	3	11	2	3	14	0	0	0	0	0	0	1	1	317	9	2	18	0	2	139	3	4	2	65	0	1	4	0	0	0	0	0	0	0	0	19	[3D 2D 1D 1C 3C]	5	0.02	8
20	123456930	21	3	9	2	15	1	4	15	0	0	0	0	0	0	1	1	336	9	2	19	0	2	126	3	3	2	78	0	1	5	0	0	0	0	0	0	0	0	19	[3D 2D 1D 1C 3C 2B]	6	0.02	8
21	123456930	20	3	8	4	15	1	4	15	0	0	0	0	0	0	1	1	355	9	2	19	0	2	126	3	2	3	78	0	1	5	0	0	0	0	0	0	0	0	20	[3D 2D 1D 1C 3C 2B]	6	0.02	7
