day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456984	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456984	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123456984	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	0
3	123456984	67	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	216	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	1
4	123456984	65	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	215	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	3
5	123456984	65	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	214	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	6
6	123456984	63	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	214	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	6
7	123456984	62	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	210	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	7
8	123456984	60	4	5	1	0	0	2	0	0	0	0	0	0	0	0	0	158	6	0	2	0	0	209	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	8
9	123456984	57	7	5	1	0	0	2	0	0	0	0	0	0	0	0	0	158	7	0	2	0	0	207	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	7
10	123456984	54	10	3	3	0	0	1	1	0	0	0	0	0	0	0	0	158	8	0	2	0	0	207	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
11	123456984	53	10	3	4	0	0	1	1	0	0	0	0	0	0	0	0	158	9	0	2	0	0	207	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
12	123456984	50	13	2	5	0	0	1	1	0	0	0	0	0	0	0	0	158	9	0	2	0	0	205	2	8	3	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	6
13	123456984	50	7	8	5	0	0	1	1	0	0	0	0	0	0	0	0	196	9	0	2	0	0	204	2	8	4	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	7
14	123456984	50	4	9	7	0	0	0	2	0	0	0	0	0	0	0	0	196	9	0	2	0	0	203	1	9	5	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	8
15	123456984	45	2	8	8	5	1	1	2	0	0	0	0	0	0	0	0	292	9	0	5	0	0	190	1	7	6	12	0	2	0	0	0	0	0	0	0	0	0	26	[2A]	1	0.02	8
16	123456984	43	4	7	9	5	1	1	2	0	0	0	0	0	0	0	0	292	10	0	5	0	0	188	3	7	6	12	0	2	0	0	0	0	0	0	0	0	0	26	[2A]	1	0.02	8
17	123456984	39	7	7	10	5	0	2	2	0	0	0	0	0	0	0	0	292	10	0	5	0	0	185	5	7	7	12	0	2	0	0	0	0	0	0	0	0	0	27	[2A]	1	0.02	8
18	123456984	39	6	6	12	5	0	1	3	0	0	0	0	0	0	0	0	292	10	0	5	0	0	183	7	5	9	12	0	1	1	0	0	0	0	0	0	0	0	27	[2A]	1	0.02	7
19	123456984	36	8	6	13	5	0	1	3	0	0	0	0	0	0	0	0	292	11	0	5	0	0	180	8	7	9	12	0	1	1	0	0	0	0	0	0	0	0	28	[2A]	1	0.02	7
20	123456984	36	5	8	14	5	0	1	3	0	0	0	0	0	0	0	0	311	11	0	5	0	0	180	6	8	10	12	0	1	1	0	0	0	0	0	0	0	0	28	[2A]	1	0.02	8
21	123456984	33	3	5	16	7	1	2	4	0	0	0	0	0	0	1	0	330	11	1	8	0	1	169	3	8	10	23	1	3	1	0	0	0	0	0	0	0	0	29	[2A 3B]	2	0.02	8
22	123456984	28	4	3	12	9	1	5	9	0	0	0	0	0	0	1	0	417	11	1	12	0	1	148	2	5	7	44	1	4	7	0	0	0	0	0	0	0	0	30	[2A 3B 1C 1D]	4	0.02	8
23	123456984	28	3	3	13	9	1	4	10	0	0	0	0	0	0	1	0	417	12	1	12	0	1	147	2	4	9	44	1	3	8	0	0	0	0	0	0	0	0	30	[2A 3B 1C 1D]	4	0.02	8
24	123456984	28	2	4	13	9	1	4	10	0	0	0	0	0	0	1	0	417	12	1	12	0	1	146	3	4	9	44	0	4	8	0	0	0	0	0	0	0	0	30	[2A 3B 1C 1D]	4	0.02	8
25	123456984	26	3	5	13	9	1	4	10	0	0	0	0	0	0	0	1	417	13	1	12	0	1	145	4	3	10	44	0	3	9	0	0	0	0	0	0	0	0	31	[2A 3B 1C 1D]	4	0.02	7
