day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457271	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457271	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123457271	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
3	123457271	69	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	3
4	123457271	66	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	3
5	123457271	61	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	213	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	4
6	123457271	57	5	4	0	3	2	1	0	0	0	0	0	0	0	0	0	79	8	0	1	1	0	200	1	3	0	13	0	0	0	0	0	1	0	0	0	0	0	11	[1D]	1	0.02	5
7	123457271	57	4	5	0	3	0	3	0	0	0	0	0	0	0	0	0	79	8	0	1	1	0	198	2	4	0	13	0	0	0	0	0	1	0	0	0	0	0	13	[1D]	1	0.02	6
8	123457271	52	3	4	0	5	1	5	2	0	0	0	0	0	0	0	0	191	9	0	5	1	0	183	2	4	0	27	0	1	0	0	0	1	0	0	0	0	0	15	[1D 3D]	2	0.02	8
9	123457271	48	7	4	0	5	1	5	2	0	0	0	0	0	0	0	0	191	9	0	5	1	0	182	3	4	0	27	0	1	0	0	0	1	0	0	0	0	0	17	[1D 3D]	2	0.02	8
10	123457271	46	7	5	1	5	1	4	3	0	0	0	0	0	0	0	0	191	9	0	5	1	0	179	5	4	1	27	0	1	0	0	0	1	0	0	0	0	0	18	[1D 3D]	2	0.02	8
11	123457271	43	7	7	2	5	1	1	6	0	0	0	0	0	0	0	0	191	9	0	5	1	0	179	2	6	2	27	0	1	0	0	0	1	0	0	0	0	0	18	[1D 3D]	2	0.02	8
12	123457271	39	10	8	2	5	0	2	6	0	0	0	0	0	0	0	0	191	10	0	5	1	0	175	5	6	3	27	0	1	0	0	0	1	0	0	0	0	0	22	[1D 3D]	2	0.02	9
