,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7687,0.7687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9486,1.4590,0.3438,0.1210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0443,0.0353,0.0098,0.0000,0.0000,0.0000,0.1122
3,3,3.8848,2.3051,0.8386,0.2154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0875,0.0651,0.0185,0.0029,0.0000,0.0000,0.1576
4,4,73.6455,3.1651,1.0989,0.2846,64.5909,1.1553,1.8074,0.1256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.0995,0.0640,0.0306,0.0039,0.0000,0.2491,0.2142
5,5,69.7215,4.4960,1.9966,0.4311,64.5909,0.7358,2.0812,0.3307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.1272,0.0744,0.0471,0.0049,0.0000,0.2491,0.2528
6,6,69.7215,2.7800,3.3765,0.6006,64.5909,0.4187,2.2966,0.5582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.1272,0.0566,0.0586,0.0147,0.0000,0.2491,0.3056
7,7,69.7215,1.5675,4.3778,0.8931,64.5909,0.2851,2.1675,0.8075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.1272,0.0398,0.0665,0.0220,0.0000,0.2491,0.3318
8,8,66.7840,3.9935,4.4429,1.3635,64.5909,0.1828,2.0264,1.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.1687,0.0685,0.0755,0.0277,0.0000,0.2491,0.3508
9,9,66.6438,6.9317,5.6103,1.9625,64.5909,0.1251,1.7540,1.4667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4054,0.0000,0.0000,0.2258,0.0969,0.0857,0.0361,0.0000,0.2491,0.3981
