,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.7487,0.2513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2513,0.0000,0.0000
2,2.0000,239.2312,0.5729,0.0955,0.0000,0.0955,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,1.2362,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5578,0.0050,0.1005
3,3.0000,238.8442,0.7839,0.2714,0.0000,0.0955,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,1.9497,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.7638,0.0050,0.2462
4,4.0000,236.8744,1.0503,0.3568,0.0101,1.4975,0.0804,0.1307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9899,2.7085,0.0000,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.9950,0.0854,0.4070
5,5.0000,236.1055,1.4372,0.5829,0.0653,1.4975,0.0603,0.1407,0.0101,0.0000,0.0000,0.0000,0.0000,0.0804,0.0050,0.0151,0.0000,59.9899,3.4271,0.0050,0.0854,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,1.2462,0.0905,0.5276
6,6.0000,235.6884,1.2965,0.8492,0.1558,1.4975,0.0452,0.1457,0.0201,0.0000,0.0000,0.0000,0.0000,0.2513,0.0151,0.0352,0.0000,59.9899,4.1156,0.0151,0.0854,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,1.4925,0.1005,0.6834
7,7.0000,235.4422,1.2312,1.0352,0.2814,1.4975,0.0402,0.1256,0.0452,0.0000,0.0000,0.0000,0.0000,0.2513,0.0151,0.0302,0.0050,59.9899,4.8543,0.0151,0.0854,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,1.7387,0.1005,0.8090
8,8.0000,234.1910,1.9849,1.2965,0.4171,1.4975,0.0251,0.1357,0.0503,0.0000,0.0000,0.0000,0.0000,0.3417,0.0201,0.0302,0.0101,59.9899,5.5226,0.0201,0.0854,0.0000,0.0201,0.0000,0.0000,0.0000,50.0000,1.9849,0.1055,1.0151
9,9.0000,229.0804,2.1558,1.0955,0.4322,5.4121,0.2764,0.7789,0.1658,0.0000,0.0000,0.0000,0.0000,0.5327,0.0201,0.0302,0.0201,95.6432,6.2161,0.0302,0.3568,0.0000,0.0302,0.0000,0.0000,0.0000,50.0000,2.2111,0.3618,1.1658
