,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7653,0.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1271,0.0000,0.0000
2,2,239.3324,0.3766,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2646,1.2742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3715,0.0000,0.0357
3,3,238.8526,0.6198,0.1159,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2646,2.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6125,0.0000,0.1097
4,4,237.6791,0.8850,0.2527,0.0176,0.0155,-0.0036,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,2.8063,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8437,0.0009,0.2482
5,5,236.8609,1.2904,0.4587,0.0452,0.0155,-0.0046,-0.0002,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,3.5634,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.0668,0.0009,0.3949
6,6,236.2834,1.1022,0.7507,0.0929,0.0155,0.0000,-0.0030,-0.0047,-0.0897,0.0000,-0.0047,0.0000,-0.0654,-0.0094,-0.0067,0.0000,28.2646,4.1913,-0.0037,0.0009,-0.0047,-0.0037,0.0000,0.0000,0.0000,50.0000,1.2666,0.0099,0.5827
7,7,235.9241,0.9308,1.0133,0.1909,0.0155,0.0000,-0.0002,-0.0036,-0.0897,0.0000,-0.0047,0.0000,-0.0299,-0.0047,-0.0165,-0.0047,28.2646,4.9643,-0.0017,0.0009,-0.0047,-0.0017,0.0000,0.0000,0.0000,50.0000,1.4997,0.0132,0.7492
8,8,234.3131,1.6770,1.0023,0.3803,0.0155,0.0000,-0.0036,-0.0067,-0.0310,0.0000,-0.0151,-0.0047,0.0634,-0.0037,-0.0062,-0.0037,28.2646,5.6791,0.0037,0.0009,-0.0016,0.0037,0.0000,0.0000,0.0000,50.0000,1.7543,0.0277,0.7764
9,9,230.0836,2.1645,1.1180,0.4871,1.5151,0.0359,0.1294,0.0398,-0.0310,0.0000,-0.0069,-0.0140,0.2960,-0.0015,0.0154,-0.0017,47.0644,6.3491,0.0169,0.0913,-0.0016,0.0169,0.0000,0.0000,0.0000,50.0000,1.9340,0.1415,0.9529
