day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457232	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457232	65	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	218	0	0	0	7	[]	0	0
2	123457232	62	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	218	0	0	0	8	[]	0	3
3	123457232	58	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	11	[]	0	5
4	123457232	53	11	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	15	[]	0	5
5	123457232	46	17	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	218	218	0	0	0	17	[]	0	6
6	123457232	44	16	9	2	0	0	0	0	0	0	0	0	0	0	1	0	79	8	1	0	0	1	218	218	0	0	0	19	[]	0	6
7	123457232	43	13	10	5	0	0	0	0	0	0	0	0	0	0	1	0	79	8	1	0	0	1	218	218	0	0	0	20	[]	0	7
8	123457232	38	13	6	6	1	1	5	1	0	0	0	0	0	0	1	0	196	8	1	5	0	1	218	204	14	0	0	21	[3C]	1	8
9	123457232	36	12	9	6	1	0	5	2	0	0	0	0	0	0	0	1	196	9	1	5	0	1	218	204	14	0	0	22	[3C]	1	7
10	123457232	29	16	12	6	1	0	5	2	0	0	0	0	0	0	0	1	196	10	1	5	0	1	218	204	14	0	0	25	[3C]	1	7
11	123457232	25	15	17	6	1	0	5	2	0	0	0	0	0	0	0	1	215	12	1	5	0	1	218	204	14	0	0	27	[3C]	1	9
12	123457232	24	11	19	9	1	0	3	4	0	0	0	0	0	0	0	1	215	13	1	5	0	1	218	204	14	0	0	27	[3C]	1	11
13	123457232	19	7	15	12	6	2	3	7	0	0	0	0	0	0	0	1	253	13	1	7	0	1	218	176	42	0	0	27	[3C 2A 2D]	3	10
14	123457232	19	4	17	13	6	2	3	7	0	0	0	0	0	0	0	1	253	13	1	7	0	1	218	176	42	0	0	27	[3C 2A 2D]	3	10
15	123457232	10	4	7	9	14	3	13	11	0	0	0	0	0	0	0	1	355	14	1	15	0	1	218	120	98	0	0	27	[3C 2A 2D 1A 1D 2B 3A]	7	10
16	123457232	8	5	4	7	14	2	15	15	0	0	1	0	0	0	0	1	374	15	1	17	1	1	218	106	112	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D]	8	10
17	123457232	5	7	4	8	14	2	13	17	0	0	0	1	0	0	0	1	374	15	1	17	1	1	218	106	112	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D]	8	10
18	123457232	5	4	2	7	14	3	16	18	0	0	0	1	0	0	1	1	393	15	2	19	1	2	218	92	126	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D 2C]	9	11
19	123457232	5	2	4	7	14	2	17	18	0	0	0	1	0	0	1	1	393	15	2	19	1	2	218	92	126	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D 2C]	9	11
20	123457232	5	2	4	7	14	1	16	20	0	0	0	1	0	0	1	1	393	15	2	19	1	2	218	92	126	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D 2C]	9	11
21	123457232	5	0	6	7	14	0	13	24	0	0	0	1	0	0	1	1	393	15	2	19	1	2	218	92	126	0	0	29	[3C 2A 2D 1A 1D 2B 3A 3D 2C]	9	11
22	123457232	3	0	1	8	15	1	15	26	0	0	0	1	0	0	1	1	451	15	2	24	1	2	218	78	140	0	0	30	[2A 2D 1A 1D 2B 3A 3D 2C 1B 3B]	10	9
