,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,225.8089,2.6417,2.1207,1.5682,6.3643,0.5447,1.6288,1.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2214,0.0000,0.0000,0.4884,0.0000,0.0000,0.4736,1.0940
11,11,224.8216,2.9664,2.5480,1.8778,6.3643,0.3926,1.5793,1.2780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2214,0.0000,0.0000,0.4884,0.0000,0.0000,0.4736,1.1302
12,12,223.7525,3.2985,3.0763,2.1871,6.3643,0.2940,1.4693,1.4860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2214,0.0000,0.0000,0.4884,0.0000,0.0000,0.4736,1.1883
13,13,223.7525,2.3491,3.6201,2.5918,6.3643,0.2230,1.3649,1.6567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2214,0.0000,0.0000,0.4884,0.0000,0.0000,0.4736,1.2749
14,14,223.7525,1.6776,3.8021,3.0828,6.3643,0.1568,1.2506,1.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2214,0.0000,0.0000,0.4884,0.0000,0.0000,0.4736,1.3340
15,15,222.3723,1.8128,2.2868,2.5497,7.0564,0.4757,2.6193,3.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6730,0.0000,0.0000,0.7642,0.0000,0.0000,0.6509,1.3196
16,16,221.5549,2.2048,2.4772,2.8812,7.0564,0.3345,2.3945,3.4079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6730,0.0000,0.0000,0.7642,0.0000,0.0000,0.6509,1.3444
17,17,220.7435,2.1051,1.9831,2.6869,7.3194,0.5375,2.8751,4.2663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1143,0.0000,0.0000,0.9050,0.0000,0.0000,0.7409,1.3246
18,18,219.9867,2.3823,2.2710,2.9719,7.3194,0.3883,2.6236,4.6613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1143,0.0000,0.0000,0.9050,0.0000,0.0000,0.7409,1.3586
19,19,219.1172,2.7340,2.6323,3.2469,7.3194,0.2963,2.3703,5.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1143,0.0000,0.0000,0.9050,0.0000,0.0000,0.7409,1.4064
20,20,219.1172,1.9840,3.0265,3.6029,7.3194,0.2240,2.1121,5.3332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1143,0.0000,0.0000,0.9050,0.0000,0.0000,0.7409,1.4606
21,21,219.1172,1.4437,3.1570,4.0071,7.3194,0.1562,1.8823,5.6262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1143,0.0000,0.0000,0.9050,0.0000,0.0000,0.7409,1.4707
22,22,219.3232,1.6311,2.2073,4.9130,6.5499,0.3656,2.4734,5.5489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.7093,0.0000,0.0000,1.1041,0.0000,0.0000,0.7390,1.3606
23,23,218.5849,2.0487,2.3637,5.2000,6.5499,0.2739,2.2606,5.8501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.7093,0.0000,0.0000,1.1041,0.0000,0.0000,0.7390,1.3677
24,24,218.3780,1.9121,1.9913,6.0159,6.1609,0.4864,2.5566,5.8047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1663,0.0000,0.0000,1.2362,0.0000,0.0000,0.7420,1.3132
25,25,217.7042,2.1718,2.2631,6.2693,6.1609,0.3609,2.3410,6.1415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1663,0.0000,0.0000,1.2362,0.0000,0.0000,0.7420,1.3464
26,26,217.0523,2.3489,2.5617,6.5528,6.1609,0.2589,2.1261,6.4547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1663,0.0000,0.0000,1.2362,0.0000,0.0000,0.7420,1.3700
27,27,217.0523,1.7008,2.8816,6.8683,6.1609,0.1756,1.9032,6.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1663,0.0000,0.0000,1.2362,0.0000,0.0000,0.7420,1.4038
28,28,217.0523,1.1845,3.0244,7.2318,6.1609,0.1151,1.7068,7.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1663,0.0000,0.0000,1.2362,0.0000,0.0000,0.7420,1.4134
29,29,217.2432,1.3588,1.9171,9.3655,5.4135,0.3391,2.2622,5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7364,0.0000,0.0000,1.4422,0.0000,0.0000,0.6815,1.2347
30,30,216.6326,1.7188,2.0426,9.6037,5.4135,0.2373,2.0568,6.0825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7364,0.0000,0.0000,1.4422,0.0000,0.0000,0.6815,1.2395
31,31,216.7132,1.6259,1.7415,10.8784,4.8292,0.3684,2.1781,5.4832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2597,0.0000,0.0000,1.5384,0.0000,0.0000,0.6353,1.1542
32,32,216.1219,1.8719,1.9854,11.0904,4.8292,0.2610,1.9950,5.7698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2597,0.0000,0.0000,1.5384,0.0000,0.0000,0.6353,1.1775
33,33,215.5331,2.0247,2.2821,11.3411,4.8292,0.1908,1.8453,5.9872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2597,0.0000,0.0000,1.5384,0.0000,0.0000,0.6353,1.2168
34,34,215.5331,1.4557,2.5651,11.6140,4.8292,0.1269,1.6714,6.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2597,0.0000,0.0000,1.5384,0.0000,0.0000,0.6353,1.2511
35,35,215.5331,1.0687,2.6409,11.9132,4.8292,0.0881,1.4796,6.4437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2597,0.0000,0.0000,1.5384,0.0000,0.0000,0.6353,1.2359
