,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.3684,1.3690,1.0104,0.8618,11.1137,0.5597,1.9735,1.5067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8434,0.0000,0.0000,0.8334,0.0000,0.0000,0.7488,0.9556
11,11,222.8712,1.5178,1.2465,1.0200,11.1137,0.4089,1.8723,1.7563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8434,0.0000,0.0000,0.8334,0.0000,0.0000,0.7488,0.9797
12,12,222.2922,1.7204,1.5033,1.1981,11.1137,0.3017,1.7266,2.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8434,0.0000,0.0000,0.8334,0.0000,0.0000,0.7488,0.9819
13,13,222.2922,1.2276,1.7937,1.4040,11.1137,0.2277,1.5720,2.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8434,0.0000,0.0000,0.8334,0.0000,0.0000,0.7488,1.0125
14,14,222.2922,0.8797,1.9087,1.6366,11.1137,0.1682,1.4339,2.4271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8434,0.0000,0.0000,0.8334,0.0000,0.0000,0.7488,1.0178
15,15,223.1282,0.7818,0.8499,1.1904,10.1403,0.4193,2.2721,3.3245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.2104,0.0000,0.0000,1.0977,0.0000,0.0000,0.7988,0.9959
16,16,222.8072,0.9473,0.9619,1.2912,10.1403,0.3019,2.0850,3.6287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.2104,0.0000,0.0000,1.0977,0.0000,0.0000,0.7988,0.9801
17,17,223.8486,0.7423,0.6348,1.4115,9.0054,0.4280,2.2614,4.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9562,0.0000,0.0000,1.2075,0.0000,0.0000,0.7768,0.9272
18,18,223.5776,0.8783,0.7495,1.4873,9.0054,0.3147,2.0833,4.2893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9562,0.0000,0.0000,1.2075,0.0000,0.0000,0.7768,0.9228
19,19,223.2462,1.0168,0.9174,1.5890,9.0054,0.2206,1.9105,4.5503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9562,0.0000,0.0000,1.2075,0.0000,0.0000,0.7768,0.9179
20,20,223.2462,0.7133,1.0813,1.7275,9.0054,0.1503,1.7414,4.7853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9562,0.0000,0.0000,1.2075,0.0000,0.0000,0.7768,0.9092
21,21,223.2462,0.5279,1.1137,1.8725,9.0054,0.1070,1.5909,4.9755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9562,0.0000,0.0000,1.2075,0.0000,0.0000,0.7768,0.9013
22,22,225.8632,0.4292,0.4570,3.5574,6.2381,0.2479,1.7847,3.9704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.6758,0.0000,0.0000,1.3733,0.0000,0.0000,0.6055,0.7079
23,23,225.7001,0.5320,0.5099,3.6086,6.2381,0.1738,1.6057,4.2193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.6758,0.0000,0.0000,1.3733,0.0000,0.0000,0.6055,0.7091
24,24,226.6100,0.5058,0.3815,4.6787,5.1037,0.2291,1.5181,3.5596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8609,0.0000,0.0000,1.4272,0.0000,0.0000,0.5145,0.6103
25,25,226.4577,0.5650,0.4779,4.7259,5.1037,0.1625,1.3779,3.7637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8609,0.0000,0.0000,1.4272,0.0000,0.0000,0.5145,0.6025
26,26,226.3291,0.5837,0.5737,4.7781,5.1037,0.1143,1.2360,3.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8609,0.0000,0.0000,1.4272,0.0000,0.0000,0.5145,0.5987
27,27,226.3291,0.4092,0.6647,4.8551,5.1037,0.0742,1.0835,4.1393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8609,0.0000,0.0000,1.4272,0.0000,0.0000,0.5145,0.5915
28,28,226.3291,0.3143,0.6675,4.9340,5.1037,0.0562,0.9508,4.2888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8609,0.0000,0.0000,1.4272,0.0000,0.0000,0.5145,0.5748
29,29,227.5735,0.2804,0.2904,6.7574,3.6545,0.1458,0.9971,2.8466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.1121,0.0000,0.0000,1.5245,0.0000,0.0000,0.3771,0.4293
30,30,227.4910,0.3133,0.3387,6.7887,3.6545,0.1014,0.9173,2.9680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.1121,0.0000,0.0000,1.5245,0.0000,0.0000,0.3771,0.4270
31,31,228.0346,0.2507,0.2342,7.7517,2.9941,0.1368,0.8620,2.2242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6696,0.0000,0.0000,1.5582,0.0000,0.0000,0.3064,0.3553
32,32,227.9692,0.2899,0.2514,7.7876,2.9941,0.1002,0.7850,2.3358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6696,0.0000,0.0000,1.5582,0.0000,0.0000,0.3064,0.3491
33,33,227.8795,0.3464,0.2981,7.8102,2.9941,0.0740,0.7140,2.4305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6696,0.0000,0.0000,1.5582,0.0000,0.0000,0.3064,0.3469
34,34,227.8795,0.2435,0.3559,7.8498,2.9941,0.0548,0.6366,2.5253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6696,0.0000,0.0000,1.5582,0.0000,0.0000,0.3064,0.3390
35,35,227.8795,0.1628,0.3999,7.8822,2.9941,0.0358,0.5701,2.6074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6696,0.0000,0.0000,1.5582,0.0000,0.0000,0.3064,0.3364
