,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
17,17,220.7626,2.1050,1.9829,2.6878,7.3153,0.5375,2.8733,4.2518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1178,0.0000,0.0000,0.9039,0.0000,0.0000,0.0000,0.7399,1.3237
18,18,220.0058,2.3822,2.2709,2.9728,7.3153,0.3884,2.6228,4.6457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1178,0.0000,0.0000,0.9039,0.0000,0.0000,0.0000,0.7399,1.3576
19,19,219.1363,2.7341,2.6319,3.2479,7.3153,0.2964,2.3696,4.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1178,0.0000,0.0000,0.9039,0.0000,0.0000,0.0000,0.7399,1.4054
20,20,219.1363,1.9841,3.0261,3.6039,7.3153,0.2240,2.1122,5.3166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1178,0.0000,0.0000,0.9039,0.0000,0.0000,0.0000,0.7399,1.4606
21,21,219.1363,1.4437,3.1566,4.0082,7.3153,0.1563,1.8825,5.6095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.1178,0.0000,0.0000,0.9039,0.0000,0.0000,0.0000,0.7399,1.4707
22,22,219.3426,1.6311,2.2073,4.9138,6.5463,0.3655,2.4734,5.5327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.7133,0.0000,0.0000,1.1032,0.0000,0.0000,0.0000,0.7380,1.3606
23,23,218.6044,2.0487,2.3637,5.2008,6.5463,0.2739,2.2605,5.8340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.7133,0.0000,0.0000,1.1032,0.0000,0.0000,0.0000,0.7380,1.3677
24,24,218.3932,1.9121,1.9912,6.0004,6.1609,0.4863,2.5565,5.8050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1705,0.0000,0.0000,1.2352,0.0000,0.0000,0.0000,0.7420,1.3132
25,25,217.7194,2.1718,2.2630,6.2538,6.1609,0.3608,2.3408,6.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1705,0.0000,0.0000,1.2352,0.0000,0.0000,0.0000,0.7420,1.3464
26,26,217.0675,2.3489,2.5616,6.5372,6.1609,0.2589,2.1258,6.4549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1705,0.0000,0.0000,1.2352,0.0000,0.0000,0.0000,0.7420,1.3700
27,27,217.0675,1.7007,2.8815,6.8528,6.1609,0.1756,1.9029,6.7552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1705,0.0000,0.0000,1.2352,0.0000,0.0000,0.0000,0.7420,1.4037
28,28,217.0675,1.1845,3.0242,7.2164,6.1609,0.1152,1.7065,7.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.1705,0.0000,0.0000,1.2352,0.0000,0.0000,0.0000,0.7420,1.4133
29,29,217.2576,1.3586,1.9171,9.3512,5.4135,0.3391,2.2621,5.7798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7283,0.0000,0.0000,1.4412,0.0000,0.0000,0.0000,0.6815,1.2346
30,30,216.6467,1.7185,2.0426,9.5894,5.4135,0.2373,2.0568,6.0822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7283,0.0000,0.0000,1.4412,0.0000,0.0000,0.0000,0.6815,1.2394
31,31,216.7270,1.6256,1.7412,10.8634,4.8285,0.3682,2.1780,5.4829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2517,0.0000,0.0000,1.5374,0.0000,0.0000,0.0000,0.6352,1.1541
32,32,216.1357,1.8715,1.9852,11.0755,4.8285,0.2610,1.9948,5.7695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2517,0.0000,0.0000,1.5374,0.0000,0.0000,0.0000,0.6352,1.1774
33,33,215.5467,2.0245,2.2816,11.3262,4.8285,0.1907,1.8451,5.9869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2517,0.0000,0.0000,1.5374,0.0000,0.0000,0.0000,0.6352,1.2167
34,34,215.5467,1.4556,2.5646,11.5989,4.8285,0.1268,1.6713,6.2186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2517,0.0000,0.0000,1.5374,0.0000,0.0000,0.0000,0.6352,1.2510
35,35,215.5467,1.0686,2.6404,11.8983,4.8285,0.0879,1.4795,6.4433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.2517,0.0000,0.0000,1.5374,0.0000,0.0000,0.0000,0.6352,1.2358
