,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,236.9355,0.7029,0.9309,0.0000,0.7784,0.0000,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0410,0.0000,0.0000,0.0410,1.0000
2,2,236.1579,1.2605,0.9773,0.1104,0.7784,0.0000,0.0314,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0410,0.0000,0.0000,0.0410,0.8714
3,3,234.8999,1.6505,1.1732,0.2335,1.1269,0.0147,0.0584,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0615,0.0000,0.0000,0.0615,0.8340
4,4,233.7539,2.2447,1.4985,0.4034,1.1269,0.0081,0.0577,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0615,0.0000,0.0000,0.0615,0.8488
5,5,232.4713,2.7948,1.9504,0.6078,1.1269,0.0060,0.0516,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0615,0.0000,0.0000,0.0615,0.8710
6,6,232.4713,2.0098,2.4607,0.8756,1.1269,0.0032,0.0513,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0615,0.0000,0.0000,0.0615,0.9361
7,7,232.4713,1.4387,2.6715,1.2340,1.1269,0.0006,0.0453,0.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0615,0.0000,0.0000,0.0615,0.9706
8,8,229.3320,2.0525,2.1041,1.3341,2.8135,0.1282,0.5903,0.2619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7455,0.0000,0.0000,0.1936,0.0000,0.0000,0.1936,0.9660
9,9,227.9299,2.7585,2.4341,1.6125,2.8135,0.0948,0.5454,0.3399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7455,0.0000,0.0000,0.1936,0.0000,0.0000,0.1936,1.0216
10,10,226.0644,3.1494,2.6316,1.8138,3.2616,0.1714,0.7101,0.5412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5216,0.0000,0.0000,0.2392,0.0000,0.0000,0.2392,1.0622
11,11,224.7334,3.4917,3.1530,2.1840,3.2616,0.1274,0.6436,0.6544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5216,0.0000,0.0000,0.2392,0.0000,0.0000,0.2392,1.1209
12,12,223.3204,3.7954,3.7105,2.6217,3.2616,0.0892,0.6041,0.7345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5216,0.0000,0.0000,0.2392,0.0000,0.0000,0.2392,1.2051
13,13,223.3204,2.7336,4.2557,3.1383,3.2616,0.0634,0.5457,0.8217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5216,0.0000,0.0000,0.2392,0.0000,0.0000,0.2392,1.2735
14,14,223.3204,1.9563,4.4656,3.7047,3.2616,0.0433,0.4919,0.8961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5216,0.0000,0.0000,0.2392,0.0000,0.0000,0.2392,1.3112
15,15,220.7586,2.2587,2.9747,3.2340,4.3108,0.3526,1.8038,2.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.3135,0.0000,0.0000,0.4871,0.0000,0.0000,0.4320,1.3262
16,16,219.5991,2.6661,3.1969,3.6538,4.3108,0.2496,1.6595,2.2603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.3135,0.0000,0.0000,0.4871,0.0000,0.0000,0.4320,1.3762
17,17,218.3386,2.9270,3.2388,3.9625,4.2705,0.2629,1.7637,2.6476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1091,0.0000,0.0000,0.5340,0.0000,0.0000,0.4557,1.4312
18,18,216.9753,3.2831,3.6578,4.4032,4.2705,0.1823,1.5996,2.8954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1091,0.0000,0.0000,0.5340,0.0000,0.0000,0.4557,1.5016
19,19,215.5301,3.6454,4.0868,4.9007,4.2705,0.1357,1.4440,3.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1091,0.0000,0.0000,0.5340,0.0000,0.0000,0.4557,1.5447
20,20,215.5301,2.6101,4.5386,5.4840,4.2705,0.0964,1.2943,3.2934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1091,0.0000,0.0000,0.5340,0.0000,0.0000,0.4557,1.6170
21,21,215.5301,1.8947,4.6104,6.1333,4.2705,0.0639,1.1446,3.4773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1091,0.0000,0.0000,0.5340,0.0000,0.0000,0.4557,1.6562
