,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,216.2185,1.6550,1.9126,4.5289,5.4918,0.1926,1.8676,5.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4679,0.0000,0.0000,1.0009,0.0000,0.0000,0.0000,0.6354,1.1989
24,24,215.8270,1.5433,1.5864,5.2788,5.0804,0.3506,2.1142,4.9137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8936,0.0000,0.0000,1.1251,0.0000,0.0000,0.0000,0.6313,1.1373
25,25,215.0614,1.7561,1.8071,5.5000,5.0804,0.2538,1.9295,5.1996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8936,0.0000,0.0000,1.1251,0.0000,0.0000,0.0000,0.6313,1.1641
26,26,214.3159,1.9013,2.0530,5.7471,5.0804,0.1776,1.7401,5.4690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8936,0.0000,0.0000,1.1251,0.0000,0.0000,0.0000,0.6313,1.1805
27,27,214.3159,1.3724,2.3177,6.0241,5.0804,0.1127,1.5525,5.7273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8936,0.0000,0.0000,1.1251,0.0000,0.0000,0.0000,0.6313,1.2069
28,28,214.3159,0.9477,2.4353,6.3412,5.0804,0.0690,1.3866,5.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8936,0.0000,0.0000,1.1251,0.0000,0.0000,0.0000,0.6313,1.2113
29,29,214.3140,1.0698,1.5023,8.3245,4.3162,0.2374,1.8180,4.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.9183,0.0000,0.0000,1.3095,0.0000,0.0000,0.0000,0.5637,1.0417
30,30,213.6035,1.3526,1.6070,8.5348,4.3162,0.1611,1.6449,4.9928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.9183,0.0000,0.0000,1.3095,0.0000,0.0000,0.0000,0.5637,1.0449
31,31,213.6093,1.2753,1.3579,9.7372,3.7761,0.2564,1.7359,4.4371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4259,0.0000,0.0000,1.3975,0.0000,0.0000,0.0000,0.5180,0.9600
32,32,212.9134,1.4719,1.5563,9.9275,3.7761,0.1755,1.5807,4.6769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4259,0.0000,0.0000,1.3975,0.0000,0.0000,0.0000,0.5180,0.9788
33,33,212.2171,1.5952,1.7945,10.1513,3.7761,0.1236,1.4562,4.8560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4259,0.0000,0.0000,1.3975,0.0000,0.0000,0.0000,0.5180,1.0095
34,34,212.2171,1.1410,2.0200,10.3931,3.7761,0.0774,1.3137,5.0507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4259,0.0000,0.0000,1.3975,0.0000,0.0000,0.0000,0.5180,1.0373
35,35,212.2171,0.8253,2.0823,10.6583,3.7761,0.0502,1.1611,5.2364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4259,0.0000,0.0000,1.3975,0.0000,0.0000,0.0000,0.5180,1.0245
