,trace,day,type
390,390,3,School screening
391,391,15,School screening
392,392,15,School screening
393,393,8,School screening
394,394,0,-
395,395,15,School screening
396,396,3,School screening
397,397,15,School screening
398,398,8,School screening
399,399,8,School screening
400,400,1,School screening
401,401,10,School screening
402,402,8,School screening
403,403,3,School screening
404,404,8,School screening
405,405,0,-
406,406,8,School screening
407,407,1,School screening
408,408,3,School screening
409,409,17,School screening
410,410,8,School screening
411,411,10,School screening
412,412,1,School screening
413,413,10,School screening
414,414,15,School screening
415,415,10,School screening
416,416,17,School screening
417,417,15,School screening
418,418,3,School screening
419,419,22,School screening
420,420,22,School screening
421,421,10,School screening
422,422,0,-
423,423,24,School screening
424,424,15,School screening
425,425,29,School screening
426,426,17,School screening
427,427,22,School screening
428,428,15,School screening
429,429,24,School screening
430,430,24,School screening
431,431,0,-
432,432,3,School screening
433,433,17,School screening
434,434,15,School screening
435,435,15,School screening
436,436,0,-
437,437,22,School screening
438,438,10,School screening
439,439,8,School screening
440,440,24,School screening
441,441,8,School screening
442,442,8,School screening
443,443,1,School screening
444,444,31,School screening
445,445,17,School screening
446,446,15,School screening
447,447,22,School screening
448,448,8,School screening
449,449,15,School screening
450,450,0,-
451,451,15,School screening
452,452,24,School screening
453,453,0,-
454,454,31,School screening
455,455,10,School screening
456,456,15,School screening
457,457,10,School screening
458,458,15,School screening
459,459,15,School screening
460,460,8,School screening
461,461,22,School screening
462,462,0,-
463,463,15,School screening
464,464,1,School screening
465,465,10,School screening
466,466,0,-
467,467,8,School screening
468,468,29,School screening
469,469,1,School screening
470,470,15,School screening
471,471,15,School screening
472,472,0,-
473,473,15,School screening
474,474,29,School screening
475,475,17,School screening
476,476,15,School screening
477,477,3,School screening
478,478,8,School screening
479,479,1,School screening
480,480,10,School screening
481,481,10,School screening
482,482,15,School screening
483,483,24,School screening
484,484,8,School screening
485,485,24,School screening
486,486,0,-
487,487,17,School screening
488,488,17,School screening
489,489,0,-
490,490,10,School screening
491,491,8,School screening
492,492,1,School screening
493,493,0,-
494,494,10,School screening
495,495,17,School screening
496,496,15,School screening
497,497,15,School screening
498,498,8,School screening
499,499,15,School screening
500,500,22,School screening
501,501,10,School screening
502,502,10,School screening
503,503,15,School screening
504,504,8,School screening
505,505,1,School screening
506,506,24,School screening
507,507,10,School screening
508,508,8,School screening
509,509,10,School screening
510,510,1,School screening
511,511,22,School screening
512,512,1,School screening
513,513,15,School screening
514,514,0,-
515,515,15,School screening
516,516,17,School screening
517,517,10,School screening
518,518,15,School screening
519,519,10,School screening
520,520,17,School screening
521,521,0,-
522,522,17,School screening
523,523,8,School screening
524,524,0,-
525,525,15,School screening
526,526,1,School screening
527,527,10,School screening
528,528,0,-
529,529,10,School screening
530,530,17,School screening
531,531,15,School screening
532,532,15,School screening
533,533,1,School screening
534,534,8,School screening
535,535,15,School screening
536,536,8,School screening
537,537,0,-
538,538,0,-
539,539,10,School screening
540,540,15,School screening
541,541,10,School screening
542,542,8,School screening
543,543,0,-
544,544,8,School screening
545,545,0,-
546,546,15,School screening
547,547,10,School screening
548,548,3,School screening
549,549,0,-
550,550,0,-
551,551,1,School screening
552,552,10,School screening
553,553,8,School screening
554,554,15,School screening
555,555,8,School screening
556,556,17,School screening
557,557,1,School screening
558,558,15,School screening
559,559,1,School screening
560,560,22,School screening
561,561,22,School screening
562,562,17,School screening
563,563,15,School screening
564,564,8,School screening
565,565,0,-
566,566,1,School screening
567,567,0,-
568,568,10,School screening
569,569,31,School screening
570,570,29,School screening
571,571,0,-
572,572,29,School screening
573,573,8,School screening
574,574,8,School screening
575,575,15,School screening
576,576,8,School screening
577,577,8,School screening
578,578,8,School screening
579,579,15,School screening
580,580,10,School screening
581,581,3,School screening
582,582,8,School screening
583,583,10,School screening
584,584,24,School screening
585,585,3,School screening
586,586,31,School screening
587,587,3,School screening
588,588,31,School screening
589,589,8,School screening
590,590,15,School screening
591,591,15,School screening
592,592,22,School screening
593,593,8,School screening
594,594,29,School screening
595,595,0,-
596,596,15,School screening
597,597,15,School screening
598,598,1,School screening
599,599,17,School screening
600,600,10,School screening
601,601,17,School screening
602,602,15,School screening
603,603,8,School screening
604,604,10,School screening
605,605,8,School screening
606,606,1,School screening
607,607,8,School screening
608,608,0,-
609,609,24,School screening
610,610,0,-
611,611,15,School screening
612,612,10,School screening
613,613,15,School screening
614,614,22,School screening
615,615,8,School screening
616,616,10,School screening
617,617,0,-
618,618,8,School screening
619,619,0,-
620,620,31,School screening
621,621,8,School screening
622,622,17,School screening
623,623,24,School screening
624,624,0,-
625,625,15,School screening
626,626,17,School screening
627,627,0,-
628,628,8,School screening
629,629,17,School screening
630,630,24,School screening
631,631,8,School screening
632,632,8,School screening
633,633,17,School screening
634,634,3,School screening
635,635,8,School screening
636,636,0,-
637,637,15,School screening
638,638,1,School screening
639,639,15,School screening
640,640,17,School screening
641,641,22,School screening
642,642,10,School screening
643,643,17,School screening
644,644,22,School screening
645,645,8,School screening
646,646,8,School screening
647,647,0,-
648,648,15,School screening
649,649,15,School screening
650,650,10,School screening
651,651,8,School screening
652,652,17,School screening
653,653,8,School screening
654,654,31,School screening
655,655,15,School screening
656,656,22,School screening
657,657,0,-
658,658,17,School screening
659,659,29,School screening
660,660,8,School screening
661,661,8,School screening
662,662,0,-
663,663,0,-
664,664,15,School screening
665,665,1,School screening
666,666,15,School screening
667,667,0,-
668,668,22,School screening
669,669,8,School screening
670,670,31,School screening
671,671,0,-
672,672,0,-
673,673,1,School screening
674,674,0,-
675,675,8,School screening
676,676,15,School screening
677,677,8,School screening
678,678,0,-
679,679,17,School screening
680,680,8,School screening
681,681,10,School screening
682,682,0,-
683,683,15,School screening
684,684,15,School screening
685,685,3,School screening
686,686,1,School screening
687,687,10,School screening
688,688,8,School screening
689,689,0,-
690,690,3,School screening
691,691,0,-
692,692,0,-
693,693,15,School screening
694,694,8,School screening
695,695,0,-
696,696,24,School screening
697,697,17,School screening
698,698,15,School screening
699,699,15,School screening
700,700,17,School screening
701,701,15,School screening
702,702,22,School screening
703,703,29,School screening
704,704,10,School screening
705,705,22,School screening
706,706,29,School screening
707,707,10,School screening
708,708,10,School screening
709,709,3,School screening
710,710,0,-
711,711,17,School screening
712,712,17,School screening
713,713,1,School screening
714,714,22,School screening
715,715,22,School screening
716,716,0,-
717,717,17,School screening
718,718,8,School screening
719,719,1,School screening
720,720,29,School screening
721,721,10,School screening
722,722,17,School screening
723,723,17,School screening
724,724,0,-
725,725,1,School screening
726,726,0,-
727,727,15,School screening
728,728,22,School screening
729,729,8,School screening
730,730,17,School screening
731,731,10,School screening
732,732,24,School screening
733,733,3,School screening
734,734,15,School screening
735,735,8,School screening
736,736,15,School screening
737,737,22,School screening
738,738,10,School screening
739,739,29,School screening
740,740,17,School screening
741,741,8,School screening
742,742,8,School screening
743,743,3,School screening
744,744,24,School screening
745,745,3,School screening
746,746,10,School screening
747,747,17,School screening
748,748,24,School screening
749,749,17,School screening
750,750,1,School screening
751,751,8,School screening
752,752,0,-
753,753,0,-
754,754,15,School screening
755,755,0,-
756,756,1,School screening
757,757,0,-
758,758,0,-
759,759,15,School screening
760,760,15,School screening
761,761,17,School screening
762,762,8,School screening
763,763,0,-
764,764,22,School screening
765,765,1,School screening
766,766,8,School screening
767,767,8,School screening
768,768,1,School screening
769,769,10,School screening
770,770,24,School screening
771,771,15,School screening
772,772,29,School screening
773,773,22,School screening
774,774,10,School screening
775,775,17,School screening
776,776,0,-
777,777,15,School screening
778,778,3,School screening
779,779,0,-
780,780,0,-
781,781,17,School screening
782,782,8,School screening
783,783,1,School screening
784,784,0,-
785,785,22,School screening
786,786,10,School screening
787,787,15,School screening
788,788,22,School screening
789,789,3,School screening
790,790,10,School screening
791,791,10,School screening
792,792,10,School screening
793,793,10,School screening
794,794,17,School screening
795,795,10,School screening
796,796,0,-
797,797,1,School screening
798,798,0,-
799,799,15,School screening
800,800,17,School screening
801,801,8,School screening
802,802,15,School screening
803,803,17,School screening
804,804,1,School screening
805,805,15,School screening
806,806,15,School screening
807,807,3,School screening
808,808,0,-
809,809,8,School screening
810,810,1,School screening
811,811,0,-
812,812,10,School screening
813,813,24,School screening
814,814,8,School screening
815,815,15,School screening
816,816,3,School screening
817,817,15,School screening
818,818,1,School screening
819,819,0,-
820,820,22,School screening
821,821,8,School screening
822,822,8,School screening
823,823,0,-
824,824,10,School screening
825,825,0,-
826,826,15,School screening
827,827,3,School screening
828,828,8,School screening
829,829,8,School screening
830,830,29,School screening
831,831,15,School screening
832,832,0,-
833,833,15,School screening
834,834,8,School screening
835,835,15,School screening
836,836,8,School screening
837,837,15,School screening
838,838,15,School screening
839,839,1,School screening
840,840,8,School screening
841,841,15,School screening
842,842,8,School screening
843,843,8,School screening
844,844,29,School screening
845,845,8,School screening
846,846,8,School screening
847,847,15,School screening
848,848,8,School screening
849,849,15,School screening
850,850,8,School screening
851,851,0,-
852,852,1,School screening
853,853,17,School screening
854,854,15,School screening
855,855,15,School screening
856,856,15,School screening
857,857,15,School screening
858,858,24,School screening
859,859,24,School screening
860,860,3,School screening
861,861,8,School screening
862,862,1,School screening
863,863,0,-
864,864,8,School screening
865,865,22,School screening
866,866,8,School screening
867,867,10,School screening
868,868,8,School screening
869,869,1,School screening
870,870,0,-
871,871,24,School screening
872,872,8,School screening
873,873,0,-
874,874,15,School screening
875,875,15,School screening
876,876,8,School screening
877,877,8,School screening
878,878,15,School screening
879,879,0,-
880,880,15,School screening
881,881,8,School screening
882,882,3,School screening
883,883,0,-
884,884,15,School screening
885,885,8,School screening
886,886,8,School screening
887,887,0,-
888,888,17,School screening
889,889,24,School screening
890,890,29,School screening
891,891,10,School screening
892,892,8,School screening
893,893,15,School screening
894,894,8,School screening
895,895,8,School screening
896,896,29,School screening
897,897,3,School screening
898,898,8,School screening
899,899,17,School screening
900,900,15,School screening
901,901,0,-
902,902,15,School screening
903,903,15,School screening
904,904,15,School screening
905,905,10,School screening
906,906,10,School screening
907,907,15,School screening
908,908,15,School screening
909,909,24,School screening
910,910,15,School screening
911,911,8,School screening
912,912,10,School screening
913,913,8,School screening
914,914,24,School screening
915,915,10,School screening
916,916,1,School screening
917,917,8,School screening
918,918,22,School screening
919,919,10,School screening
920,920,22,School screening
921,921,0,-
922,922,3,School screening
923,923,1,School screening
924,924,10,School screening
925,925,15,School screening
926,926,8,School screening
927,927,15,School screening
928,928,8,School screening
929,929,1,School screening
930,930,15,School screening
931,931,8,School screening
932,932,8,School screening
933,933,3,School screening
934,934,8,School screening
935,935,17,School screening
936,936,15,School screening
937,937,0,-
938,938,8,School screening
939,939,15,School screening
940,940,29,School screening
941,941,22,School screening
942,942,0,-
943,943,17,School screening
944,944,10,School screening
945,945,15,School screening
946,946,10,School screening
947,947,8,School screening
948,948,8,School screening
949,949,15,School screening
950,950,3,School screening
951,951,1,School screening
952,952,17,School screening
953,953,15,School screening
954,954,10,School screening
955,955,24,School screening
956,956,15,School screening
957,957,17,School screening
958,958,24,School screening
959,959,24,School screening
960,960,22,School screening
961,961,0,-
962,962,10,School screening
963,963,10,School screening
964,964,8,School screening
965,965,0,-
966,966,8,School screening
967,967,15,School screening
968,968,24,School screening
969,969,15,School screening
970,970,17,School screening
971,971,8,School screening
972,972,8,School screening
973,973,8,School screening
974,974,10,School screening
975,975,8,School screening
976,976,0,-
977,977,24,School screening
978,978,31,School screening
979,979,10,School screening
980,980,8,School screening
981,981,8,School screening
982,982,3,School screening
983,983,29,School screening
984,984,3,School screening
985,985,8,School screening
986,986,3,School screening
987,987,29,School screening
988,988,17,School screening
989,989,17,School screening
990,990,0,-
991,991,0,-
992,992,8,School screening
993,993,8,School screening
994,994,3,School screening
995,995,10,School screening
996,996,15,School screening
997,997,1,School screening
998,998,22,School screening
999,999,0,-
