,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.9299,0.7387,0.9299,0.0000,1.3313,0.0000,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9339,0.0000,0.0000,0.0701,0.0000,0.0000,0.0000,0.0701,1.0000
2,2.0000,236.1962,1.2693,1.0080,0.1251,1.3313,0.0000,0.0601,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9339,0.0000,0.0000,0.0701,0.0000,0.0000,0.0000,0.0701,0.9009
3,3.0000,234.4945,1.6567,1.1491,0.2372,2.2302,0.0591,0.1522,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8639,0.0000,0.0000,0.1231,0.0000,0.0000,0.0000,0.1231,0.8849
4,4.0000,233.4154,2.2543,1.4935,0.3744,2.2302,0.0450,0.1481,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8639,0.0000,0.0000,0.1231,0.0000,0.0000,0.0000,0.1231,0.8819
5,5.0000,232.2232,2.7928,1.9429,0.5786,2.2302,0.0330,0.1451,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8639,0.0000,0.0000,0.1231,0.0000,0.0000,0.0000,0.1231,0.8999
6,6.0000,232.2232,1.9950,2.4885,0.8308,2.2302,0.0240,0.1231,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8639,0.0000,0.0000,0.1231,0.0000,0.0000,0.0000,0.1231,0.9510
7,7.0000,232.2232,1.3964,2.7377,1.1802,2.2302,0.0210,0.1041,0.1071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8639,0.0000,0.0000,0.1231,0.0000,0.0000,0.0000,0.1231,0.9790
8,8.0000,228.7708,1.8418,1.9059,1.2352,4.5916,0.2653,0.9419,0.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1111,0.0000,0.0000,0.3253,0.0000,0.0000,0.0000,0.3123,0.9900
9,9.0000,227.5616,2.5045,2.2142,1.4735,4.5916,0.1882,0.8959,0.5706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1111,0.0000,0.0000,0.3253,0.0000,0.0000,0.0000,0.3123,1.0060
10,10.0000,225.2993,2.4605,1.9640,1.4675,5.8939,0.4705,1.4705,0.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4535,0.0000,0.0000,0.0000,0.4404,1.0480
11,11.0000,224.3063,2.7658,2.3614,1.7578,5.8939,0.3353,1.4234,1.1562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4535,0.0000,0.0000,0.0000,0.4404,1.0811
12,12.0000,223.2152,3.0731,2.8529,2.0501,5.8939,0.2482,1.3223,1.3443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4535,0.0000,0.0000,0.0000,0.4404,1.1351
13,13.0000,223.2152,2.1822,3.3614,2.4324,5.8939,0.1872,1.2252,1.5025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4535,0.0000,0.0000,0.0000,0.4404,1.2162
14,14.0000,223.2152,1.5506,3.5335,2.8919,5.8939,0.1291,1.1221,1.6637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4535,0.0000,0.0000,0.0000,0.4404,1.2713
15,15.0000,221.6496,1.6647,2.0901,2.3634,6.5786,0.4174,2.4114,2.8248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3013,0.0000,0.0000,0.7217,0.0000,0.0000,0.0000,0.6116,1.2573
16,16.0000,220.8038,2.0280,2.2653,2.6707,6.5786,0.2893,2.2012,3.1632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.3013,0.0000,0.0000,0.7217,0.0000,0.0000,0.0000,0.6116,1.2803
17,17.0000,219.8629,1.9209,1.7998,2.4825,6.8148,0.4725,2.6617,3.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7427,0.0000,0.0000,0.8599,0.0000,0.0000,0.0000,0.6967,1.2573
18,18.0000,219.0731,2.1792,2.0671,2.7467,6.8148,0.3383,2.4244,4.3564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7427,0.0000,0.0000,0.8599,0.0000,0.0000,0.0000,0.6967,1.2873
19,19.0000,218.1602,2.5025,2.4004,3.0030,6.8148,0.2543,2.1862,4.6787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7427,0.0000,0.0000,0.8599,0.0000,0.0000,0.0000,0.6967,1.3313
20,20.0000,218.1602,1.8128,2.7588,3.3343,6.8148,0.1912,1.9419,4.9860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7427,0.0000,0.0000,0.8599,0.0000,0.0000,0.0000,0.6967,1.3804
21,21.0000,218.1602,1.3133,2.8819,3.7107,6.8148,0.1301,1.7277,5.2613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7427,0.0000,0.0000,0.8599,0.0000,0.0000,0.0000,0.6967,1.3894
