,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.9279,0.7407,0.9299,0.0000,1.3313,0.0000,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9459,0.0000,0.0000,0.0701,0.0000,0.0000,0.0701,1.0000
2,2.0000,236.1912,1.2723,1.0110,0.1241,1.3313,0.0000,0.0601,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9459,0.0000,0.0000,0.0701,0.0000,0.0000,0.0701,0.9019
3,3.0000,234.4875,1.6617,1.1512,0.2372,2.2302,0.0591,0.1522,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8759,0.0000,0.0000,0.1231,0.0000,0.0000,0.1231,0.8859
4,4.0000,233.4064,2.2593,1.4975,0.3744,2.2302,0.0450,0.1481,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8759,0.0000,0.0000,0.1231,0.0000,0.0000,0.1231,0.8829
5,5.0000,232.2102,2.7998,1.9479,0.5796,2.2302,0.0330,0.1451,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8759,0.0000,0.0000,0.1231,0.0000,0.0000,0.1231,0.9009
6,6.0000,232.2102,2.0010,2.4935,0.8328,2.2302,0.0240,0.1231,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8759,0.0000,0.0000,0.1231,0.0000,0.0000,0.1231,0.9520
7,7.0000,232.2102,1.3994,2.7457,1.1822,2.2302,0.0210,0.1041,0.1071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8759,0.0000,0.0000,0.1231,0.0000,0.0000,0.1231,0.9800
8,8.0000,228.7568,1.8458,1.9129,1.2382,4.5916,0.2653,0.9419,0.4474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1111,0.0000,0.0000,0.3253,0.0000,0.0000,0.3123,0.9910
9,9.0000,227.5465,2.5095,2.2202,1.4775,4.5916,0.1882,0.8959,0.5706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1111,0.0000,0.0000,0.3253,0.0000,0.0000,0.3123,1.0070
10,10.0000,225.2803,2.4605,1.9640,1.4665,5.8979,0.4755,1.4755,0.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4545,0.0000,0.0000,0.4414,1.0490
11,11.0000,224.2873,2.7658,2.3614,1.7568,5.8979,0.3393,1.4294,1.1622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4545,0.0000,0.0000,0.4414,1.0821
12,12.0000,223.1962,3.0731,2.8529,2.0490,5.8979,0.2513,1.3263,1.3534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4545,0.0000,0.0000,0.4414,1.1361
13,13.0000,223.1962,2.1822,3.3614,2.4314,5.8979,0.1892,1.2302,1.5115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4545,0.0000,0.0000,0.4414,1.2172
14,14.0000,223.1962,1.5506,3.5335,2.8909,5.8979,0.1311,1.1251,1.6747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7988,0.0000,0.0000,0.4545,0.0000,0.0000,0.4414,1.2723
15,15.0000,221.6306,1.6647,2.0901,2.3624,6.5826,0.4194,2.4134,2.8368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.2993,0.0000,0.0000,0.7227,0.0000,0.0000,0.6126,1.2583
16,16.0000,220.7848,2.0280,2.2653,2.6697,6.5826,0.2903,2.2032,3.1762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.2993,0.0000,0.0000,0.7227,0.0000,0.0000,0.6126,1.2813
17,17.0000,219.8438,1.9209,1.7998,2.4815,6.8188,0.4725,2.6637,3.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7397,0.0000,0.0000,0.8609,0.0000,0.0000,0.6977,1.2583
18,18.0000,219.0541,2.1792,2.0671,2.7457,6.8188,0.3383,2.4254,4.3714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7397,0.0000,0.0000,0.8609,0.0000,0.0000,0.6977,1.2883
19,19.0000,218.1411,2.5025,2.4004,3.0020,6.8188,0.2543,2.1872,4.6937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7397,0.0000,0.0000,0.8609,0.0000,0.0000,0.6977,1.3323
20,20.0000,218.1411,1.8128,2.7588,3.3333,6.8188,0.1912,1.9419,5.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7397,0.0000,0.0000,0.8609,0.0000,0.0000,0.6977,1.3804
21,21.0000,218.1411,1.3133,2.8819,3.7097,6.8188,0.1301,1.7277,5.2773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.7397,0.0000,0.0000,0.8609,0.0000,0.0000,0.6977,1.3894
22,22.0000,218.1792,1.4755,1.9950,4.5966,6.0230,0.3143,2.2633,5.1532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5866,0.0000,0.0000,1.0531,0.0000,0.0000,0.6877,1.2773
23,23.0000,217.3924,1.8519,2.1381,4.8639,6.0230,0.2332,2.0641,5.4334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5866,0.0000,0.0000,1.0531,0.0000,0.0000,0.6877,1.2833
24,24.0000,217.0951,1.7277,1.7888,5.6547,5.6206,0.4184,2.3353,5.3594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0280,0.0000,0.0000,1.1812,0.0000,0.0000,0.6867,1.2252
25,25.0000,216.3754,1.9640,2.0350,5.8919,5.6206,0.3073,2.1351,5.6707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0280,0.0000,0.0000,1.1812,0.0000,0.0000,0.6867,1.2553
26,26.0000,215.6767,2.1251,2.3073,6.1572,5.6206,0.2182,1.9329,5.9620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0280,0.0000,0.0000,1.1812,0.0000,0.0000,0.6867,1.2753
27,27.0000,215.6767,1.5365,2.5996,6.4535,5.6206,0.1441,1.7277,6.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0280,0.0000,0.0000,1.1812,0.0000,0.0000,0.6867,1.3053
28,28.0000,215.6767,1.0661,2.7297,6.7938,5.6206,0.0921,1.5465,6.4745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0280,0.0000,0.0000,1.1812,0.0000,0.0000,0.6867,1.3123
29,29.0000,215.7708,1.2142,1.7097,8.8529,4.8649,0.2883,2.0400,5.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.3313,0.0000,0.0000,1.3764,0.0000,0.0000,0.6226,1.1381
30,30.0000,215.1101,1.5355,1.8248,9.0771,4.8649,0.1992,1.8509,5.5375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.3313,0.0000,0.0000,1.3764,0.0000,0.0000,0.6226,1.1421
31,31.0000,215.1532,1.4505,1.5495,10.3153,4.3023,0.3123,1.9570,4.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8468,0.0000,0.0000,1.4685,0.0000,0.0000,0.5766,1.0571
32,32.0000,214.5095,1.6717,1.7708,10.5165,4.3023,0.2182,1.7878,5.2232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8468,0.0000,0.0000,1.4685,0.0000,0.0000,0.5766,1.0781
33,33.0000,213.8669,1.8098,2.0380,10.7538,4.3023,0.1572,1.6507,5.4214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8468,0.0000,0.0000,1.4685,0.0000,0.0000,0.5766,1.1131
34,34.0000,213.8669,1.2983,2.2923,11.0110,4.3023,0.1021,1.4925,5.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8468,0.0000,0.0000,1.4685,0.0000,0.0000,0.5766,1.1441
35,35.0000,213.8669,0.9469,2.3614,11.2933,4.3023,0.0691,1.3203,5.8398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8468,0.0000,0.0000,1.4685,0.0000,0.0000,0.5766,1.1301
