,trace,day,type
224,224,1,School screening
225,225,3,School screening
226,226,8,School screening
227,227,1,School screening
228,228,15,School screening
229,229,8,School screening
230,230,8,School screening
231,231,8,School screening
232,232,1,School screening
233,233,8,School screening
234,234,1,School screening
235,235,17,School screening
236,236,1,School screening
237,237,1,School screening
238,238,10,School screening
239,239,1,School screening
240,240,8,School screening
241,241,8,School screening
242,242,3,School screening
243,243,3,School screening
244,244,8,School screening
245,245,0,-
246,246,15,School screening
247,247,8,School screening
248,248,8,School screening
249,249,10,School screening
250,250,8,School screening
251,251,8,School screening
252,252,8,School screening
253,253,15,School screening
254,254,15,School screening
255,255,8,School screening
256,256,3,School screening
257,257,1,School screening
258,258,8,School screening
259,259,15,School screening
260,260,3,School screening
261,261,8,School screening
262,262,10,School screening
263,263,1,School screening
264,264,1,School screening
265,265,0,-
266,266,8,School screening
267,267,22,School screening
268,268,8,School screening
269,269,0,-
270,270,0,-
271,271,15,School screening
272,272,3,School screening
273,273,15,School screening
274,274,3,School screening
275,275,22,School screening
276,276,8,School screening
277,277,8,School screening
278,278,8,School screening
279,279,1,School screening
280,280,10,School screening
281,281,3,School screening
282,282,8,School screening
283,283,15,School screening
284,284,0,-
285,285,15,School screening
286,286,8,School screening
287,287,8,School screening
288,288,22,School screening
289,289,8,School screening
290,290,8,School screening
291,291,29,School screening
292,292,3,School screening
293,293,8,School screening
294,294,8,School screening
295,295,10,School screening
296,296,3,School screening
297,297,0,-
298,298,10,School screening
299,299,3,School screening
300,300,1,School screening
301,301,1,School screening
302,302,1,School screening
303,303,10,School screening
304,304,8,School screening
305,305,15,School screening
306,306,3,School screening
307,307,0,-
308,308,1,School screening
309,309,0,-
310,310,0,-
311,311,0,-
312,312,1,School screening
313,313,1,School screening
314,314,17,School screening
315,315,8,School screening
316,316,15,School screening
317,317,3,School screening
318,318,3,School screening
319,319,10,School screening
320,320,22,School screening
321,321,8,School screening
322,322,17,School screening
323,323,8,School screening
324,324,1,School screening
325,325,8,School screening
326,326,15,School screening
327,327,8,School screening
328,328,8,School screening
329,329,10,School screening
330,330,3,School screening
331,331,8,School screening
332,332,8,School screening
333,333,3,School screening
334,334,8,School screening
335,335,15,School screening
336,336,10,School screening
337,337,10,School screening
338,338,0,-
339,339,15,School screening
340,340,17,School screening
341,341,10,School screening
342,342,3,School screening
343,343,8,School screening
344,344,10,School screening
345,345,0,-
346,346,10,School screening
347,347,3,School screening
348,348,17,School screening
349,349,15,School screening
350,350,8,School screening
351,351,8,School screening
352,352,10,School screening
353,353,0,-
354,354,15,School screening
355,355,8,School screening
356,356,1,School screening
357,357,0,-
358,358,0,-
359,359,1,School screening
360,360,15,School screening
361,361,1,School screening
362,362,8,School screening
363,363,22,School screening
364,364,1,School screening
365,365,3,School screening
366,366,10,School screening
367,367,8,School screening
368,368,8,School screening
369,369,8,School screening
370,370,10,School screening
371,371,3,School screening
372,372,8,School screening
373,373,8,School screening
374,374,8,School screening
375,375,10,School screening
376,376,15,School screening
377,377,10,School screening
378,378,0,-
379,379,3,School screening
380,380,10,School screening
381,381,10,School screening
382,382,15,School screening
383,383,10,School screening
384,384,17,School screening
385,385,8,School screening
386,386,0,-
387,387,1,School screening
388,388,15,School screening
389,389,29,School screening
390,390,8,School screening
391,391,1,School screening
392,392,0,-
393,393,1,School screening
394,394,17,School screening
395,395,3,School screening
396,396,1,School screening
397,397,8,School screening
398,398,1,School screening
399,399,3,School screening
400,400,15,School screening
401,401,1,School screening
402,402,10,School screening
403,403,0,-
404,404,1,School screening
405,405,1,School screening
406,406,8,School screening
407,407,1,School screening
408,408,8,School screening
409,409,1,School screening
410,410,0,-
411,411,10,School screening
412,412,15,School screening
413,413,1,School screening
414,414,24,School screening
415,415,8,School screening
416,416,8,School screening
417,417,22,School screening
418,418,8,School screening
419,419,3,School screening
420,420,3,School screening
421,421,15,School screening
422,422,17,School screening
423,423,10,School screening
424,424,8,School screening
425,425,8,School screening
426,426,15,School screening
427,427,8,School screening
428,428,8,School screening
429,429,17,School screening
430,430,1,School screening
431,431,1,School screening
432,432,0,-
433,433,15,School screening
434,434,15,School screening
435,435,15,School screening
436,436,8,School screening
437,437,8,School screening
438,438,1,School screening
439,439,17,School screening
440,440,15,School screening
441,441,0,-
442,442,15,School screening
443,443,15,School screening
444,444,3,School screening
445,445,8,School screening
446,446,8,School screening
447,447,8,School screening
448,448,8,School screening
449,449,1,School screening
450,450,1,School screening
451,451,8,School screening
452,452,15,School screening
453,453,1,School screening
454,454,0,-
455,455,17,School screening
456,456,17,School screening
457,457,3,School screening
458,458,17,School screening
459,459,1,School screening
460,460,15,School screening
461,461,10,School screening
462,462,15,School screening
463,463,3,School screening
464,464,3,School screening
465,465,15,School screening
466,466,15,School screening
467,467,8,School screening
468,468,8,School screening
469,469,3,School screening
470,470,8,School screening
471,471,10,School screening
472,472,8,School screening
473,473,8,School screening
474,474,3,School screening
475,475,8,School screening
476,476,1,School screening
477,477,10,School screening
478,478,3,School screening
479,479,0,-
480,480,1,School screening
481,481,15,School screening
482,482,10,School screening
483,483,10,School screening
484,484,8,School screening
485,485,8,School screening
486,486,8,School screening
487,487,3,School screening
488,488,1,School screening
489,489,10,School screening
490,490,0,-
491,491,10,School screening
492,492,22,School screening
493,493,8,School screening
494,494,8,School screening
495,495,17,School screening
496,496,8,School screening
497,497,3,School screening
498,498,8,School screening
499,499,8,School screening
500,500,0,-
501,501,3,School screening
502,502,8,School screening
503,503,1,School screening
504,504,8,School screening
505,505,1,School screening
506,506,3,School screening
507,507,0,-
508,508,8,School screening
509,509,17,School screening
510,510,1,School screening
511,511,10,School screening
512,512,0,-
513,513,8,School screening
514,514,22,School screening
515,515,8,School screening
516,516,3,School screening
517,517,8,School screening
518,518,10,School screening
519,519,15,School screening
520,520,8,School screening
521,521,8,School screening
522,522,0,-
523,523,17,School screening
524,524,1,School screening
525,525,0,-
526,526,8,School screening
527,527,1,School screening
528,528,10,School screening
529,529,8,School screening
530,530,22,School screening
531,531,8,School screening
532,532,1,School screening
533,533,8,School screening
534,534,8,School screening
535,535,8,School screening
536,536,1,School screening
537,537,22,School screening
538,538,17,School screening
539,539,24,School screening
540,540,1,School screening
541,541,1,School screening
542,542,3,School screening
543,543,3,School screening
544,544,3,School screening
545,545,8,School screening
546,546,10,School screening
547,547,8,School screening
548,548,8,School screening
549,549,8,School screening
550,550,3,School screening
551,551,3,School screening
552,552,8,School screening
553,553,0,-
554,554,3,School screening
555,555,8,School screening
556,556,8,School screening
557,557,8,School screening
558,558,15,School screening
559,559,1,School screening
560,560,8,School screening
561,561,1,School screening
562,562,8,School screening
563,563,1,School screening
564,564,15,School screening
565,565,15,School screening
566,566,10,School screening
567,567,0,-
568,568,8,School screening
569,569,3,School screening
570,570,22,School screening
571,571,8,School screening
572,572,3,School screening
573,573,8,School screening
574,574,0,-
575,575,3,School screening
576,576,10,School screening
577,577,1,School screening
578,578,0,-
579,579,17,School screening
580,580,8,School screening
581,581,10,School screening
582,582,17,School screening
583,583,3,School screening
584,584,3,School screening
585,585,8,School screening
586,586,15,School screening
587,587,8,School screening
588,588,1,School screening
589,589,3,School screening
590,590,0,-
591,591,3,School screening
592,592,10,School screening
593,593,8,School screening
594,594,8,School screening
595,595,1,School screening
596,596,8,School screening
597,597,15,School screening
598,598,10,School screening
599,599,3,School screening
600,600,8,School screening
601,601,10,School screening
602,602,3,School screening
603,603,1,School screening
604,604,3,School screening
605,605,15,School screening
606,606,8,School screening
607,607,15,School screening
608,608,0,-
609,609,0,-
610,610,3,School screening
611,611,1,School screening
612,612,8,School screening
613,613,15,School screening
614,614,8,School screening
615,615,1,School screening
616,616,15,School screening
617,617,1,School screening
618,618,3,School screening
619,619,15,School screening
620,620,3,School screening
621,621,10,School screening
622,622,10,School screening
623,623,15,School screening
624,624,1,School screening
625,625,10,School screening
626,626,15,School screening
627,627,22,School screening
628,628,8,School screening
629,629,1,School screening
630,630,15,School screening
631,631,15,School screening
632,632,0,-
633,633,10,School screening
634,634,3,School screening
635,635,15,School screening
636,636,3,School screening
637,637,1,School screening
638,638,8,School screening
639,639,8,School screening
640,640,1,School screening
641,641,15,School screening
642,642,8,School screening
643,643,29,School screening
644,644,8,School screening
645,645,0,-
646,646,17,School screening
647,647,8,School screening
648,648,0,-
649,649,10,School screening
650,650,15,School screening
651,651,10,School screening
652,652,3,School screening
653,653,24,School screening
654,654,1,School screening
655,655,0,-
656,656,0,-
657,657,8,School screening
658,658,0,-
659,659,8,School screening
660,660,8,School screening
661,661,15,School screening
662,662,8,School screening
663,663,15,School screening
664,664,0,-
665,665,8,School screening
666,666,8,School screening
667,667,1,School screening
668,668,10,School screening
669,669,1,School screening
670,670,8,School screening
671,671,15,School screening
672,672,8,School screening
673,673,0,-
674,674,10,School screening
675,675,1,School screening
676,676,10,School screening
677,677,24,School screening
678,678,10,School screening
679,679,3,School screening
680,680,0,-
681,681,15,School screening
682,682,15,School screening
683,683,22,School screening
684,684,0,-
685,685,1,School screening
686,686,8,School screening
687,687,3,School screening
688,688,15,School screening
689,689,3,School screening
690,690,8,School screening
691,691,15,School screening
692,692,17,School screening
693,693,8,School screening
694,694,3,School screening
695,695,29,School screening
696,696,3,School screening
697,697,3,School screening
698,698,1,School screening
699,699,8,School screening
700,700,8,School screening
701,701,8,School screening
702,702,8,School screening
703,703,22,School screening
704,704,3,School screening
705,705,3,School screening
706,706,1,School screening
707,707,3,School screening
708,708,8,School screening
709,709,0,-
710,710,8,School screening
711,711,1,School screening
712,712,3,School screening
713,713,10,School screening
714,714,15,School screening
715,715,24,School screening
716,716,8,School screening
717,717,10,School screening
718,718,8,School screening
719,719,15,School screening
720,720,8,School screening
721,721,8,School screening
722,722,3,School screening
723,723,1,School screening
724,724,8,School screening
725,725,8,School screening
726,726,1,School screening
727,727,3,School screening
728,728,17,School screening
729,729,15,School screening
730,730,15,School screening
731,731,10,School screening
732,732,8,School screening
733,733,3,School screening
734,734,22,School screening
735,735,10,School screening
736,736,10,School screening
737,737,17,School screening
738,738,22,School screening
739,739,8,School screening
740,740,15,School screening
741,741,22,School screening
742,742,3,School screening
743,743,3,School screening
744,744,1,School screening
745,745,17,School screening
746,746,3,School screening
747,747,3,School screening
748,748,17,School screening
749,749,1,School screening
750,750,22,School screening
751,751,0,-
752,752,15,School screening
753,753,15,School screening
754,754,8,School screening
755,755,15,School screening
756,756,8,School screening
757,757,0,-
758,758,1,School screening
759,759,8,School screening
760,760,1,School screening
761,761,15,School screening
762,762,17,School screening
763,763,3,School screening
764,764,15,School screening
765,765,3,School screening
766,766,10,School screening
767,767,15,School screening
768,768,0,-
769,769,0,-
770,770,1,School screening
771,771,15,School screening
772,772,10,School screening
773,773,8,School screening
774,774,15,School screening
775,775,3,School screening
776,776,15,School screening
777,777,3,School screening
778,778,0,-
779,779,1,School screening
780,780,1,School screening
781,781,8,School screening
782,782,1,School screening
783,783,10,School screening
784,784,0,-
785,785,15,School screening
786,786,8,School screening
787,787,0,-
788,788,17,School screening
789,789,17,School screening
790,790,8,School screening
791,791,8,School screening
792,792,0,-
793,793,0,-
794,794,22,School screening
795,795,10,School screening
796,796,15,School screening
797,797,3,School screening
798,798,15,School screening
799,799,8,School screening
800,800,3,School screening
801,801,1,School screening
802,802,1,School screening
803,803,8,School screening
804,804,15,School screening
805,805,1,School screening
806,806,8,School screening
807,807,8,School screening
808,808,24,School screening
809,809,0,-
810,810,3,School screening
811,811,17,School screening
812,812,1,School screening
813,813,29,School screening
814,814,0,-
815,815,3,School screening
816,816,22,School screening
817,817,17,School screening
818,818,1,School screening
819,819,8,School screening
820,820,0,-
821,821,15,School screening
822,822,15,School screening
823,823,1,School screening
824,824,15,School screening
825,825,17,School screening
826,826,8,School screening
827,827,10,School screening
828,828,15,School screening
829,829,8,School screening
830,830,0,-
831,831,15,School screening
832,832,10,School screening
833,833,15,School screening
834,834,15,School screening
835,835,8,School screening
836,836,8,School screening
837,837,8,School screening
838,838,15,School screening
839,839,1,School screening
840,840,3,School screening
841,841,8,School screening
842,842,1,School screening
843,843,0,-
844,844,10,School screening
845,845,10,School screening
846,846,8,School screening
847,847,3,School screening
848,848,17,School screening
849,849,0,-
850,850,0,-
851,851,8,School screening
852,852,8,School screening
853,853,10,School screening
854,854,8,School screening
855,855,3,School screening
856,856,8,School screening
857,857,22,School screening
858,858,10,School screening
859,859,0,-
860,860,1,School screening
861,861,0,-
862,862,15,School screening
863,863,8,School screening
864,864,15,School screening
865,865,15,School screening
866,866,0,-
867,867,1,School screening
868,868,15,School screening
869,869,15,School screening
870,870,15,School screening
871,871,8,School screening
872,872,8,School screening
873,873,3,School screening
874,874,1,School screening
875,875,1,School screening
876,876,24,School screening
877,877,0,-
878,878,10,School screening
879,879,8,School screening
880,880,15,School screening
881,881,8,School screening
882,882,1,School screening
883,883,10,School screening
884,884,1,School screening
885,885,8,School screening
886,886,0,-
887,887,8,School screening
888,888,1,School screening
889,889,3,School screening
890,890,8,School screening
891,891,15,School screening
892,892,8,School screening
893,893,17,School screening
894,894,0,-
895,895,0,-
896,896,3,School screening
897,897,10,School screening
898,898,0,-
899,899,8,School screening
900,900,8,School screening
901,901,1,School screening
902,902,1,School screening
903,903,0,-
904,904,8,School screening
905,905,3,School screening
906,906,1,School screening
907,907,15,School screening
908,908,17,School screening
909,909,8,School screening
910,910,15,School screening
911,911,8,School screening
912,912,1,School screening
913,913,3,School screening
914,914,1,School screening
915,915,1,School screening
916,916,0,-
917,917,8,School screening
918,918,15,School screening
919,919,15,School screening
920,920,8,School screening
921,921,17,School screening
922,922,1,School screening
923,923,1,School screening
924,924,10,School screening
925,925,8,School screening
926,926,8,School screening
927,927,15,School screening
928,928,8,School screening
929,929,3,School screening
930,930,1,School screening
931,931,0,-
932,932,0,-
933,933,10,School screening
934,934,1,School screening
935,935,8,School screening
936,936,8,School screening
937,937,3,School screening
938,938,3,School screening
939,939,3,School screening
940,940,0,-
941,941,31,School screening
942,942,8,School screening
943,943,8,School screening
944,944,31,School screening
945,945,1,School screening
946,946,10,School screening
947,947,8,School screening
948,948,8,School screening
949,949,8,School screening
950,950,17,School screening
951,951,8,School screening
952,952,8,School screening
953,953,8,School screening
954,954,0,-
955,955,8,School screening
956,956,1,School screening
957,957,10,School screening
958,958,8,School screening
959,959,17,School screening
960,960,22,School screening
961,961,3,School screening
962,962,0,-
963,963,3,School screening
964,964,0,-
965,965,10,School screening
966,966,8,School screening
967,967,3,School screening
968,968,15,School screening
969,969,10,School screening
970,970,22,School screening
971,971,10,School screening
972,972,8,School screening
973,973,8,School screening
974,974,17,School screening
975,975,1,School screening
976,976,8,School screening
977,977,3,School screening
978,978,0,-
979,979,15,School screening
980,980,15,School screening
981,981,8,School screening
982,982,15,School screening
983,983,8,School screening
984,984,0,-
985,985,1,School screening
986,986,10,School screening
987,987,1,School screening
988,988,3,School screening
989,989,8,School screening
990,990,0,-
991,991,8,School screening
992,992,15,School screening
993,993,1,School screening
994,994,0,-
995,995,15,School screening
996,996,15,School screening
997,997,15,School screening
998,998,10,School screening
999,999,22,School screening
