,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,17.8255,0.7543,0.0516,0.0000,18.6425,0.0000,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0516,0.0000,0.0000,0.0516,0.0000
2,2,17.4023,1.4955,0.3699,0.1123,18.6425,0.0000,0.0418,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0516,0.0000,0.0000,0.0516,0.1089
3,3,23.0004,2.3627,0.9683,0.2001,24.1447,0.0608,0.1338,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5016,0.0000,0.0000,0.0714,0.0000,0.0000,0.0714,0.1743
4,4,23.6148,3.7928,1.7126,0.3199,24.1447,0.0255,0.1545,0.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5016,0.0000,0.0000,0.0714,0.0000,0.0000,0.0714,0.2051
5,5,25.7420,5.4811,3.1327,0.5233,24.1447,0.0127,0.1556,0.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5016,0.0000,0.0000,0.0714,0.0000,0.0000,0.0714,0.2644
6,6,25.7420,3.3412,5.0254,0.7683,24.1447,0.0088,0.1723,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5016,0.0000,0.0000,0.0714,0.0000,0.0000,0.0714,0.3166
7,7,25.7420,2.1456,5.7303,1.2491,24.1447,0.0049,0.1237,0.0782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5016,0.0000,0.0000,0.0714,0.0000,0.0000,0.0714,0.3641
8,8,50.3531,4.3787,5.0389,1.8522,40.1381,0.3182,3.2303,0.6877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2513,0.0000,0.0000,0.1710,0.0000,0.0000,0.1710,0.3967
9,9,53.3059,7.4759,6.5413,2.6150,40.1381,0.2085,2.8290,1.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2513,0.0000,0.0000,0.1710,0.0000,0.0000,0.1710,0.4691
10,10,64.3433,10.6188,8.4547,3.5088,43.3461,0.5961,3.6090,1.9879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7333,0.0000,0.0000,0.2053,0.0000,0.0000,0.2053,0.5485
11,11,70.8959,12.7135,11.8457,4.8379,43.3461,0.3710,3.1026,2.7824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7333,0.0000,0.0000,0.2053,0.0000,0.0000,0.2053,0.6834
12,12,81.4684,15.1936,16.0646,6.4203,43.3461,0.2183,2.7941,3.4639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7333,0.0000,0.0000,0.2053,0.0000,0.0000,0.2053,0.8210
13,13,81.4684,8.5535,20.6752,8.8113,43.3461,0.1226,2.3472,4.2798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7333,0.0000,0.0000,0.2053,0.0000,0.0000,0.2053,0.9967
14,14,81.4684,5.0173,22.6769,11.9455,43.3461,0.0825,2.0007,5.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7333,0.0000,0.0000,0.2053,0.0000,0.0000,0.2053,1.0729
15,15,156.7343,7.9445,13.8323,12.9945,49.2336,0.8119,10.2294,10.7293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9532,0.0000,0.0000,0.3460,0.0000,0.0000,0.3455,1.1412
16,16,172.1986,10.7041,15.5657,16.8131,49.2336,0.4978,9.0417,13.0882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9532,0.0000,0.0000,0.3460,0.0000,0.0000,0.3455,1.2497
17,17,207.8824,13.9129,17.5539,20.2202,50.2178,0.6101,9.0296,16.4377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2041,0.0000,0.0000,0.3672,0.0000,0.0000,0.3723,1.3994
18,18,236.2284,17.6558,22.5232,23.9850,50.2178,0.3748,7.8024,19.2253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2041,0.0000,0.0000,0.3672,0.0000,0.0000,0.3723,1.6245
19,19,269.9942,21.6655,26.7535,30.0122,50.2178,0.2571,6.7107,21.5508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2041,0.0000,0.0000,0.3672,0.0000,0.0000,0.3723,1.8340
20,20,269.9942,12.3365,33.0542,36.5860,50.2178,0.1594,5.6365,24.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2041,0.0000,0.0000,0.3672,0.0000,0.0000,0.3723,2.0493
21,21,269.9942,7.2041,34.0305,44.8871,50.2178,0.1171,4.5844,26.7420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2041,0.0000,0.0000,0.3672,0.0000,0.0000,0.3723,2.1834
22,22,382.0911,9.9998,21.5015,43.7478,60.0536,0.7238,11.6421,38.4245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1660,0.0000,0.0000,0.5393,0.0000,0.0000,0.5720,2.3816
23,23,421.8218,14.1029,23.9861,50.0487,60.0536,0.4542,10.1977,42.7748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1660,0.0000,0.0000,0.5393,0.0000,0.0000,0.5720,2.4786
24,24,496.0003,18.1193,24.8035,54.4391,64.4202,0.5742,10.9142,51.5047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0464,0.0000,0.0000,0.6185,0.0000,0.0000,0.6497,2.6596
25,25,547.2509,22.4993,28.8167,62.7284,64.4202,0.3595,8.9623,56.6842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0464,0.0000,0.0000,0.6185,0.0000,0.0000,0.6497,2.8713
26,26,598.8523,24.2764,34.1346,71.1347,64.4202,0.1986,7.7347,61.2879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0464,0.0000,0.0000,0.6185,0.0000,0.0000,0.6497,3.0717
27,27,598.8523,13.4861,41.0817,81.1522,64.4202,0.1302,6.5313,66.2153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0464,0.0000,0.0000,0.6185,0.0000,0.0000,0.6497,3.2863
28,28,598.8523,7.5233,42.7405,93.3427,64.4202,0.0910,5.1662,70.3047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0464,0.0000,0.0000,0.6185,0.0000,0.0000,0.6497,3.4278
