,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.3887,1.3689,1.0111,0.8629,11.1022,0.5598,1.9695,1.5039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8455,0.0000,0.0000,0.8324,0.0000,0.0000,0.0000,0.7479,0.9556
11,11,222.8915,1.5179,1.2473,1.0210,11.1022,0.4089,1.8693,1.7526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8455,0.0000,0.0000,0.8324,0.0000,0.0000,0.0000,0.7479,0.9797
12,12,222.3125,1.7204,1.5041,1.1991,11.1022,0.3016,1.7236,2.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8455,0.0000,0.0000,0.8324,0.0000,0.0000,0.0000,0.7479,0.9819
13,13,222.3125,1.2276,1.7945,1.4050,11.1022,0.2277,1.5689,2.2284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8455,0.0000,0.0000,0.8324,0.0000,0.0000,0.0000,0.7479,1.0125
14,14,222.3125,0.8797,1.9095,1.6376,11.1022,0.1682,1.4319,2.4226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8455,0.0000,0.0000,0.8324,0.0000,0.0000,0.0000,0.7479,1.0178
15,15,223.1465,0.7829,0.8511,1.1916,10.1284,0.4193,2.2699,3.3199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.2159,0.0000,0.0000,1.0968,0.0000,0.0000,0.0000,0.7979,0.9960
16,16,222.8255,0.9483,0.9632,1.2924,10.1284,0.3019,2.0839,3.6231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.2159,0.0000,0.0000,1.0968,0.0000,0.0000,0.0000,0.7979,0.9801
17,17,223.8663,0.7433,0.6360,1.4125,8.9931,0.4278,2.2603,3.9945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9641,0.0000,0.0000,1.2066,0.0000,0.0000,0.0000,0.7758,0.9272
18,18,223.5933,0.8805,0.7509,1.4893,8.9931,0.3145,2.0824,4.2835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9641,0.0000,0.0000,1.2066,0.0000,0.0000,0.0000,0.7758,0.9229
19,19,223.2609,1.0190,0.9186,1.5922,8.9931,0.2204,1.9096,4.5445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9641,0.0000,0.0000,1.2066,0.0000,0.0000,0.0000,0.7758,0.9179
20,20,223.2609,0.7158,1.0825,1.7307,8.9931,0.1502,1.7404,4.7794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9641,0.0000,0.0000,1.2066,0.0000,0.0000,0.0000,0.7758,0.9093
21,21,223.2609,0.5304,1.1148,1.8757,8.9931,0.1069,1.5899,4.9697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.9641,0.0000,0.0000,1.2066,0.0000,0.0000,0.0000,0.7758,0.9013
22,22,225.8618,0.4329,0.4592,3.5534,6.2375,0.2478,1.7846,3.9701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.6837,0.0000,0.0000,1.3722,0.0000,0.0000,0.0000,0.6054,0.7089
23,23,225.6988,0.5355,0.5112,3.6056,6.2375,0.1738,1.6056,4.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.6837,0.0000,0.0000,1.3722,0.0000,0.0000,0.0000,0.6054,0.7102
24,24,226.5980,0.5061,0.3817,4.6719,5.1167,0.2301,1.5212,3.5632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8687,0.0000,0.0000,1.4271,0.0000,0.0000,0.0000,0.5155,0.6114
25,25,226.4459,0.5653,0.4781,4.7191,5.1167,0.1625,1.3809,3.7683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8687,0.0000,0.0000,1.4271,0.0000,0.0000,0.0000,0.5155,0.6036
26,26,226.3174,0.5840,0.5740,4.7713,5.1167,0.1143,1.2389,3.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8687,0.0000,0.0000,1.4271,0.0000,0.0000,0.0000,0.5155,0.5999
27,27,226.3174,0.4096,0.6650,4.8484,5.1167,0.0743,1.0865,4.1440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8687,0.0000,0.0000,1.4271,0.0000,0.0000,0.0000,0.5155,0.5927
28,28,226.3174,0.3147,0.6679,4.9273,5.1167,0.0562,0.9537,4.2936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.8687,0.0000,0.0000,1.4271,0.0000,0.0000,0.0000,0.5155,0.5759
29,29,227.5634,0.2806,0.2904,6.7505,3.6692,0.1459,1.0004,2.8522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.1165,0.0000,0.0000,1.5245,0.0000,0.0000,0.0000,0.3783,0.4305
30,30,227.4809,0.3136,0.3387,6.7819,3.6692,0.1015,0.9195,2.9747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.1165,0.0000,0.0000,1.5245,0.0000,0.0000,0.0000,0.3783,0.4281
31,31,228.0246,0.2510,0.2343,7.7448,3.0092,0.1369,0.8632,2.2319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6720,0.0000,0.0000,1.5582,0.0000,0.0000,0.0000,0.3076,0.3564
32,32,227.9593,0.2903,0.2515,7.7808,3.0092,0.1003,0.7864,2.3435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6720,0.0000,0.0000,1.5582,0.0000,0.0000,0.0000,0.3076,0.3502
33,33,227.8696,0.3467,0.2983,7.8034,3.0092,0.0741,0.7154,2.4382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6720,0.0000,0.0000,1.5582,0.0000,0.0000,0.0000,0.3076,0.3481
34,34,227.8696,0.2436,0.3563,7.8430,3.0092,0.0549,0.6380,2.5329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6720,0.0000,0.0000,1.5582,0.0000,0.0000,0.0000,0.3076,0.3402
35,35,227.8696,0.1629,0.4002,7.8754,3.0092,0.0358,0.5716,2.6150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.6720,0.0000,0.0000,1.5582,0.0000,0.0000,0.0000,0.3076,0.3376
