,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,22.0816,0.6946,0.0647,0.0000,23.3443,0.0000,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5321,0.0000,0.0000,0.0647,0.0000,0.0000,0.0647,0.0000
2,0.0000,21.4399,1.4787,0.3867,0.1069,23.3443,0.0000,0.0560,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5321,0.0000,0.0000,0.0647,0.0000,0.0000,0.0647,0.1103
3,0.0000,33.2019,2.4049,0.8505,0.1884,35.3359,0.1324,0.2537,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3037,0.0000,0.0000,0.1069,0.0000,0.0000,0.1069,0.1613
4,0.0000,32.1906,3.8618,1.7262,0.2845,35.3359,0.0861,0.2790,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3037,0.0000,0.0000,0.1069,0.0000,0.0000,0.1069,0.1994
5,0.0000,32.7770,5.4097,3.1727,0.4607,35.3359,0.0636,0.3014,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3037,0.0000,0.0000,0.1069,0.0000,0.0000,0.1069,0.2585
6,0.0000,32.7770,3.3838,4.9627,0.7253,35.3359,0.0392,0.2255,0.1182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3037,0.0000,0.0000,0.1069,0.0000,0.0000,0.1069,0.3380
7,0.0000,32.7770,2.0683,5.9294,1.1282,35.3359,0.0304,0.1811,0.1677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3037,0.0000,0.0000,0.1069,0.0000,0.0000,0.1069,0.3813
8,0.0000,58.0739,4.3426,4.6358,1.6679,52.0585,0.5126,4.0119,0.9481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.3604,0.0000,0.0000,0.2526,0.0000,0.0000,0.2200,0.3991
9,0.0000,57.6408,7.3842,6.2692,2.1521,52.0585,0.3164,3.7866,1.4158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.3604,0.0000,0.0000,0.2526,0.0000,0.0000,0.2200,0.4446
10,0.0000,72.7431,8.5509,6.3957,2.6952,56.6133,1.2465,6.1202,2.6380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4799,0.0000,0.0000,0.3003,0.0000,0.0000,0.2691,0.5255
11,0.0000,74.3031,10.4759,9.0708,3.8149,56.6133,0.7394,5.8497,3.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4799,0.0000,0.0000,0.3003,0.0000,0.0000,0.2691,0.6031
12,0.0000,80.5654,13.2280,12.9935,4.9639,56.6133,0.4757,5.3213,4.5806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4799,0.0000,0.0000,0.3003,0.0000,0.0000,0.2691,0.7086
13,0.0000,80.5654,7.2560,17.4249,6.6947,56.6133,0.2967,4.7200,5.4872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4799,0.0000,0.0000,0.3003,0.0000,0.0000,0.2691,0.8674
14,0.0000,80.5654,4.2020,18.7763,9.5869,56.6133,0.1722,4.0982,6.7599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.4799,0.0000,0.0000,0.3003,0.0000,0.0000,0.2691,0.9925
15,0.0000,143.1872,5.7097,10.0772,9.1314,58.4342,0.8237,11.0294,11.2111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3447,0.0000,0.0000,0.4473,0.0000,0.0000,0.3810,0.9797
16,0.0000,154.3838,8.1339,11.6872,11.6420,58.4342,0.5084,9.5247,13.9833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3447,0.0000,0.0000,0.4473,0.0000,0.0000,0.3810,1.0375
17,0.0000,210.6691,8.8299,8.7447,10.9859,65.2295,1.1004,11.6410,18.6055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5245,0.0000,0.0000,0.5063,0.0000,0.0000,0.4856,1.1453
18,0.0000,226.4407,10.7447,10.8251,13.3083,65.2295,0.6507,10.2235,21.8766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5245,0.0000,0.0000,0.5063,0.0000,0.0000,0.4856,1.2854
19,0.0000,248.0046,13.9530,14.0045,15.6106,65.2295,0.4603,8.7318,25.4083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5245,0.0000,0.0000,0.5063,0.0000,0.0000,0.4856,1.4283
20,0.0000,248.0046,7.6261,18.6595,18.9132,65.2295,0.2794,7.5339,28.5582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5245,0.0000,0.0000,0.5063,0.0000,0.0000,0.4856,1.6756
21,0.0000,248.0046,4.4256,19.7013,23.0169,65.2295,0.1767,6.2158,31.6960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.5245,0.0000,0.0000,0.5063,0.0000,0.0000,0.4856,1.7200
