,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,227.0772,3.5471,2.9803,2.0450,4.0778,0.2671,0.9457,0.7157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2522,0.0000,0.0000,0.2954,0.0000,0.0000,0.2954,1.1520
11,11,225.7985,3.9266,3.5681,2.4536,4.0778,0.2030,0.8621,0.8608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2522,0.0000,0.0000,0.2954,0.0000,0.0000,0.2954,1.2214
12,12,224.4655,4.2695,4.1949,2.9307,4.0778,0.1471,0.8115,0.9649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2522,0.0000,0.0000,0.2954,0.0000,0.0000,0.2954,1.3154
13,13,224.4655,3.0904,4.8034,3.5012,4.0778,0.1069,0.7358,1.0779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2522,0.0000,0.0000,0.2954,0.0000,0.0000,0.2954,1.3962
14,14,224.4655,2.2279,5.0424,4.1259,4.0778,0.0789,0.6676,1.1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2522,0.0000,0.0000,0.2954,0.0000,0.0000,0.2954,1.4386
15,15,222.3413,2.5967,3.4230,3.6724,5.1807,0.4642,2.2002,2.4160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0357,0.0000,0.0000,0.5600,0.0000,0.0000,0.5049,1.4576
16,16,221.2587,3.0626,3.6712,4.1515,5.1807,0.3370,2.0323,2.7085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0357,0.0000,0.0000,0.5600,0.0000,0.0000,0.5049,1.5137
17,17,220.1657,3.3838,3.7526,4.5116,5.1451,0.3564,2.1268,3.1461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7440,0.0000,0.0000,0.6081,0.0000,0.0000,0.5303,1.5758
18,18,218.9201,3.8004,4.2395,5.0010,5.1451,0.2560,1.9352,3.4348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7440,0.0000,0.0000,0.6081,0.0000,0.0000,0.5303,1.6564
19,19,217.6077,4.2189,4.7215,5.5694,5.1451,0.1975,1.7555,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7440,0.0000,0.0000,0.6081,0.0000,0.0000,0.5303,1.7095
20,20,217.6077,3.0437,5.2437,6.2226,5.1451,0.1448,1.5801,3.8946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7440,0.0000,0.0000,0.6081,0.0000,0.0000,0.5303,1.7924
21,21,217.6077,2.2265,5.3270,6.9508,5.1451,0.1052,1.4038,4.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.7440,0.0000,0.0000,0.6081,0.0000,0.0000,0.5303,1.8363
22,22,216.5359,2.5876,3.8551,7.2144,5.2809,0.3930,2.4839,4.8821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.3924,0.0000,0.0000,0.8603,0.0000,0.0000,0.6424,1.7553
23,23,215.4481,3.0927,4.0494,7.7455,5.2809,0.2870,2.2681,5.2005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.3924,0.0000,0.0000,0.8603,0.0000,0.0000,0.6424,1.7813
24,24,214.2585,3.4230,4.0220,8.3338,5.3904,0.3305,2.2942,5.5512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1055,0.0000,0.0000,0.9346,0.0000,0.0000,0.6686,1.7898
25,25,213.0608,3.8294,4.4227,8.8817,5.3904,0.2364,2.0699,5.8624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1055,0.0000,0.0000,0.9346,0.0000,0.0000,0.6686,1.8447
26,26,211.9431,4.0628,4.8595,9.4680,5.3904,0.1619,1.8655,6.1373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1055,0.0000,0.0000,0.9346,0.0000,0.0000,0.6686,1.9084
27,27,211.9431,2.9420,5.3251,10.1162,5.3904,0.1146,1.6582,6.3917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1055,0.0000,0.0000,0.9346,0.0000,0.0000,0.6686,1.9471
28,28,211.9431,2.1139,5.4608,10.7994,5.3904,0.0878,1.4715,6.5992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1055,0.0000,0.0000,0.9346,0.0000,0.0000,0.6686,1.9875
29,29,211.1670,2.4817,4.0079,12.9618,5.1192,0.4018,2.3595,5.5910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.7569,0.0000,0.0000,1.1927,0.0000,0.0000,0.6641,1.8244
30,30,210.0326,3.0592,4.2161,13.4697,5.1192,0.3028,2.1557,5.8891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.7569,0.0000,0.0000,1.1927,0.0000,0.0000,0.6641,1.8601
31,31,208.8488,3.2179,4.1676,14.2088,5.3345,0.3482,2.2909,6.0382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0535,0.0000,0.0000,1.2661,0.0000,0.0000,0.6907,1.8698
32,32,207.7181,3.6010,4.5433,14.7505,5.3345,0.2315,2.1065,6.3352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0535,0.0000,0.0000,1.2661,0.0000,0.0000,0.6907,1.9046
33,33,206.5520,3.9395,4.9681,15.3238,5.3345,0.1720,1.8727,6.6211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0535,0.0000,0.0000,1.2661,0.0000,0.0000,0.6907,1.9450
34,34,206.5520,2.8529,5.3920,15.9766,5.3345,0.1289,1.6698,6.8640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0535,0.0000,0.0000,1.2661,0.0000,0.0000,0.6907,1.9958
35,35,206.5520,2.0395,5.4936,16.6773,5.3345,0.0898,1.4902,7.0783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0535,0.0000,0.0000,1.2661,0.0000,0.0000,0.6907,2.0136
