,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2222,0.7778,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,236.1932,1.2613,0.9920,0.1321,1.3073,0.0240,0.0881,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9459,0.0000,0.0000,0.0711,0.0000,0.0000,0.0711,0.9049
3,3.0000,235.3433,1.7598,1.2242,0.2513,1.3073,0.0200,0.0851,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9459,0.0000,0.0000,0.0711,0.0000,0.0000,0.0711,0.8909
4,4.0000,233.1241,2.1772,1.3974,0.3784,2.5045,0.1181,0.2623,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8749,0.0000,0.0000,0.1461,0.0000,0.0000,0.1461,0.8919
5,5.0000,231.9810,2.6857,1.8378,0.5726,2.5045,0.0881,0.2643,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8749,0.0000,0.0000,0.1461,0.0000,0.0000,0.1461,0.9129
6,6.0000,231.9810,1.9229,2.3604,0.8128,2.5045,0.0671,0.2382,0.1131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8749,0.0000,0.0000,0.1461,0.0000,0.0000,0.1461,0.9670
7,7.0000,231.9810,1.3514,2.6126,1.1321,2.5045,0.0490,0.2152,0.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8749,0.0000,0.0000,0.1461,0.0000,0.0000,0.1461,0.9990
8,8.0000,230.5856,2.3584,2.6346,1.4985,2.5045,0.0310,0.2002,0.1872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.8749,0.0000,0.0000,0.1461,0.0000,0.0000,0.1461,1.0140
9,9.0000,227.2292,2.4484,2.0731,1.4424,4.6597,0.4374,1.1131,0.5966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0761,0.0000,0.0000,0.3554,0.0000,0.0000,0.3403,1.0380
10,10.0000,226.0460,2.9670,2.4785,1.7017,4.6597,0.3173,1.0841,0.7457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0761,0.0000,0.0000,0.3554,0.0000,0.0000,0.3403,1.0821
11,11.0000,223.6647,2.6476,2.1271,1.6507,6.0761,0.6967,1.8488,1.2883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7357,0.0000,0.0000,0.5105,0.0000,0.0000,0.4955,1.1291
12,12.0000,222.6306,2.9309,2.5896,1.9389,6.0761,0.5045,1.8188,1.5105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7357,0.0000,0.0000,0.5105,0.0000,0.0000,0.4955,1.1812
13,13.0000,222.6306,2.0591,3.1281,2.2723,6.0761,0.3784,1.7087,1.7467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7357,0.0000,0.0000,0.5105,0.0000,0.0000,0.4955,1.2603
14,14.0000,222.6306,1.4845,3.2753,2.6997,6.0761,0.2723,1.5876,1.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7357,0.0000,0.0000,0.5105,0.0000,0.0000,0.4955,1.3093
15,15.0000,221.3383,2.3564,3.2743,3.1211,6.0761,0.1992,1.4655,2.1692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.7357,0.0000,0.0000,0.5105,0.0000,0.0000,0.4955,1.3053
16,16.0000,219.7748,2.1071,2.2523,2.6527,6.7708,0.5686,2.5516,3.3223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1502,0.0000,0.0000,0.7708,0.0000,0.0000,0.6607,1.3253
17,17.0000,218.9119,2.4114,2.4905,2.9730,6.7708,0.3844,2.3884,3.6697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1502,0.0000,0.0000,0.7708,0.0000,0.0000,0.6607,1.3504
18,18.0000,218.1281,2.1401,2.0410,2.8759,6.8308,0.5836,2.9259,4.4745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5646,0.0000,0.0000,0.9259,0.0000,0.0000,0.7407,1.3463
19,19.0000,217.2202,2.4454,2.4014,3.1181,6.8308,0.4284,2.6967,4.8589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5646,0.0000,0.0000,0.9259,0.0000,0.0000,0.7407,1.4044
20,20.0000,217.2202,1.7157,2.8038,3.4454,6.8308,0.2963,2.4655,5.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5646,0.0000,0.0000,0.9259,0.0000,0.0000,0.7407,1.4444
21,21.0000,217.2202,1.1992,2.9570,3.8088,6.8308,0.1982,2.2042,5.5816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5646,0.0000,0.0000,0.9259,0.0000,0.0000,0.7407,1.4545
22,22.0000,216.1822,1.9019,2.9189,4.1822,6.8308,0.1532,1.9640,5.8669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5646,0.0000,0.0000,0.9259,0.0000,0.0000,0.7407,1.4525
23,23.0000,216.0541,1.7798,2.1061,5.2252,6.2242,0.4304,2.5455,5.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3514,0.0000,0.0000,1.1331,0.0000,0.0000,0.7417,1.3604
24,24.0000,215.1592,2.1872,2.3183,5.5005,6.2242,0.3253,2.3113,5.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3514,0.0000,0.0000,1.1331,0.0000,0.0000,0.7417,1.3834
25,25.0000,214.6557,1.9329,1.8428,6.6336,6.0050,0.6006,2.6396,5.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.7648,0.0000,0.0000,1.2933,0.0000,0.0000,0.7467,1.2993
26,26.0000,213.9409,2.0981,2.1592,6.8669,6.0050,0.4044,2.4695,6.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.7648,0.0000,0.0000,1.2933,0.0000,0.0000,0.7467,1.3493
27,27.0000,213.9409,1.4995,2.4575,7.1672,6.0050,0.2913,2.2322,6.4064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.7648,0.0000,0.0000,1.2933,0.0000,0.0000,0.7467,1.3704
28,28.0000,213.9409,1.0831,2.5836,7.4575,6.0050,0.1892,2.0270,6.7137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.7648,0.0000,0.0000,1.2933,0.0000,0.0000,0.7467,1.3914
29,29.0000,213.0010,1.7247,2.5235,7.8158,6.0050,0.1301,1.8108,6.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.7648,0.0000,0.0000,1.2933,0.0000,0.0000,0.7467,1.3784
30,30.0000,212.9069,1.4695,1.6847,9.8048,5.5145,0.4585,2.3113,5.8498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.9600,0.0000,0.0000,1.5005,0.0000,0.0000,0.7067,1.2142
31,31.0000,212.3213,1.6196,1.8899,10.0350,5.5145,0.3173,2.1271,6.1752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.9600,0.0000,0.0000,1.5005,0.0000,0.0000,0.7067,1.2332
32,32.0000,212.1361,1.4605,1.5135,11.4565,5.1902,0.4525,2.3504,5.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4084,0.0000,0.0000,1.6206,0.0000,0.0000,0.6717,1.1261
33,33.0000,211.5776,1.6066,1.7357,11.6466,5.1902,0.3103,2.1612,5.7718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4084,0.0000,0.0000,1.6206,0.0000,0.0000,0.6717,1.1381
34,34.0000,211.5776,1.1271,1.9880,11.8739,5.1902,0.2062,1.9620,6.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4084,0.0000,0.0000,1.6206,0.0000,0.0000,0.6717,1.1692
35,35.0000,211.5776,0.7958,2.0851,12.1081,5.1902,0.1522,1.7588,6.3323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.4084,0.0000,0.0000,1.6206,0.0000,0.0000,0.6717,1.1752
