,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,226.2953,3.3061,2.8350,1.9316,2.6493,0.2211,0.6691,0.4523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7479,0.0000,0.0000,0.2041,0.0000,0.0000,0.0000,0.2041,1.0881
11,11,224.5557,3.4320,3.0865,2.2000,3.0401,0.2844,0.9007,0.6754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5219,0.0000,0.0000,0.2505,0.0000,0.0000,0.0000,0.2505,1.1488
12,12,223.1352,3.7749,3.6075,2.6450,3.0401,0.1989,0.8680,0.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5219,0.0000,0.0000,0.2505,0.0000,0.0000,0.0000,0.2505,1.2346
13,13,223.1352,2.7157,4.1732,3.1389,3.0401,0.1464,0.8013,0.9152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5219,0.0000,0.0000,0.2505,0.0000,0.0000,0.0000,0.2505,1.3055
14,14,223.1352,1.9408,4.3997,3.6860,3.0401,0.0934,0.7537,1.0174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5219,0.0000,0.0000,0.2505,0.0000,0.0000,0.0000,0.2505,1.3554
15,15,221.4418,2.9577,4.3423,4.2844,3.0401,0.0624,0.6682,1.1343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5219,0.0000,0.0000,0.2505,0.0000,0.0000,0.0000,0.2505,1.3729
16,16,219.1919,2.7366,3.1724,3.7542,3.9146,0.4640,1.9478,2.3474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2976,0.0000,0.0000,0.4943,0.0000,0.0000,0.0000,0.4424,1.4107
17,17,217.8301,3.1887,3.5252,4.1844,3.9146,0.3340,1.8149,2.6123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2976,0.0000,0.0000,0.4943,0.0000,0.0000,0.0000,0.4424,1.4865
18,18,216.3630,3.3974,3.5924,4.4619,3.9593,0.3537,1.9964,3.0781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0955,0.0000,0.0000,0.5534,0.0000,0.0000,0.0000,0.4783,1.5572
19,19,214.8820,3.7629,4.0651,4.9492,3.9593,0.2600,1.8433,3.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0955,0.0000,0.0000,0.5534,0.0000,0.0000,0.0000,0.4783,1.6118
20,20,214.8820,2.6980,4.5660,5.5145,3.9593,0.1872,1.6522,3.5969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0955,0.0000,0.0000,0.5534,0.0000,0.0000,0.0000,0.4783,1.7041
21,21,214.8820,1.9213,4.7449,6.1166,3.9593,0.1316,1.4690,3.8399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0955,0.0000,0.0000,0.5534,0.0000,0.0000,0.0000,0.4783,1.7602
22,22,213.2112,2.8945,4.5984,6.7841,3.9593,0.0969,1.2971,4.0530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0955,0.0000,0.0000,0.5534,0.0000,0.0000,0.0000,0.4783,1.7624
23,23,211.7691,2.8490,3.6020,7.4468,3.9392,0.4178,2.1404,4.4012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7328,0.0000,0.0000,0.7861,0.0000,0.0000,0.0000,0.5551,1.6589
24,24,210.4115,3.2676,3.8656,7.9778,3.9392,0.2896,1.9487,4.7284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7328,0.0000,0.0000,0.7861,0.0000,0.0000,0.0000,0.5551,1.7091
25,25,208.8784,3.4334,3.8529,8.5069,4.0099,0.3468,2.1126,5.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9563,0.0000,0.0000,0.8666,0.0000,0.0000,0.0000,0.5862,1.7157
26,26,207.5194,3.6361,4.3511,9.0183,4.0099,0.2494,1.9129,5.3612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9563,0.0000,0.0000,0.8666,0.0000,0.0000,0.0000,0.5862,1.7749
27,27,207.5194,2.6193,4.7984,9.5973,4.0099,0.1620,1.7339,5.6320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9563,0.0000,0.0000,0.8666,0.0000,0.0000,0.0000,0.5862,1.8296
28,28,207.5194,1.8392,4.9543,10.2338,4.0099,0.1161,1.5414,5.8748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9563,0.0000,0.0000,0.8666,0.0000,0.0000,0.0000,0.5862,1.8551
29,29,205.8437,2.7956,4.7882,10.9324,4.0099,0.0706,1.3893,6.0771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9563,0.0000,0.0000,0.8666,0.0000,0.0000,0.0000,0.5862,1.8648
30,30,204.5838,2.7609,3.6275,12.9221,3.8984,0.4347,2.2155,5.2308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5552,0.0000,0.0000,1.1238,0.0000,0.0000,0.0000,0.5987,1.7168
31,31,203.3510,3.0050,4.0102,13.3870,3.8984,0.3016,2.0579,5.5270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5552,0.0000,0.0000,1.1238,0.0000,0.0000,0.0000,0.5987,1.7538
32,32,202.0185,3.1450,4.0419,14.2929,3.9064,0.3048,2.1139,5.5158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3123,0.0000,0.0000,1.1876,0.0000,0.0000,0.0000,0.6016,1.7623
33,33,200.6624,3.4358,4.4046,14.8300,3.9064,0.2334,1.9038,5.8039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3123,0.0000,0.0000,1.1876,0.0000,0.0000,0.0000,0.6016,1.7977
34,34,200.6624,2.4519,4.8292,15.3988,3.9064,0.1618,1.7246,6.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3123,0.0000,0.0000,1.1876,0.0000,0.0000,0.0000,0.6016,1.8476
35,35,200.6624,1.7508,4.9036,16.0392,3.9064,0.1155,1.5077,6.3332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3123,0.0000,0.0000,1.1876,0.0000,0.0000,0.0000,0.6016,1.8566
