,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2401,0.8717,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,234.7102,1.2289,0.9005,0.1530,3.6433,0.1007,0.2953,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2090,0.0000,0.0000,0.2017,0.9268
3,3,233.8821,1.7408,1.1380,0.2694,3.6433,0.0741,0.2822,0.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.2090,0.0000,0.0000,0.2017,0.9049
4,4,230.9289,1.7528,1.1065,0.3790,6.0458,0.3251,0.6491,0.1637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6908,0.0000,0.0000,0.3747,0.0000,0.0000,0.3564,0.8794
5,5,230.0675,2.1478,1.4755,0.5214,6.0458,0.2304,0.6466,0.2609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6908,0.0000,0.0000,0.3747,0.0000,0.0000,0.3564,0.9150
6,6,230.0675,1.5364,1.8979,0.7164,6.0458,0.1641,0.6355,0.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6908,0.0000,0.0000,0.3747,0.0000,0.0000,0.3564,0.9460
7,7,230.0675,1.1027,2.1162,0.9333,6.0458,0.1171,0.5956,0.4233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6908,0.0000,0.0000,0.3747,0.0000,0.0000,0.3564,0.9628
8,8,228.9296,1.9888,2.1514,1.2060,6.0458,0.0780,0.5446,0.5111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6908,0.0000,0.0000,0.3747,0.0000,0.0000,0.3564,0.9604
9,9,225.1036,1.4213,1.1371,0.8729,9.4548,0.7140,1.8153,1.1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7854,0.0000,0.0000,0.7386,0.0000,0.0000,0.6499,0.9758
10,10,224.4629,1.7404,1.3613,1.0220,9.4548,0.5345,1.7874,1.3829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7854,0.0000,0.0000,0.7386,0.0000,0.0000,0.6499,0.9944
11,11,222.4006,1.3382,0.9567,0.8629,11.1744,0.7791,2.4036,1.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5958,0.0000,0.0000,0.9127,0.0000,0.0000,0.8053,1.0207
12,12,221.9454,1.4629,1.2077,0.9932,11.1744,0.5464,2.3130,2.2719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5958,0.0000,0.0000,0.9127,0.0000,0.0000,0.8053,1.0265
13,13,221.9454,1.0651,1.4429,1.1577,11.1744,0.4020,2.1431,2.5814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5958,0.0000,0.0000,0.9127,0.0000,0.0000,0.8053,1.0562
14,14,221.9454,0.7596,1.5662,1.3406,11.1744,0.2940,1.9920,2.8381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5958,0.0000,0.0000,0.9127,0.0000,0.0000,0.8053,1.0609
15,15,221.3662,1.1913,1.5665,1.5639,11.1744,0.2122,1.8016,3.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5958,0.0000,0.0000,0.9127,0.0000,0.0000,0.8053,1.0428
16,16,222.5614,0.8344,0.7983,1.3992,10.0116,0.5159,2.4564,3.7366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8591,0.0000,0.0000,1.1527,0.0000,0.0000,0.8265,1.0094
17,17,222.2315,0.9683,0.9538,1.4977,10.0116,0.3772,2.2575,4.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8591,0.0000,0.0000,1.1527,0.0000,0.0000,0.8265,1.0029
18,18,223.6453,0.7261,0.5767,1.8877,8.4907,0.5197,2.4437,4.2080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6184,0.0000,0.0000,1.2586,0.0000,0.0000,0.7742,0.9284
19,19,223.3941,0.8282,0.7033,1.9659,8.4907,0.3648,2.2886,4.5107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6184,0.0000,0.0000,1.2586,0.0000,0.0000,0.7742,0.9417
20,20,223.3941,0.5834,0.8240,2.0851,8.4907,0.2622,2.1081,4.7885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6184,0.0000,0.0000,1.2586,0.0000,0.0000,0.7742,0.9435
21,21,223.3941,0.4396,0.8635,2.1856,8.4907,0.2001,1.9110,5.0447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6184,0.0000,0.0000,1.2586,0.0000,0.0000,0.7742,0.9264
22,22,223.0675,0.7382,0.8620,2.2831,8.4907,0.1453,1.6852,5.3196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6184,0.0000,0.0000,1.2586,0.0000,0.0000,0.7742,0.9034
23,23,225.2741,0.5121,0.4338,4.4577,6.0442,0.3184,1.6551,3.8926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.3444,0.0000,0.0000,1.3990,0.0000,0.0000,0.5887,0.6808
