,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1732,0.7247,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,235.9081,1.1834,0.9511,0.1122,1.0151,0.0138,0.0667,-0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5645,0.0000,0.0000,0.0552,0.0000,0.0000,0.0000,0.0552,0.8832
3,3,235.0602,1.6594,1.1656,0.2236,1.0151,0.0105,0.0639,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5645,0.0000,0.0000,0.0552,0.0000,0.0000,0.0000,0.0552,0.8649
4,4,232.7642,2.0575,1.3195,0.3462,2.1160,0.0841,0.2099,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4950,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.1234,0.8632
5,5,231.6200,2.5438,1.7317,0.5317,2.1160,0.0610,0.2087,0.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4950,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.1234,0.8807
6,6,231.6200,1.8111,2.2266,0.7615,2.1160,0.0449,0.1868,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4950,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.1234,0.9307
7,7,231.6200,1.2646,2.4651,1.0685,2.1160,0.0310,0.1687,0.1181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4950,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.1234,0.9606
8,8,230.2141,2.2252,2.4830,1.4189,2.1160,0.0185,0.1563,0.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4950,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.1234,0.9750
9,9,226.7485,2.2832,1.9262,1.3514,4.2090,0.3715,0.9748,0.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6567,0.0000,0.0000,0.3223,0.0000,0.0000,0.0000,0.3095,0.9961
10,10,225.5501,2.7719,2.3051,1.5963,4.2090,0.2658,0.9475,0.6526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6567,0.0000,0.0000,0.3223,0.0000,0.0000,0.0000,0.3095,1.0364
11,11,223.0968,2.4550,1.9549,1.5309,5.5970,0.6091,1.6715,1.1654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3169,0.0000,0.0000,0.4739,0.0000,0.0000,0.0000,0.4606,1.0795
12,12,222.0464,2.7166,2.3835,1.8022,5.5970,0.4374,1.6422,1.3684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3169,0.0000,0.0000,0.4739,0.0000,0.0000,0.0000,0.4606,1.1274
13,13,222.0464,1.9020,2.8840,2.1147,5.5970,0.3252,1.5402,1.5858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3169,0.0000,0.0000,0.4739,0.0000,0.0000,0.0000,0.4606,1.2018
14,14,222.0464,1.3628,3.0239,2.5130,5.5970,0.2305,1.4289,1.7926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3169,0.0000,0.0000,0.4739,0.0000,0.0000,0.0000,0.4606,1.2476
15,15,220.7209,2.1791,3.0246,2.9077,5.5970,0.1657,1.3180,1.9714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3169,0.0000,0.0000,0.4739,0.0000,0.0000,0.0000,0.4606,1.2444
16,16,218.9522,1.9332,2.0500,2.4445,6.2724,0.4947,2.3458,3.0771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7800,0.0000,0.0000,0.7268,0.0000,0.0000,0.0000,0.6189,1.2602
17,17,218.0518,2.2089,2.2726,2.7400,6.2724,0.3294,2.1894,3.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7800,0.0000,0.0000,0.7268,0.0000,0.0000,0.0000,0.6189,1.2824
18,18,217.1295,1.9402,1.8401,2.6405,6.3246,0.5096,2.7036,4.1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1913,0.0000,0.0000,0.8792,0.0000,0.0000,0.0000,0.6953,1.2742
19,19,216.1760,2.2157,2.1701,2.8660,6.3246,0.3693,2.4879,4.5388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1913,0.0000,0.0000,0.8792,0.0000,0.0000,0.0000,0.6953,1.3275
20,20,216.1760,1.5522,2.5348,3.1674,6.3246,0.2512,2.2685,4.8808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1913,0.0000,0.0000,0.8792,0.0000,0.0000,0.0000,0.6953,1.3639
21,21,216.1760,1.0793,2.6754,3.5047,6.3246,0.1635,2.0231,5.2182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1913,0.0000,0.0000,0.8792,0.0000,0.0000,0.0000,0.6953,1.3726
22,22,215.0828,1.7224,2.6415,3.8519,6.3246,0.1236,1.7987,5.4852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1913,0.0000,0.0000,0.8792,0.0000,0.0000,0.0000,0.6953,1.3691
23,23,214.8084,1.5973,1.8846,4.8667,5.6764,0.3659,2.3251,5.2168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2212,0.0000,0.0000,1.0780,0.0000,0.0000,0.0000,0.6882,1.2724
24,24,213.8607,1.9633,2.0772,5.1244,5.6764,0.2726,2.1063,5.5331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2212,0.0000,0.0000,1.0780,0.0000,0.0000,0.0000,0.6882,1.2935
25,25,213.2604,1.7232,1.6280,6.2137,5.4322,0.5172,2.4016,5.2209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6174,0.0000,0.0000,1.2325,0.0000,0.0000,0.0000,0.6883,1.2073
