,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,224.4817,1.7402,1.3622,1.0230,9.4441,0.5323,1.7833,1.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.7854,0.0000,0.0000,0.7376,0.0000,0.0000,0.0000,0.6489,0.9944
11,11,222.4196,1.3382,0.9577,0.8639,11.1641,0.7778,2.3995,1.9491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5979,0.0000,0.0000,0.9118,0.0000,0.0000,0.0000,0.8043,1.0207
12,12,221.9645,1.4630,1.2087,0.9942,11.1641,0.5452,2.3089,2.2679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5979,0.0000,0.0000,0.9118,0.0000,0.0000,0.0000,0.8043,1.0265
13,13,221.9645,1.0652,1.4440,1.1587,11.1641,0.4009,2.1389,2.5775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5979,0.0000,0.0000,0.9118,0.0000,0.0000,0.0000,0.8043,1.0562
14,14,221.9645,0.7596,1.5673,1.3416,11.1641,0.2929,1.9890,2.8332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5979,0.0000,0.0000,0.9118,0.0000,0.0000,0.0000,0.8043,1.0609
15,15,221.3841,1.1923,1.5675,1.5649,11.1641,0.2111,1.7986,3.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5979,0.0000,0.0000,0.9118,0.0000,0.0000,0.0000,0.8043,1.0428
16,16,222.5781,0.8355,0.7996,1.4004,10.0000,0.5157,2.4532,3.7306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8645,0.0000,0.0000,1.1517,0.0000,0.0000,0.0000,0.8254,1.0094
17,17,222.2483,0.9693,0.9551,1.4989,10.0000,0.3771,2.2544,4.0628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.8645,0.0000,0.0000,1.1517,0.0000,0.0000,0.0000,0.8254,1.0029
18,18,223.6599,0.7282,0.5779,1.8897,8.4787,0.5197,2.4408,4.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6258,0.0000,0.0000,1.2576,0.0000,0.0000,0.0000,0.7732,0.9283
19,19,223.4076,0.8302,0.7044,1.9689,8.4787,0.3648,2.2868,4.5036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6258,0.0000,0.0000,1.2576,0.0000,0.0000,0.0000,0.7732,0.9417
20,20,223.4076,0.5854,0.8251,2.0882,8.4787,0.2622,2.1063,4.7814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6258,0.0000,0.0000,1.2576,0.0000,0.0000,0.0000,0.7732,0.9435
21,21,223.4076,0.4416,0.8645,2.1887,8.4787,0.2001,1.9091,5.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6258,0.0000,0.0000,1.2576,0.0000,0.0000,0.0000,0.7732,0.9264
22,22,223.0789,0.7412,0.8640,2.2862,8.4787,0.1453,1.6834,5.3125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.6258,0.0000,0.0000,1.2576,0.0000,0.0000,0.0000,0.7732,0.9034
23,23,225.2748,0.5154,0.4349,4.4524,6.0436,0.3183,1.6552,3.8922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.3517,0.0000,0.0000,1.3980,0.0000,0.0000,0.0000,0.5886,0.6818
24,24,225.0916,0.6091,0.5196,4.5020,6.0436,0.2283,1.5359,4.0979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,209.3517,0.0000,0.0000,1.3980,0.0000,0.0000,0.0000,0.5886,0.6958
25,25,226.1707,0.5304,0.4214,5.7944,4.7763,0.2713,1.3947,3.2504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6063,0.0000,0.0000,1.4527,0.0000,0.0000,0.0000,0.4788,0.5821
26,26,226.0219,0.5844,0.5159,5.8360,4.7763,0.1920,1.2712,3.4472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6063,0.0000,0.0000,1.4527,0.0000,0.0000,0.0000,0.4788,0.5869
27,27,226.0219,0.4187,0.6183,5.8941,4.7763,0.1299,1.1710,3.6071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6063,0.0000,0.0000,1.4527,0.0000,0.0000,0.0000,0.4788,0.5863
28,28,226.0219,0.3053,0.6610,5.9565,4.7763,0.0937,1.0445,3.7667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6063,0.0000,0.0000,1.4527,0.0000,0.0000,0.0000,0.4788,0.5733
29,29,225.7996,0.5085,0.6711,6.0386,4.7763,0.0629,0.9350,3.9044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.6063,0.0000,0.0000,1.4527,0.0000,0.0000,0.0000,0.4788,0.5686
30,30,227.0340,0.3643,0.3341,7.6369,3.3014,0.1899,1.0241,2.6614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.9165,0.0000,0.0000,1.5490,0.0000,0.0000,0.0000,0.3537,0.4440
31,31,226.9234,0.4165,0.3990,7.6713,3.3014,0.1356,0.9518,2.7845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.9165,0.0000,0.0000,1.5490,0.0000,0.0000,0.0000,0.3537,0.4458
32,32,227.2958,0.3470,0.2963,8.6796,2.7900,0.1808,0.9238,2.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.5062,0.0000,0.0000,1.5867,0.0000,0.0000,0.0000,0.2909,0.3760
33,33,227.1922,0.3907,0.3614,8.7132,2.7900,0.1351,0.8279,2.1543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.5062,0.0000,0.0000,1.5867,0.0000,0.0000,0.0000,0.2909,0.3691
34,34,227.1922,0.2782,0.4380,8.7454,2.7900,0.1048,0.7361,2.2764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.5062,0.0000,0.0000,1.5867,0.0000,0.0000,0.0000,0.2909,0.3752
35,35,227.1922,0.2030,0.4512,8.8005,2.7900,0.0812,0.6605,2.3718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.5062,0.0000,0.0000,1.5867,0.0000,0.0000,0.0000,0.2909,0.3686
