,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1711,0.7266,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,235.9033,1.1863,0.9540,0.1113,1.0154,0.0138,0.0667,-0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0552,0.0000,0.0000,0.0552,0.8844
3,3,235.0535,1.6643,1.1675,0.2236,1.0154,0.0105,0.0639,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5765,0.0000,0.0000,0.0552,0.0000,0.0000,0.0552,0.8660
4,4,232.7452,2.0574,1.3195,0.3453,2.1283,0.0867,0.2135,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5070,0.0000,0.0000,0.1244,0.0000,0.0000,0.1244,0.8643
5,5,231.6013,2.5437,1.7316,0.5307,2.1283,0.0628,0.2123,0.0484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5070,0.0000,0.0000,0.1244,0.0000,0.0000,0.1244,0.8817
6,6,231.6013,1.8110,2.2265,0.7605,2.1283,0.0458,0.1904,0.0866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5070,0.0000,0.0000,0.1244,0.0000,0.0000,0.1244,0.9317
7,7,231.6013,1.2646,2.4653,1.0674,2.1283,0.0320,0.1722,0.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5070,0.0000,0.0000,0.1244,0.0000,0.0000,0.1244,0.9617
8,8,230.1956,2.2253,2.4829,1.4177,2.1283,0.0194,0.1591,0.1480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5070,0.0000,0.0000,0.1244,0.0000,0.0000,0.1244,0.9760
9,9,226.7300,2.2833,1.9262,1.3501,4.2213,0.3724,0.9778,0.5247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6549,0.0000,0.0000,0.3233,0.0000,0.0000,0.3105,0.9972
10,10,225.5321,2.7720,2.3052,1.5951,4.2213,0.2668,0.9490,0.6575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6549,0.0000,0.0000,0.3233,0.0000,0.0000,0.3105,1.0375
11,11,223.0792,2.4549,1.9552,1.5297,5.6095,0.6093,1.6742,1.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3142,0.0000,0.0000,0.4749,0.0000,0.0000,0.4617,1.0806
12,12,222.0288,2.7163,2.3837,1.8009,5.6095,0.4375,1.6433,1.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3142,0.0000,0.0000,0.4749,0.0000,0.0000,0.4617,1.1284
13,13,222.0288,1.9018,2.8838,2.1135,5.6095,0.3253,1.5413,1.5926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3142,0.0000,0.0000,0.4749,0.0000,0.0000,0.4617,1.2028
14,14,222.0288,1.3627,3.0238,2.5119,5.6095,0.2306,1.4301,1.7993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3142,0.0000,0.0000,0.4749,0.0000,0.0000,0.4617,1.2485
15,15,220.7034,2.1791,3.0245,2.9065,5.6095,0.1658,1.3182,1.9789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.3142,0.0000,0.0000,0.4749,0.0000,0.0000,0.4617,1.2443
16,16,218.9340,1.9332,2.0500,2.4432,6.2849,0.4949,2.3460,3.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7765,0.0000,0.0000,0.7277,0.0000,0.0000,0.6200,1.2602
17,17,218.0336,2.2088,2.2724,2.7389,6.2849,0.3295,2.1895,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7765,0.0000,0.0000,0.7277,0.0000,0.0000,0.6200,1.2823
18,18,217.1220,1.9397,1.8398,2.6472,6.3244,0.5097,2.7036,4.1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1879,0.0000,0.0000,0.8801,0.0000,0.0000,0.6952,1.2741
19,19,216.1685,2.2153,2.1698,2.8727,6.3244,0.3693,2.4879,4.5389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1879,0.0000,0.0000,0.8801,0.0000,0.0000,0.6952,1.3275
20,20,216.1685,1.5519,2.5345,3.1741,6.3244,0.2512,2.2686,4.8808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1879,0.0000,0.0000,0.8801,0.0000,0.0000,0.6952,1.3639
21,21,216.1685,1.0792,2.6747,3.5115,6.3244,0.1635,2.0231,5.2182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1879,0.0000,0.0000,0.8801,0.0000,0.0000,0.6952,1.3726
22,22,215.0753,1.7225,2.6409,3.8586,6.3244,0.1236,1.7986,5.4853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.1879,0.0000,0.0000,0.8801,0.0000,0.0000,0.6952,1.3691
23,23,214.8000,1.5976,1.8849,4.8739,5.6753,0.3656,2.3244,5.2166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2173,0.0000,0.0000,1.0788,0.0000,0.0000,0.6880,1.2725
24,24,213.8527,1.9638,2.0778,5.1317,5.6753,0.2724,2.1057,5.5329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2173,0.0000,0.0000,1.0788,0.0000,0.0000,0.6880,1.2935
25,25,213.2517,1.7234,1.6293,6.2218,5.4310,0.5173,2.4011,5.2207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6135,0.0000,0.0000,1.2333,0.0000,0.0000,0.6882,1.2072
26,26,212.4931,1.8682,1.9181,6.4401,5.4310,0.3440,2.2420,5.5622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6135,0.0000,0.0000,1.2333,0.0000,0.0000,0.6882,1.2519
27,27,212.4931,1.3297,2.1874,6.7221,5.4310,0.2432,2.0230,5.8880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.6135,0.0000,0.0000,1.2333,0.0000,0.0000,0.6882,1.2711
