,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,223.3762,1.4349,1.1022,0.8549,8.4117,0.4087,1.4860,1.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5380,0.0000,0.0000,0.6538,0.0000,0.0000,0.5823,0.9095
11,11,221.1720,1.0581,0.7400,0.6996,10.0891,0.6136,2.0509,1.7065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2630,0.0000,0.0000,0.8220,0.0000,0.0000,0.7332,0.9273
12,12,220.7142,1.1596,0.9394,0.8056,10.0891,0.4197,1.9674,1.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2630,0.0000,0.0000,0.8220,0.0000,0.0000,0.7332,0.9315
13,13,220.7142,0.8327,1.1326,0.9374,10.0891,0.3018,1.8170,2.2613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2630,0.0000,0.0000,0.8220,0.0000,0.0000,0.7332,0.9538
14,14,220.7142,0.5878,1.2255,1.0888,10.0891,0.2136,1.6847,2.4841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2630,0.0000,0.0000,0.8220,0.0000,0.0000,0.7332,0.9551
15,15,220.1094,0.9318,1.2273,1.2719,10.0891,0.1472,1.5188,2.7193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2630,0.0000,0.0000,0.8220,0.0000,0.0000,0.7332,0.9352
16,16,220.8053,0.6220,0.5798,1.1481,8.7828,0.3811,2.0913,3.2764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.4528,0.0000,0.0000,1.0485,0.0000,0.0000,0.7361,0.8965
17,17,220.4484,0.7264,0.6965,1.2258,8.7828,0.2736,1.9078,3.5728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.4528,0.0000,0.0000,1.0485,0.0000,0.0000,0.7361,0.8870
18,18,221.6654,0.5231,0.3991,1.6078,7.2270,0.3812,2.0517,3.6478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1649,0.0000,0.0000,1.1508,0.0000,0.0000,0.6743,0.8054
19,19,221.3752,0.5973,0.4928,1.6747,7.2270,0.2618,1.9134,3.9128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1649,0.0000,0.0000,1.1508,0.0000,0.0000,0.6743,0.8160
20,20,221.3752,0.4136,0.5864,1.7697,7.2270,0.1802,1.7596,4.1535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1649,0.0000,0.0000,1.1508,0.0000,0.0000,0.6743,0.8163
21,21,221.3752,0.3072,0.6149,1.8514,7.2270,0.1302,1.5904,4.3758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1649,0.0000,0.0000,1.1508,0.0000,0.0000,0.6743,0.7993
22,22,220.9992,0.5361,0.6175,1.9280,7.2270,0.0909,1.3977,4.6134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1649,0.0000,0.0000,1.1508,0.0000,0.0000,0.6743,0.7762
23,23,223.2137,0.3514,0.2839,3.8919,4.9414,0.2183,1.3098,3.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.8264,0.0000,0.0000,1.2766,0.0000,0.0000,0.4904,0.5614
24,24,222.9985,0.4179,0.3432,3.9364,4.9414,0.1501,1.2068,3.3776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.8264,0.0000,0.0000,1.2766,0.0000,0.0000,0.4904,0.5695
25,25,224.0776,0.3445,0.2673,5.1365,3.7483,0.1792,1.0718,2.5654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0264,0.0000,0.0000,1.3261,0.0000,0.0000,0.3841,0.4629
26,26,223.8960,0.3806,0.3349,5.1730,3.7483,0.1243,0.9750,2.7230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0264,0.0000,0.0000,1.3261,0.0000,0.0000,0.3841,0.4662
27,27,223.8960,0.2660,0.4008,5.2270,3.7483,0.0803,0.8931,2.8514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0264,0.0000,0.0000,1.3261,0.0000,0.0000,0.3841,0.4648
28,28,223.8960,0.1912,0.4281,5.2827,3.7483,0.0545,0.7953,2.9780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0264,0.0000,0.0000,1.3261,0.0000,0.0000,0.3841,0.4517
29,29,223.6198,0.3223,0.4280,5.3548,3.7483,0.0332,0.7086,3.0885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0264,0.0000,0.0000,1.3261,0.0000,0.0000,0.3841,0.4464
30,30,224.9419,0.2143,0.1924,6.8296,2.4464,0.1104,0.7457,1.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.2687,0.0000,0.0000,1.4080,0.0000,0.0000,0.2690,0.3348
31,31,224.7983,0.2462,0.2337,6.8593,2.4464,0.0746,0.6878,2.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.2687,0.0000,0.0000,1.4080,0.0000,0.0000,0.2690,0.3350
32,32,225.1846,0.2036,0.1681,7.7749,1.9807,0.0935,0.6418,1.4227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.8022,0.0000,0.0000,1.4403,0.0000,0.0000,0.2116,0.2746
33,33,225.0501,0.2339,0.2052,7.8034,1.9807,0.0671,0.5695,1.5254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.8022,0.0000,0.0000,1.4403,0.0000,0.0000,0.2116,0.2696
34,34,225.0501,0.1642,0.2526,7.8292,1.9807,0.0493,0.4971,1.6155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.8022,0.0000,0.0000,1.4403,0.0000,0.0000,0.2116,0.2734
35,35,225.0501,0.1173,0.2595,7.8762,1.9807,0.0350,0.4426,1.6883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.8022,0.0000,0.0000,1.4403,0.0000,0.0000,0.2116,0.2660
