,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2753,0.8268,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,236.4883,1.3331,1.0268,0.1540,1.5995,0.0343,0.1095,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3034,0.0000,0.0000,0.0869,0.0000,0.0000,0.0000,0.0869,0.9246
3,3,235.6405,1.8501,1.2789,0.2789,1.5995,0.0295,0.1063,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3034,0.0000,0.0000,0.0869,0.0000,0.0000,0.0000,0.0869,0.9148
4,4,233.5221,2.2969,1.4753,0.4125,2.8690,0.1461,0.3066,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2307,0.0000,0.0000,0.1669,0.0000,0.0000,0.0000,0.1669,0.9186
5,5,232.3800,2.8276,1.9440,0.6154,2.8690,0.1111,0.3118,0.0813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2307,0.0000,0.0000,0.1669,0.0000,0.0000,0.0000,0.1669,0.9431
6,6,232.3800,2.0348,2.4941,0.8661,2.8690,0.0873,0.2817,0.1360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2307,0.0000,0.0000,0.1669,0.0000,0.0000,0.0000,0.1669,1.0013
7,7,232.3800,1.4381,2.7601,1.1978,2.8690,0.0650,0.2537,0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2307,0.0000,0.0000,0.1669,0.0000,0.0000,0.0000,0.1669,1.0353
8,8,230.9951,2.4915,2.7863,1.5801,2.8690,0.0416,0.2380,0.2217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2307,0.0000,0.0000,0.1669,0.0000,0.0000,0.0000,0.1669,1.0510
9,9,227.7480,2.6137,2.2200,1.5355,5.0863,0.5014,1.2454,0.6643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4974,0.0000,0.0000,0.3864,0.0000,0.0000,0.0000,0.3691,1.0780
10,10,226.5800,3.1620,2.6518,1.8091,5.0863,0.3669,1.2166,0.8289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4974,0.0000,0.0000,0.3864,0.0000,0.0000,0.0000,0.3691,1.1258
11,11,224.2706,2.8403,2.2994,1.7724,6.5311,0.7843,2.0202,1.4011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1585,0.0000,0.0000,0.5451,0.0000,0.0000,0.0000,0.5283,1.1768
12,12,223.2529,3.1452,2.7957,2.0777,6.5311,0.5716,1.9934,1.6386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1585,0.0000,0.0000,0.5451,0.0000,0.0000,0.0000,0.5283,1.2329
13,13,223.2529,2.2161,3.3723,2.4318,6.5311,0.4315,1.8752,1.8937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1585,0.0000,0.0000,0.5451,0.0000,0.0000,0.0000,0.5283,1.3167
14,14,223.2529,1.6062,3.5267,2.8884,6.5311,0.3140,1.7443,2.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1585,0.0000,0.0000,0.5451,0.0000,0.0000,0.0000,0.5283,1.3690
15,15,221.9938,2.5336,3.5239,3.3366,6.5311,0.2327,1.6129,2.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1585,0.0000,0.0000,0.5451,0.0000,0.0000,0.0000,0.5283,1.3663
16,16,220.6354,2.2810,2.4545,2.8628,7.2451,0.6425,2.7573,3.5515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5283,0.0000,0.0000,0.8128,0.0000,0.0000,0.0000,0.7004,1.3905
17,17,219.8100,2.6140,2.7083,3.2079,7.2451,0.4394,2.5874,3.9213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5283,0.0000,0.0000,0.8128,0.0000,0.0000,0.0000,0.7004,1.4183
18,18,219.1407,2.3401,2.2420,3.0973,7.3370,0.6576,3.1482,4.7707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9459,0.0000,0.0000,0.9707,0.0000,0.0000,0.0000,0.7862,1.4185
19,19,218.2784,2.6752,2.6327,3.3562,7.3370,0.4875,2.9055,5.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9459,0.0000,0.0000,0.9707,0.0000,0.0000,0.0000,0.7862,1.4813
20,20,218.2784,1.8793,3.0728,3.7094,7.3370,0.3414,2.6624,5.5636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9459,0.0000,0.0000,0.9707,0.0000,0.0000,0.0000,0.7862,1.5250
21,21,218.2784,1.3191,3.2385,4.0989,7.3370,0.2329,2.3853,5.9449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9459,0.0000,0.0000,0.9707,0.0000,0.0000,0.0000,0.7862,1.5363
22,22,217.2956,2.0814,3.1964,4.4985,7.3370,0.1827,2.1293,6.2485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9459,0.0000,0.0000,0.9707,0.0000,0.0000,0.0000,0.7862,1.5358
23,23,217.3137,1.9622,2.3276,5.5697,6.7720,0.4950,2.7660,6.0525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4895,0.0000,0.0000,1.1862,0.0000,0.0000,0.0000,0.7953,1.4483
24,24,216.4716,2.4111,2.5595,5.8626,6.7720,0.3781,2.5163,6.4148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4895,0.0000,0.0000,1.1862,0.0000,0.0000,0.0000,0.7953,1.4732
25,25,216.0649,2.1427,2.0577,7.0396,6.5778,0.6840,2.8777,6.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9201,0.0000,0.0000,1.3520,0.0000,0.0000,0.0000,0.8052,1.3913
26,26,215.3943,2.3285,2.4014,7.2881,6.5778,0.4648,2.6966,6.5495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9201,0.0000,0.0000,1.3520,0.0000,0.0000,0.0000,0.8052,1.4468
27,27,215.3943,1.6692,2.7292,7.6069,6.5778,0.3393,2.4412,6.9243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9201,0.0000,0.0000,1.3520,0.0000,0.0000,0.0000,0.8052,1.4697
28,28,215.3943,1.2112,2.8665,7.9149,6.5778,0.2242,2.2220,7.2544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9201,0.0000,0.0000,1.3520,0.0000,0.0000,0.0000,0.8052,1.4921
29,29,214.5193,1.9200,2.8035,8.3009,6.5778,0.1587,1.9888,7.5496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.9201,0.0000,0.0000,1.3520,0.0000,0.0000,0.0000,0.8052,1.4796
30,30,214.4961,1.6519,1.8946,10.3629,6.0876,0.5314,2.5503,6.3782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.3643,0.0000,0.0000,1.5699,0.0000,0.0000,0.0000,0.7681,1.3119
31,31,213.9506,1.8193,2.1218,10.6089,6.0876,0.3727,2.3520,6.7277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.3643,0.0000,0.0000,1.5699,0.0000,0.0000,0.0000,0.7681,1.3331
32,32,213.8366,1.6489,1.7148,12.0641,5.7702,0.5231,2.6084,5.9763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8210,0.0000,0.0000,1.6971,0.0000,0.0000,0.0000,0.7355,1.2241
33,33,213.3207,1.8147,1.9612,12.2656,5.7702,0.3637,2.4041,6.3367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8210,0.0000,0.0000,1.6971,0.0000,0.0000,0.0000,0.7355,1.2380
34,34,213.3207,1.2761,2.2444,12.5068,5.7702,0.2462,2.1831,6.6693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8210,0.0000,0.0000,1.6971,0.0000,0.0000,0.0000,0.7355,1.2727
35,35,213.3207,0.9064,2.3508,12.7576,5.7702,0.1834,1.9598,6.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.8210,0.0000,0.0000,1.6971,0.0000,0.0000,0.0000,0.7355,1.2792
