,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,213.2560,2.8907,4.5915,6.7715,3.9562,0.0952,1.2921,4.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0952,0.0000,0.0000,0.5524,0.0000,0.0000,0.4773,1.7577
23,23,211.8153,2.8443,3.5952,7.4344,3.9365,0.4159,2.1353,4.3911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7335,0.0000,0.0000,0.7850,0.0000,0.0000,0.5541,1.6542
24,24,210.4578,3.2645,3.8578,7.9646,3.9365,0.2876,1.9447,4.7173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7335,0.0000,0.0000,0.7850,0.0000,0.0000,0.5541,1.7044
25,25,208.9286,3.4268,3.8460,8.4925,4.0070,0.3447,2.1089,5.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9572,0.0000,0.0000,0.8656,0.0000,0.0000,0.5852,1.7110
26,26,207.5771,3.6272,4.3422,9.0018,4.0070,0.2484,1.9081,5.3504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9572,0.0000,0.0000,0.8656,0.0000,0.0000,0.5852,1.7702
27,27,207.5771,2.6094,4.7934,9.5779,4.0070,0.1619,1.7283,5.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9572,0.0000,0.0000,0.8656,0.0000,0.0000,0.5852,1.8269
28,28,207.5771,1.8344,4.9433,10.2154,4.0070,0.1161,1.5378,5.8620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9572,0.0000,0.0000,0.8656,0.0000,0.0000,0.5852,1.8507
29,29,205.9039,2.7909,4.7761,10.9131,4.0070,0.0706,1.3866,6.0634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9572,0.0000,0.0000,0.8656,0.0000,0.0000,0.5852,1.8603
30,30,204.6527,2.7551,3.6193,12.9104,3.8917,0.4329,2.2117,5.2079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5572,0.0000,0.0000,1.1219,0.0000,0.0000,0.5970,1.7124
31,31,203.4253,2.9956,4.0029,13.3733,3.8917,0.2998,2.0541,5.5040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5572,0.0000,0.0000,1.1219,0.0000,0.0000,0.5970,1.7493
32,32,202.0939,3.1365,4.0325,14.2600,3.9024,0.3029,2.1128,5.5052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3148,0.0000,0.0000,1.1858,0.0000,0.0000,0.6007,1.7586
33,33,200.7468,3.4214,4.3954,14.7961,3.9024,0.2324,1.9026,5.7926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3148,0.0000,0.0000,1.1858,0.0000,0.0000,0.6007,1.7932
34,34,200.7468,2.4386,4.8190,15.3651,3.9024,0.1609,1.7232,6.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3148,0.0000,0.0000,1.1858,0.0000,0.0000,0.6007,1.8423
35,35,200.7468,1.7421,4.8896,16.0044,3.9024,0.1156,1.5054,6.3219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.3148,0.0000,0.0000,1.1858,0.0000,0.0000,0.6007,1.8512
